Año,Trimestre,Provincia,Mbps (Media de bajada),Trimestre_Label
2017-01-01,2,SANTA FE,6.8387492504462,Q2
2017-01-01,2,SANTIAGO DEL ESTERO,5.05794740805446,Q2
2017-01-01,2,TIERRA DEL FUEGO,3.47676146737609,Q2
2017-01-01,2,TUCUMÁN,6.09328044562472,Q2
2017-01-01,1,BUENOS AIRES,6.67848257709171,Q1
2017-01-01,1,BUENOS AIRES,8.34814731669542,Q1
2017-01-01,1,CATAMARCA,4.97378483754513,Q1
2017-01-01,1,CHACO,7.30790539827282,Q1
2017-01-01,1,CHUBUT,3.44338620087336,Q1
2017-01-01,1,CÓRDOBA,6.79947763737,Q1
2017-01-01,1,CORRIENTES,6.43297127701597,Q1
2017-01-01,1,ENTRE RÍOS,5.95147457570752,Q1
2017-01-01,1,FORMOSA,5.74238893190157,Q1
2017-01-01,1,JUJUY,4.39386125963475,Q1
2017-01-01,1,LA PAMPA,3.22081358421833,Q1
2017-01-01,1,LA RIOJA,5.42718047337278,Q1
2017-01-01,1,MENDOZA,3.5072942051441,Q1
2017-01-01,1,MISIONES,7.34104198891632,Q1
2017-01-01,1,NEUQUÉN,6.03483614442139,Q1
2017-01-01,1,RÍO NEGRO,4.44944887797169,Q1
2017-01-01,1,SALTA,5.33537121782187,Q1
2017-01-01,1,SAN JUAN,3.49243516124643,Q1
2017-01-01,1,SAN LUIS,3.50282414997505,Q1
2017-01-01,1,SANTA CRUZ,3.59193007563632,Q1
2017-01-01,1,SANTA FE,6.28403648689241,Q1
2017-01-01,1,SANTIAGO DEL ESTERO,4.94896583328499,Q1
2017-01-01,1,TIERRA DEL FUEGO,3.47676146737609,Q1
2017-01-01,1,TUCUMÁN,5.87550732569558,Q1
2016-01-01,4,BUENOS AIRES,6.35154645026031,Q4
2016-01-01,4,BUENOS AIRES,7.95759624275289,Q4
2016-01-01,4,CATAMARCA,4.88571130511986,Q4
2016-01-01,4,CHACO,7.07753100591982,Q4
2016-01-01,4,CHUBUT,3.40719129144482,Q4
2016-01-01,4,CÓRDOBA,6.46674036390561,Q4
2016-01-01,4,CORRIENTES,6.23624560407751,Q4
2016-01-01,4,ENTRE RÍOS,5.80735082912761,Q4
2016-01-01,4,FORMOSA,5.63067416491632,Q4
2016-01-01,4,JUJUY,4.32396274574204,Q4
2016-01-01,4,LA PAMPA,3.1895597297498,Q4
2016-01-01,4,LA RIOJA,5.34376242721422,Q4
2016-01-01,4,MENDOZA,3.50660346974538,Q4
2016-01-01,4,MISIONES,7.10947580910136,Q4
2016-01-01,4,NEUQUÉN,5.67844630654237,Q4
2016-01-01,4,RÍO NEGRO,4.36993046316533,Q4
2016-01-01,4,SALTA,5.22088357784697,Q4
2016-01-01,4,SAN JUAN,3.49113555404487,Q4
2016-01-01,4,SAN LUIS,3.50282414997505,Q4
2016-01-01,4,SANTA CRUZ,3.56391640895886,Q4
2016-01-01,4,SANTA FE,6.04023332894067,Q4
2016-01-01,4,SANTIAGO DEL ESTERO,4.86679443144862,Q4
2016-01-01,4,TIERRA DEL FUEGO,3.47676146737609,Q4
2016-01-01,4,TUCUMÁN,5.72776693420211,Q4
2016-01-01,3,BUENOS AIRES,5.91491800816368,Q3
2016-01-01,3,BUENOS AIRES,7.38017269920781,Q3
2016-01-01,3,CATAMARCA,4.72524117995849,Q3
2016-01-01,3,CHACO,6.71822036324595,Q3
2016-01-01,3,CHUBUT,3.34386632798464,Q3
2016-01-01,3,CÓRDOBA,6.06852692351841,Q3
2016-01-01,3,CORRIENTES,5.95819256106671,Q3
2016-01-01,3,ENTRE RÍOS,5.58642748832949,Q3
2016-01-01,3,FORMOSA,5.4161310069991,Q3
2016-01-01,3,JUJUY,4.21529113090901,Q3
2016-01-01,3,LA PAMPA,3.14499842618823,Q3
2016-01-01,3,LA RIOJA,5.07673173900207,Q3
2016-01-01,3,MENDOZA,3.50729080145311,Q3
2016-01-01,3,MISIONES,6.74122226984224,Q3
2016-01-01,3,NEUQUÉN,5.29216686473129,Q3
2016-01-01,3,RÍO NEGRO,4.16292428248275,Q3
2016-01-01,3,SALTA,5.05287443655048,Q3
2016-01-01,3,SAN JUAN,3.48906744628773,Q3
2016-01-01,3,SAN LUIS,3.50302377404017,Q3
2016-01-01,3,SANTA CRUZ,3.53583356483625,Q3
2016-01-01,3,SANTA FE,5.67726376156478,Q3
2016-01-01,3,SANTIAGO DEL ESTERO,4.67012308701355,Q3
2016-01-01,3,TIERRA DEL FUEGO,3.47654537746248,Q3
2016-01-01,3,TUCUMÁN,5.5446832601914,Q3
2016-01-01,2,BUENOS AIRES,5.41514436700482,Q2
2016-01-01,2,BUENOS AIRES,6.57621893245929,Q2
2016-01-01,2,CATAMARCA,4.36483596451661,Q2
2016-01-01,2,CHACO,6.29735751095808,Q2
2016-01-01,2,CHUBUT,3.33597349898555,Q2
2016-01-01,2,CÓRDOBA,5.51691282300281,Q2
2016-01-01,2,CORRIENTES,5.60182256952425,Q2
2016-01-01,2,ENTRE RÍOS,5.13114278330125,Q2
2016-01-01,2,FORMOSA,5.10413219586628,Q2
2016-01-01,2,JUJUY,3.84335304395807,Q2
2016-01-01,2,LA PAMPA,3.14606780652538,Q2
2016-01-01,2,LA RIOJA,4.77384306700108,Q2
2016-01-01,2,MENDOZA,3.50016856787161,Q2
2016-01-01,2,MISIONES,6.23366056675479,Q2
2016-01-01,2,NEUQUÉN,4.86640695565863,Q2
2016-01-01,2,RÍO NEGRO,3.97661641190515,Q2
2016-01-01,2,SALTA,4.74937893532293,Q2
2016-01-01,2,SAN JUAN,3.48837182942843,Q2
2016-01-01,2,SAN LUIS,3.50198336917563,Q2
2016-01-01,2,SANTA CRUZ,3.50211502760046,Q2
2016-01-01,2,SANTA FE,5.13859853091851,Q2
2016-01-01,2,SANTIAGO DEL ESTERO,4.30981517959065,Q2
2016-01-01,2,TIERRA DEL FUEGO,3.47869246321177,Q2
2016-01-01,2,TUCUMÁN,5.20097976176087,Q2
2016-01-01,1,BUENOS AIRES,4.99216843748391,Q1
2016-01-01,1,BUENOS AIRES,6.0474037028117,Q1
2016-01-01,1,CATAMARCA,4.20358844929513,Q1
2016-01-01,1,CHACO,5.99147268320831,Q1
2016-01-01,1,CHUBUT,3.37966393307142,Q1
2016-01-01,1,CÓRDOBA,5.15680161704967,Q1
2016-01-01,1,CORRIENTES,5.37127911707625,Q1
2016-01-01,1,ENTRE RÍOS,5.08457490560524,Q1
2016-01-01,1,FORMOSA,4.87233338042096,Q1
2016-01-01,1,JUJUY,3.77122134259834,Q1
2016-01-01,1,LA PAMPA,3.04764203627926,Q1
2016-01-01,1,LA RIOJA,4.61697393805045,Q1
2016-01-01,1,MENDOZA,3.50286892297888,Q1
2016-01-01,1,MISIONES,6.00096871738031,Q1
2016-01-01,1,NEUQUÉN,4.42049314901527,Q1
2016-01-01,1,RÍO NEGRO,3.82665919682892,Q1
2016-01-01,1,SALTA,4.74185878457152,Q1
2016-01-01,1,SAN JUAN,3.48552349076048,Q1
2016-01-01,1,SAN LUIS,3.50290043923865,Q1
2016-01-01,1,SANTA CRUZ,3.48315808971074,Q1
2016-01-01,1,SANTA FE,4.89813602895205,Q1
2016-01-01,1,SANTIAGO DEL ESTERO,4.17401156430692,Q1
2016-01-01,1,TIERRA DEL FUEGO,3.47508263271679,Q1
2016-01-01,1,TUCUMÁN,5.00403664067989,Q1
2015-01-01,4,BUENOS AIRES,4.88414890585654,Q4
2015-01-01,4,BUENOS AIRES,5.92780352297904,Q4
2015-01-01,4,CATAMARCA,4.1242683691587,Q4
2015-01-01,4,CHACO,5.82838418079096,Q4
2015-01-01,4,CHUBUT,3.2838650316133,Q4
2015-01-01,4,CÓRDOBA,5.06708149326841,Q4
2015-01-01,4,CORRIENTES,5.25948212049208,Q4
2015-01-01,4,ENTRE RÍOS,5.00785590529936,Q4
2015-01-01,4,FORMOSA,4.66030856858068,Q4
2015-01-01,4,JUJUY,3.7246804758923,Q4
2015-01-01,4,LA PAMPA,2.93674770722963,Q4
2015-01-01,4,LA RIOJA,4.52167186392629,Q4
2015-01-01,4,MENDOZA,3.5017779300891,Q4
2015-01-01,4,MISIONES,5.9022914436487,Q4
2015-01-01,4,NEUQUÉN,4.35559286155294,Q4
2015-01-01,4,RÍO NEGRO,3.76893229959851,Q4
2015-01-01,4,SALTA,4.67346703814158,Q4
2015-01-01,4,SAN JUAN,3.48160411695573,Q4
2015-01-01,4,SAN LUIS,3.50293742586002,Q4
2015-01-01,4,SANTA CRUZ,3.48096796191061,Q4
2015-01-01,4,SANTA FE,4.80987377455356,Q4
2015-01-01,4,SANTIAGO DEL ESTERO,4.09410169145076,Q4
2015-01-01,4,TIERRA DEL FUEGO,3.47482486424173,Q4
2015-01-01,4,TUCUMÁN,4.88229794633078,Q4
2015-01-01,3,BUENOS AIRES,4.70059791427046,Q3
2015-01-01,3,BUENOS AIRES,5.66468043459464,Q3
2015-01-01,3,CATAMARCA,3.88456387259975,Q3
2015-01-01,3,CHACO,5.46643296553986,Q3
2015-01-01,3,CHUBUT,3.27903841147495,Q3
2015-01-01,3,CÓRDOBA,4.86784900122509,Q3
2015-01-01,3,CORRIENTES,5.06347381678221,Q3
2015-01-01,3,ENTRE RÍOS,4.76671236672909,Q3
2015-01-01,3,FORMOSA,4.16616410219452,Q3
2015-01-01,3,JUJUY,3.53272455120101,Q3
2015-01-01,3,LA PAMPA,2.91493221414279,Q3
2015-01-01,3,LA RIOJA,4.24585057539801,Q3
2015-01-01,3,MENDOZA,3.50016095102191,Q3
2015-01-01,3,MISIONES,5.63428905090369,Q3
2015-01-01,3,NEUQUÉN,4.22994398489574,Q3
2015-01-01,3,RÍO NEGRO,3.73683145620249,Q3
2015-01-01,3,SALTA,4.42183141297756,Q3
2015-01-01,3,SAN JUAN,3.48109282037388,Q3
2015-01-01,3,SAN LUIS,3.50275387159826,Q3
2015-01-01,3,SANTA CRUZ,3.48068774435859,Q3
2015-01-01,3,SANTA FE,4.55989545240263,Q3
2015-01-01,3,SANTIAGO DEL ESTERO,3.91123732169146,Q3
2015-01-01,3,TIERRA DEL FUEGO,3.47772105693272,Q3
2015-01-01,3,TUCUMÁN,4.5723186672303,Q3
2015-01-01,2,BUENOS AIRES,4.46349566354801,Q2
2015-01-01,2,BUENOS AIRES,5.31214873823781,Q2
2015-01-01,2,CATAMARCA,3.68250829503855,Q2
2015-01-01,2,CHACO,5.19477141425948,Q2
2015-01-01,2,CHUBUT,3.21657164748512,Q2
2015-01-01,2,CÓRDOBA,4.55793766620085,Q2
2015-01-01,2,CORRIENTES,4.84719763799374,Q2
2015-01-01,2,ENTRE RÍOS,4.55056996750087,Q2
2015-01-01,2,FORMOSA,3.76491568402765,Q2
2015-01-01,2,JUJUY,3.40867884314609,Q2
2015-01-01,2,LA PAMPA,2.86265664010624,Q2
2015-01-01,2,LA RIOJA,4.00155139620813,Q2
2015-01-01,2,MENDOZA,3.49972410886249,Q2
2015-01-01,2,MISIONES,5.32756264967692,Q2
2015-01-01,2,NEUQUÉN,4.05961773753304,Q2
2015-01-01,2,RÍO NEGRO,3.66673444862143,Q2
2015-01-01,2,SALTA,4.21812164568684,Q2
2015-01-01,2,SAN JUAN,3.47891928906671,Q2
2015-01-01,2,SAN LUIS,3.50277095310136,Q2
2015-01-01,2,SANTA CRUZ,3.47332349743749,Q2
2015-01-01,2,SANTA FE,4.30319618165638,Q2
2015-01-01,2,SANTIAGO DEL ESTERO,3.72881129536047,Q2
2015-01-01,2,TIERRA DEL FUEGO,3.47751587628866,Q2
2015-01-01,2,TUCUMÁN,4.30681276746996,Q2
2015-01-01,1,BUENOS AIRES,4.32380370934677,Q1
2015-01-01,1,BUENOS AIRES,4.99971168387637,Q1
2015-01-01,1,CATAMARCA,3.48360366096299,Q1
2015-01-01,1,CHACO,4.89990879703037,Q1
2015-01-01,1,CHUBUT,3.2131565777598,Q1
2015-01-01,1,CÓRDOBA,4.30427928200685,Q1
2015-01-01,1,CORRIENTES,4.62819022139316,Q1
2015-01-01,1,ENTRE RÍOS,4.34674650578663,Q1
2015-01-01,1,FORMOSA,3.38115011235955,Q1
2015-01-01,1,JUJUY,3.24190210859827,Q1
2015-01-01,1,LA PAMPA,2.83409951021787,Q1
2015-01-01,1,LA RIOJA,3.78040210603649,Q1
2015-01-01,1,MENDOZA,3.49913067089835,Q1
2015-01-01,1,MISIONES,4.9730042513212,Q1
2015-01-01,1,NEUQUÉN,3.91149163819858,Q1
2015-01-01,1,RÍO NEGRO,3.58529708825738,Q1
2015-01-01,1,SALTA,4.02277793616362,Q1
2015-01-01,1,SAN JUAN,3.47698917009324,Q1
2015-01-01,1,SAN LUIS,3.50099427046543,Q1
2015-01-01,1,SANTA CRUZ,3.47421703066738,Q1
2015-01-01,1,SANTA FE,4.06328306840814,Q1
2015-01-01,1,SANTIAGO DEL ESTERO,3.57110412512624,Q1
2015-01-01,1,TIERRA DEL FUEGO,3.45387808575141,Q1
2015-01-01,1,TUCUMÁN,4.07107804024244,Q1
2014-01-01,4,BUENOS AIRES,4.19894350823666,Q4
2014-01-01,4,BUENOS AIRES,4.78178771127556,Q4
2014-01-01,4,CATAMARCA,3.33600533479779,Q4
2014-01-01,4,CHACO,3.97740036330609,Q4
2014-01-01,4,CHUBUT,3.17464915813126,Q4
2014-01-01,4,CÓRDOBA,4.09290306218457,Q4
2014-01-01,4,CORRIENTES,3.8061123116725,Q4
2014-01-01,4,ENTRE RÍOS,3.80005178711007,Q4
2014-01-01,4,FORMOSA,3.02332661782662,Q4
2014-01-01,4,JUJUY,3.12764210819079,Q4
2014-01-01,4,LA PAMPA,2.7542087306377,Q4
2014-01-01,4,LA RIOJA,3.58202389952445,Q4
2014-01-01,4,MENDOZA,3.49876776859991,Q4
2014-01-01,4,MISIONES,4.02561996141346,Q4
2014-01-01,4,NEUQUÉN,3.85077258259739,Q4
2014-01-01,4,RÍO NEGRO,3.54312925425425,Q4
2014-01-01,4,SALTA,3.86225943150255,Q4
2014-01-01,4,SAN JUAN,3.47522016922811,Q4
2014-01-01,4,SAN LUIS,3.50362120635887,Q4
2014-01-01,4,SANTA CRUZ,3.33302618371396,Q4
2014-01-01,4,SANTA FE,3.78070786071651,Q4
2014-01-01,4,SANTIAGO DEL ESTERO,3.45822447265973,Q4
2014-01-01,4,TIERRA DEL FUEGO,3.47472446989241,Q4
2014-01-01,4,TUCUMÁN,3.86061231024495,Q4
2014-01-01,3,BUENOS AIRES,3.96904699117324,Q3
2014-01-01,3,BUENOS AIRES,4.43738094339007,Q3
2014-01-01,3,CATAMARCA,2.91517617504052,Q3
2014-01-01,3,CHACO,3.461947812451,Q3
2014-01-01,3,CHUBUT,3.16574179076398,Q3
2014-01-01,3,CÓRDOBA,3.66006224955991,Q3
2014-01-01,3,CORRIENTES,3.41092777664112,Q3
2014-01-01,3,ENTRE RÍOS,3.39960794175268,Q3
2014-01-01,3,FORMOSA,2.65628301523038,Q3
2014-01-01,3,JUJUY,2.93070539025186,Q3
2014-01-01,3,LA PAMPA,2.81651954574832,Q3
2014-01-01,3,LA RIOJA,3.09517878464149,Q3
2014-01-01,3,MENDOZA,3.50285317684907,Q3
2014-01-01,3,MISIONES,3.57752385757149,Q3
2014-01-01,3,NEUQUÉN,3.7429104879161,Q3
2014-01-01,3,RÍO NEGRO,3.47997917029004,Q3
2014-01-01,3,SALTA,3.41091036248803,Q3
2014-01-01,3,SAN JUAN,3.47372598559039,Q3
2014-01-01,3,SAN LUIS,3.50311319018405,Q3
2014-01-01,3,SANTA CRUZ,3.30732226015574,Q3
2014-01-01,3,SANTA FE,3.37559291224911,Q3
2014-01-01,3,SANTIAGO DEL ESTERO,3.09954651038892,Q3
2014-01-01,3,TIERRA DEL FUEGO,3.47098171141966,Q3
2014-01-01,3,TUCUMÁN,3.34989752676935,Q3
2014-01-01,2,BUENOS AIRES,3.85186276004367,Q2
2014-01-01,2,BUENOS AIRES,4.24999122363848,Q2
2014-01-01,2,CATAMARCA,2.9153584248268,Q2
2014-01-01,2,CHACO,3.4206301023632,Q2
2014-01-01,2,CHUBUT,3.15640525285759,Q2
2014-01-01,2,CÓRDOBA,3.55678596068326,Q2
2014-01-01,2,CORRIENTES,3.36697059898026,Q2
2014-01-01,2,ENTRE RÍOS,3.31240030997454,Q2
2014-01-01,2,FORMOSA,2.65235125,Q2
2014-01-01,2,JUJUY,2.76903167947822,Q2
2014-01-01,2,LA PAMPA,2.68457605542687,Q2
2014-01-01,2,LA RIOJA,3.09515334338864,Q2
2014-01-01,2,MENDOZA,3.50303318206071,Q2
2014-01-01,2,MISIONES,3.54002388571276,Q2
2014-01-01,2,NEUQUÉN,3.66470433804515,Q2
2014-01-01,2,RÍO NEGRO,3.42862575044451,Q2
2014-01-01,2,SALTA,3.39113775110879,Q2
2014-01-01,2,SAN JUAN,3.47248406459358,Q2
2014-01-01,2,SAN LUIS,3.50410448104175,Q2
2014-01-01,2,SANTA CRUZ,3.31815166016344,Q2
2014-01-01,2,SANTA FE,3.31169104109792,Q2
2014-01-01,2,SANTIAGO DEL ESTERO,3.06975092114959,Q2
2014-01-01,2,TIERRA DEL FUEGO,3.47009598681291,Q2
2014-01-01,2,TUCUMÁN,3.34994476711167,Q2
2014-01-01,1,BUENOS AIRES,3.73313279998293,Q1
2014-01-01,1,BUENOS AIRES,4.02408151087022,Q1
2014-01-01,1,CATAMARCA,2.80273440079234,Q1
2014-01-01,1,CHACO,3.25583730374444,Q1
2014-01-01,1,CHUBUT,3.17591667514646,Q1
2014-01-01,1,CÓRDOBA,3.38740458152481,Q1
2014-01-01,1,CORRIENTES,3.21862508234916,Q1
2014-01-01,1,ENTRE RÍOS,3.16729008998272,Q1
2014-01-01,1,FORMOSA,2.57372921091968,Q1
2014-01-01,1,JUJUY,2.69026334940686,Q1
2014-01-01,1,LA PAMPA,2.64721042446136,Q1
2014-01-01,1,LA RIOJA,2.96474037298708,Q1
2014-01-01,1,MENDOZA,3.50268055655512,Q1
2014-01-01,1,MISIONES,3.40312626767991,Q1
2014-01-01,1,NEUQUÉN,3.54930165082541,Q1
2014-01-01,1,RÍO NEGRO,3.3537963181895,Q1
2014-01-01,1,SALTA,3.30090197925452,Q1
2014-01-01,1,SAN JUAN,3.46913845974917,Q1
2014-01-01,1,SAN LUIS,3.50281532213108,Q1
2014-01-01,1,SANTA CRUZ,3.31599147982063,Q1
2014-01-01,1,SANTA FE,3.14740684527868,Q1
2014-01-01,1,SANTIAGO DEL ESTERO,2.94947172149921,Q1
2014-01-01,1,TIERRA DEL FUEGO,3.44688793732356,Q1
2014-01-01,1,TUCUMÁN,3.20834182355113,Q1
