Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total
2021.0,2021Q3,Formosa,18093.0,14111.0,4730.0,15690.0,171.0,52795.0
2021.0,2021Q3,Jujuy,23554.0,60758.0,19926.0,2952.0,3968.0,111158.0
2021.0,2021Q3,La Pampa,9015.0,57881.0,17817.0,14479.0,1295.0,100487.0
2021.0,2021Q3,La Rioja,11329.0,54744.0,9444.0,6613.0,30.0,82160.0
2021.0,2021Q3,Mendoza,91474.0,71247.0,70579.0,21811.0,828.0,255939.0
2021.0,2021Q3,Misiones,43230.0,89469.0,10969.0,7198.0,7662.0,158528.0
2021.0,2021Q3,Neuquén,29650.0,73794.0,16455.0,19270.0,640.0,139809.0
2021.0,2021Q3,Río Negro,47934.0,44519.0,18725.0,15031.0,18376.0,144585.0
2021.0,2021Q3,Salta,49212.0,98318.0,36126.0,5724.0,6453.0,195833.0
2021.0,2021Q3,San Juan,40072.0,12922.0,6670.0,11372.0,8447.0,79483.0
2021.0,2021Q3,San Luis,8417.0,11884.0,27.0,68856.0,28680.0,117864.0
2021.0,2021Q3,Santa Cruz,12347.0,22961.0,6328.0,4269.0,3071.0,48976.0
2021.0,2021Q3,Santa Fe,245929.0,443156.0,93412.0,43447.0,15640.0,841584.0
2021.0,2021Q3,Santiago Del Estero,19939.0,85535.0,909.0,6147.0,2928.0,115458.0
2021.0,2021Q3,Tierra Del Fuego,12853.0,36958.0,6.0,16.0,390.0,50223.0
2021.0,2021Q3,Tucumán,104489.0,53868.0,70964.0,2408.0,743.0,232472.0
2021.0,2021Q2,Buenos Aires,603255.0,2503830.0,854173.0,113546.0,57547.0,4132351.0
2021.0,2021Q2,Capital Federal,148989.0,1175097.0,41318.0,5580.0,29371.0,1400355.0
2021.0,2021Q2,Catamarca,20305.0,9426.0,22331.0,1449.0,2233.0,55744.0
2021.0,2021Q2,Chaco,39826.0,62948.0,27584.0,8018.0,2353.0,140729.0
2021.0,2021Q2,Chubut,49271.0,41497.0,6081.0,23682.0,18706.0,139237.0
2021.0,2021Q2,Córdoba,239780.0,467782.0,151855.0,55944.0,15519.0,930880.0
2021.0,2021Q2,Corrientes,46648.0,67262.0,3731.0,6557.0,5303.0,129501.0
2021.0,2021Q2,Entre Ríos,77836.0,124957.0,17856.0,23786.0,13197.0,257632.0
2021.0,2021Q2,Formosa,19571.0,12509.0,3610.0,15690.0,171.0,51551.0
2021.0,2021Q2,Jujuy,24738.0,60800.0,19611.0,2731.0,3968.0,111848.0
2021.0,2021Q2,La Pampa,9017.0,57014.0,17132.0,13209.0,1295.0,97667.0
2021.0,2021Q2,La Rioja,11627.0,54255.0,9445.0,6245.0,30.0,81602.0
2021.0,2021Q2,Mendoza,91503.0,70834.0,44696.0,21811.0,827.0,229671.0
2021.0,2021Q2,Misiones,44960.0,87861.0,10376.0,5317.0,7662.0,156176.0
2021.0,2021Q2,Neuquén,30083.0,72690.0,15619.0,19218.0,640.0,138250.0
2021.0,2021Q2,Río Negro,48189.0,43761.0,18727.0,15031.0,18376.0,144084.0
2021.0,2021Q2,Salta,51396.0,96016.0,32050.0,5724.0,6453.0,191639.0
2021.0,2021Q2,San Juan,40072.0,12369.0,6673.0,11372.0,8447.0,78933.0
2021.0,2021Q2,San Luis,8417.0,11308.0,28.0,66860.0,36205.0,122818.0
2021.0,2021Q2,Santa Cruz,12347.0,22967.0,6328.0,4269.0,3071.0,48982.0
2021.0,2021Q2,Santa Fe,256741.0,431915.0,90424.0,43997.0,17523.0,840600.0
2021.0,2021Q2,Santiago Del Estero,20734.0,83770.0,909.0,5081.0,3596.0,114090.0
2021.0,2021Q2,Tierra Del Fuego,12853.0,22504.0,6.0,14.0,316.0,35693.0
2021.0,2021Q2,Tucumán,110429.0,48359.0,71683.0,1837.0,743.0,233051.0
2021.0,2021Q1,Buenos Aires,629679.0,2452056.0,821597.0,98806.0,57864.0,4060002.0
2021.0,2021Q1,Capital Federal,159805.0,1145093.0,39980.0,5559.0,29236.0,1379673.0
2021.0,2021Q1,Catamarca,26316.0,4409.0,18688.0,322.0,2233.0,51968.0
2021.0,2021Q1,Chaco,43214.0,61251.0,25426.0,8004.0,1875.0,139770.0
2021.0,2021Q1,Chubut,45501.0,40960.0,3444.0,23723.0,18712.0,132340.0
2021.0,2021Q1,Córdoba,260350.0,444695.0,134634.0,54137.0,17065.0,910881.0
2021.0,2021Q1,Corrientes,49160.0,62876.0,3337.0,5949.0,5303.0,126625.0
2021.0,2021Q1,Entre Ríos,83688.0,118424.0,16846.0,20836.0,12169.0,251963.0
2021.0,2021Q1,Formosa,20663.0,11412.0,2562.0,15669.0,380.0,50686.0
2021.0,2021Q1,Jujuy,32254.0,54324.0,17322.0,2677.0,3879.0,110456.0
2021.0,2021Q1,La Pampa,8946.0,58711.0,15779.0,12369.0,1300.0,97105.0
2021.0,2021Q1,La Rioja,17363.0,34984.0,1.0,250.0,30.0,52628.0
2021.0,2021Q1,Mendoza,91844.0,69295.0,38619.0,18332.0,833.0,218923.0
2021.0,2021Q1,Misiones,48292.0,82339.0,7064.0,4796.0,6896.0,149387.0
2021.0,2021Q1,Neuquén,30223.0,70457.0,14171.0,17752.0,632.0,133235.0
2021.0,2021Q1,Río Negro,48777.0,42192.0,17828.0,13994.0,18377.0,141168.0
2021.0,2021Q1,Salta,54768.0,89187.0,31498.0,5669.0,6452.0,187574.0
2021.0,2021Q1,San Juan,40072.0,11589.0,6671.0,11482.0,8453.0,78267.0
2021.0,2021Q1,San Luis,8417.0,10678.0,28.0,63826.0,36205.0,119154.0
2021.0,2021Q1,Santa Cruz,12347.0,23089.0,5975.0,4264.0,390.0,46065.0
2021.0,2021Q1,Santa Fe,277012.0,421480.0,70976.0,39140.0,17519.0,826127.0
2021.0,2021Q1,Santiago Del Estero,26468.0,75849.0,570.0,5158.0,3596.0,111641.0
2021.0,2021Q1,Tierra Del Fuego,12853.0,27247.0,6.0,0.0,316.0,40422.0
2021.0,2021Q1,Tucumán,147199.0,12185.0,69954.0,1834.0,740.0,231912.0
2020.0,2020Q4,Buenos Aires,635651.0,2441248.0,804991.0,93444.0,57927.0,4033261.0
2020.0,2020Q4,Capital Federal,163060.0,1142528.0,39890.0,4815.0,29237.0,1379530.0
2020.0,2020Q4,Catamarca,26870.0,5115.0,17856.0,322.0,2233.0,52396.0
2020.0,2020Q4,Chaco,44332.0,61200.0,23687.0,7997.0,1875.0,139091.0
2020.0,2020Q4,Chubut,45703.0,39756.0,3040.0,23363.0,18712.0,130574.0
2020.0,2020Q4,Córdoba,267396.0,439322.0,125620.0,52827.0,17536.0,902701.0
2020.0,2020Q4,Corrientes,50102.0,61495.0,3146.0,5626.0,5290.0,125659.0
2020.0,2020Q4,Entre Ríos,85683.0,113670.0,15653.0,20206.0,12169.0,247381.0
2020.0,2020Q4,Formosa,21264.0,10789.0,2432.0,15341.0,380.0,50206.0
2020.0,2020Q4,Jujuy,32850.0,52815.0,15639.0,1077.0,3470.0,105851.0
2020.0,2020Q4,La Pampa,9009.0,58945.0,15432.0,12194.0,1315.0,96895.0
2020.0,2020Q4,La Rioja,17513.0,34984.0,1.0,250.0,30.0,52778.0
2020.0,2020Q4,Mendoza,91842.0,68364.0,36083.0,18331.0,833.0,215453.0
2020.0,2020Q4,Misiones,49462.0,79855.0,6589.0,4359.0,6896.0,147161.0
2020.0,2020Q4,Neuquén,30468.0,70614.0,13732.0,17689.0,632.0,133135.0
2020.0,2020Q4,Río Negro,48991.0,42022.0,17826.0,13994.0,18377.0,141210.0
2020.0,2020Q4,Salta,56659.0,87817.0,30604.0,5858.0,6452.0,187390.0
2020.0,2020Q4,San Juan,40072.0,7004.0,6599.0,10468.0,8453.0,72596.0
2020.0,2020Q4,San Luis,8417.0,11767.0,27.0,63019.0,36205.0,119435.0
2020.0,2020Q4,Santa Cruz,12347.0,19657.0,1041.0,4659.0,2970.0,40674.0
2020.0,2020Q4,Santa Fe,287271.0,414746.0,62692.0,38712.0,17392.0,820813.0
2020.0,2020Q4,Santiago Del Estero,26812.0,70522.0,570.0,5169.0,3596.0,106669.0
2020.0,2020Q4,Tierra Del Fuego,12853.0,26439.0,6.0,0.0,316.0,39614.0
2020.0,2020Q4,Tucumán,149322.0,11150.0,68043.0,1834.0,740.0,231089.0
2020.0,2020Q3,Buenos Aires,653930.0,2384557.0,749087.0,94162.0,55541.0,3937277.0
2020.0,2020Q3,Capital Federal,170375.0,1129573.0,39417.0,3936.0,29374.0,1372675.0
2020.0,2020Q3,Catamarca,26868.0,3690.0,16857.0,261.0,2228.0,49904.0
2020.0,2020Q3,Chaco,45745.0,58825.0,20675.0,6706.0,2003.0,133954.0
2020.0,2020Q3,Chubut,45761.0,39386.0,2897.0,23216.0,18767.0,130027.0
2020.0,2020Q3,Córdoba,276360.0,430771.0,102217.0,48368.0,9756.0,867472.0
2020.0,2020Q3,Corrientes,50858.0,58681.0,2960.0,5513.0,5379.0,123391.0
2020.0,2020Q3,Entre Ríos,87892.0,106950.0,13954.0,20379.0,12320.0,241495.0
2020.0,2020Q3,Formosa,21790.0,10003.0,2000.0,15023.0,393.0,49209.0
2020.0,2020Q3,Jujuy,32611.0,57682.0,11112.0,952.0,4371.0,106728.0
2020.0,2020Q3,La Pampa,9015.0,56845.0,14677.0,11893.0,1305.0,93735.0
2020.0,2020Q3,La Rioja,17346.0,34984.0,1.0,250.0,35.0,52616.0
2020.0,2020Q3,Mendoza,91908.0,64672.0,32817.0,17523.0,868.0,207788.0
2020.0,2020Q3,Misiones,50195.0,77989.0,2572.0,3445.0,8985.0,143186.0
2020.0,2020Q3,Neuquén,30222.0,70446.0,11043.0,16787.0,737.0,129235.0
2020.0,2020Q3,Río Negro,49530.0,40001.0,10381.0,13187.0,18368.0,131467.0
2020.0,2020Q3,Salta,58216.0,84128.0,25445.0,5764.0,7293.0,180846.0
2020.0,2020Q3,San Juan,40092.0,9223.0,5509.0,14023.0,8480.0,77327.0
2020.0,2020Q3,San Luis,8401.0,10077.0,6.0,61828.0,36253.0,116565.0
2020.0,2020Q3,Santa Cruz,12845.0,16098.0,1027.0,6938.0,2373.0,39281.0
2020.0,2020Q3,Santa Fe,295051.0,405807.0,45721.0,37112.0,19307.0,802998.0
2020.0,2020Q3,Santiago Del Estero,26419.0,70720.0,555.0,4185.0,3613.0,105492.0
2020.0,2020Q3,Tierra Del Fuego,12854.0,26491.0,0.0,0.0,310.0,39655.0
2020.0,2020Q3,Tucumán,149605.0,11752.0,59949.0,1808.0,762.0,223876.0
2020.0,2020Q2,Buenos Aires,661272.0,2244277.0,723072.0,91736.0,57189.0,3777546.0
2020.0,2020Q2,Capital Federal,178896.0,1106133.0,39482.0,3937.0,29373.0,1357821.0
2020.0,2020Q2,Catamarca,26968.0,3641.0,14878.0,261.0,2228.0,47976.0
2020.0,2020Q2,Chaco,46816.0,56017.0,17266.0,6452.0,1581.0,128132.0
2020.0,2020Q2,Chubut,45761.0,38279.0,1324.0,17678.0,5614.0,108656.0
2020.0,2020Q2,Córdoba,282858.0,415007.0,85818.0,44522.0,8263.0,836468.0
2020.0,2020Q2,Corrientes,51248.0,55536.0,3144.0,3927.0,5011.0,118866.0
2020.0,2020Q2,Entre Ríos,89391.0,99423.0,13954.0,20042.0,11303.0,234113.0
2020.0,2020Q2,Formosa,21805.0,9353.0,1882.0,14723.0,169.0,47932.0
2020.0,2020Q2,Jujuy,32705.0,38938.0,5057.0,952.0,16664.0,94316.0
2020.0,2020Q2,La Pampa,8551.0,54422.0,14232.0,11314.0,1290.0,89809.0
2020.0,2020Q2,La Rioja,16885.0,34984.0,1.0,250.0,35.0,52155.0
2020.0,2020Q2,Mendoza,91904.0,62941.0,29613.0,15924.0,802.0,201184.0
2020.0,2020Q2,Misiones,50792.0,74497.0,2579.0,3319.0,9153.0,140340.0
2020.0,2020Q2,Neuquén,30256.0,67990.0,11037.0,15755.0,1134.0,126172.0
2020.0,2020Q2,Río Negro,49756.0,39650.0,10382.0,11331.0,18367.0,129486.0
2020.0,2020Q2,Salta,59502.0,81740.0,24289.0,5123.0,7108.0,177762.0
2020.0,2020Q2,San Juan,40092.0,8275.0,5509.0,7019.0,8882.0,69777.0
2020.0,2020Q2,San Luis,8401.0,8357.0,6.0,60935.0,36253.0,113952.0
2020.0,2020Q2,Santa Cruz,12845.0,16044.0,1027.0,6585.0,2368.0,38869.0
2020.0,2020Q2,Santa Fe,299974.0,381679.0,46698.0,30487.0,19094.0,777932.0
2020.0,2020Q2,Santiago Del Estero,25917.0,72074.0,355.0,3038.0,4063.0,105447.0
2020.0,2020Q2,Tierra Del Fuego,12854.0,26025.0,0.0,0.0,310.0,39189.0
2020.0,2020Q2,Tucumán,150084.0,9833.0,55120.0,1357.0,762.0,217156.0
2020.0,2020Q1,Buenos Aires,673237.0,2210349.0,720688.0,85443.0,18334.0,3708051.0
2020.0,2020Q1,Capital Federal,184494.0,1097635.0,38898.0,3911.0,28556.0,1353494.0
2020.0,2020Q1,Catamarca,21945.0,3146.0,12056.0,261.0,2227.0,39635.0
2020.0,2020Q1,Chaco,46356.0,54144.0,11958.0,6239.0,1580.0,120277.0
2020.0,2020Q1,Chubut,45763.0,27287.0,1324.0,16885.0,5479.0,96738.0
2020.0,2020Q1,Córdoba,286168.0,406109.0,68512.0,41617.0,8693.0,811099.0
2020.0,2020Q1,Corrientes,51126.0,53231.0,2172.0,2437.0,5004.0,113970.0
2020.0,2020Q1,Entre Ríos,90368.0,95434.0,13245.0,18737.0,14062.0,231846.0
2020.0,2020Q1,Formosa,21068.0,8887.0,1800.0,14510.0,169.0,46434.0
2020.0,2020Q1,Jujuy,32066.0,38938.0,3078.0,942.0,16641.0,91665.0
2020.0,2020Q1,La Pampa,8553.0,53755.0,13821.0,11295.0,1802.0,89226.0
2020.0,2020Q1,La Rioja,13076.0,34984.0,0.0,251.0,29.0,48340.0
2020.0,2020Q1,Mendoza,91955.0,50251.0,28059.0,12465.0,722.0,183452.0
2020.0,2020Q1,Misiones,51458.0,69452.0,1220.0,460.0,10962.0,133552.0
2020.0,2020Q1,Neuquén,29305.0,65951.0,11031.0,14711.0,729.0,121727.0
2020.0,2020Q1,Río Negro,47756.0,38479.0,10381.0,11222.0,18362.0,126200.0
2020.0,2020Q1,Salta,60426.0,75593.0,23025.0,4125.0,7212.0,170381.0
2020.0,2020Q1,San Juan,40092.0,6448.0,5508.0,7082.0,5101.0,64231.0
2020.0,2020Q1,San Luis,8301.0,7612.0,5.0,58301.0,36333.0,110552.0
2020.0,2020Q1,Santa Cruz,12845.0,15766.0,1026.0,6817.0,2368.0,38822.0
2020.0,2020Q1,Santa Fe,302366.0,383673.0,35123.0,30488.0,19468.0,771118.0
2020.0,2020Q1,Santiago Del Estero,24695.0,70424.0,200.0,2779.0,4657.0,102755.0
2020.0,2020Q1,Tierra Del Fuego,12854.0,25632.0,0.0,0.0,308.0,38794.0
2020.0,2020Q1,Tucumán,143184.0,10494.0,44687.0,1355.0,347.0,200067.0
2019.0,2019Q4,Buenos Aires,720011.0,2191672.0,669194.0,87111.0,18266.0,3686254.0
2019.0,2019Q4,Capital Federal,196938.0,1093143.0,35534.0,3914.0,28576.0,1358105.0
2019.0,2019Q4,Catamarca,22999.0,3318.0,9506.0,261.0,2227.0,38311.0
2019.0,2019Q4,Chaco,48661.0,53602.0,8831.0,5229.0,1580.0,117903.0
2019.0,2019Q4,Chubut,47045.0,26977.0,1324.0,15267.0,5489.0,96102.0
2019.0,2019Q4,Córdoba,296872.0,410038.0,53335.0,37750.0,8693.0,806688.0
2019.0,2019Q4,Corrientes,52525.0,51845.0,2002.0,2458.0,5004.0,113834.0
2019.0,2019Q4,Entre Ríos,92981.0,99206.0,12875.0,18561.0,15407.0,239030.0
2019.0,2019Q4,Formosa,21567.0,8684.0,1760.0,14531.0,169.0,46711.0
2019.0,2019Q4,Jujuy,32949.0,37604.0,873.0,814.0,16641.0,88881.0
2019.0,2019Q4,La Pampa,15457.0,56854.0,4942.0,11341.0,1805.0,90399.0
2019.0,2019Q4,La Rioja,13738.0,34984.0,0.0,251.0,29.0,49002.0
2019.0,2019Q4,Mendoza,96678.0,49711.0,24989.0,13672.0,730.0,185780.0
2019.0,2019Q4,Misiones,53116.0,69676.0,847.0,441.0,11733.0,135813.0
2019.0,2019Q4,Neuquén,29826.0,60970.0,10549.0,14246.0,854.0,116445.0
2019.0,2019Q4,Río Negro,49747.0,37933.0,9658.0,11437.0,18365.0,127140.0
2019.0,2019Q4,Salta,63272.0,76062.0,21865.0,3040.0,8206.0,172445.0
2019.0,2019Q4,San Juan,41360.0,6338.0,4931.0,7241.0,5104.0,64974.0
2019.0,2019Q4,San Luis,8569.0,8027.0,6.0,55266.0,36333.0,108201.0
2019.0,2019Q4,Santa Cruz,13264.0,15899.0,1036.0,6800.0,2371.0,39370.0
2019.0,2019Q4,Santa Fe,312072.0,382254.0,27464.0,26978.0,20401.0,769169.0
2019.0,2019Q4,Santiago Del Estero,24682.0,71239.0,200.0,2810.0,4657.0,103588.0
2019.0,2019Q4,Tierra Del Fuego,13261.0,26821.0,0.0,0.0,310.0,40392.0
2019.0,2019Q4,Tucumán,146985.0,11012.0,39574.0,725.0,348.0,198644.0
2018.0,2018Q4,Buenos Aires,1305576.0,1949637.0,296102.0,65477.0,19814.0,3636606.0
2018.0,2018Q4,Capital Federal,328253.0,1019490.0,33042.0,3978.0,4257.0,1389020.0
2018.0,2018Q4,Catamarca,26912.0,4443.0,16.0,0.0,2212.0,33583.0
2018.0,2018Q4,Chaco,53409.0,43555.0,1940.0,3236.0,1130.0,103270.0
2018.0,2018Q4,Chubut,37215.0,23065.0,952.0,14443.0,3047.0,78722.0
2018.0,2018Q4,Córdoba,328854.0,355716.0,17675.0,21851.0,13243.0,737339.0
2018.0,2018Q4,Corrientes,55842.0,42418.0,796.0,1515.0,30.0,100601.0
2018.0,2018Q4,Entre Ríos,101168.0,86198.0,4853.0,15472.0,14356.0,222047.0
2018.0,2018Q4,Formosa,22619.0,7880.0,887.0,13761.0,57.0,45204.0
2018.0,2018Q4,Jujuy,33248.0,12484.0,153.0,640.0,43608.0,90133.0
2018.0,2018Q4,La Pampa,18832.0,55337.0,2685.0,7772.0,1010.0,85636.0
2018.0,2018Q4,La Rioja,16367.0,34984.0,12.0,252.0,36.0,51651.0
2018.0,2018Q4,Mendoza,148524.0,40205.0,5665.0,10363.0,1547.0,206304.0
2018.0,2018Q4,Misiones,55500.0,53673.0,465.0,426.0,6209.0,116273.0
2018.0,2018Q4,Neuquén,40747.0,55634.0,3115.0,12425.0,2444.0,114365.0
2018.0,2018Q4,Río Negro,68377.0,34292.0,1299.0,8037.0,4832.0,116837.0
2018.0,2018Q4,Salta,74295.0,57539.0,638.0,253.0,1853.0,134578.0
2018.0,2018Q4,San Juan,51660.0,5838.0,806.0,2883.0,1211.0,62398.0
2018.0,2018Q4,San Luis,11108.0,7784.0,378.0,53097.0,23964.0,96331.0
2018.0,2018Q4,Santa Cruz,10659.0,4615.0,382.0,6378.0,2734.0,24768.0
2018.0,2018Q4,Santa Fe,335519.0,322782.0,14387.0,18705.0,28997.0,720390.0
2018.0,2018Q4,Santiago Del Estero,25339.0,61243.0,23.0,2649.0,81.0,89335.0
2018.0,2018Q4,Tierra Del Fuego,19789.0,23349.0,1623.0,0.0,1499.0,46260.0
2018.0,2018Q4,Tucumán,159215.0,11670.0,119.0,686.0,314.0,172004.0
2018.0,2018Q3,Buenos Aires,1435856.0,1929273.0,156382.0,62318.0,26448.0,3610277.0
2018.0,2018Q3,Capital Federal,334353.0,1009252.0,35694.0,3872.0,9319.0,1392490.0
2018.0,2018Q3,Catamarca,27553.0,4443.0,15.0,1.0,2214.0,34226.0
2018.0,2018Q3,Chaco,53927.0,42359.0,1990.0,2628.0,1129.0,102033.0
2018.0,2018Q3,Chubut,58887.0,23065.0,1239.0,13817.0,6728.0,103736.0
2018.0,2018Q3,Córdoba,337620.0,342401.0,15785.0,19213.0,10839.0,725858.0
2018.0,2018Q3,Corrientes,56444.0,41300.0,212.0,1468.0,32.0,99456.0
2018.0,2018Q3,Entre Ríos,103318.0,83714.0,2403.0,15093.0,80.0,204608.0
2018.0,2018Q3,Formosa,22777.0,7589.0,817.0,13625.0,57.0,44865.0
2018.0,2018Q3,Jujuy,33363.0,10856.0,32.0,641.0,43.0,44935.0
2018.0,2018Q3,La Pampa,12415.0,54574.0,8437.0,7011.0,987.0,83424.0
2018.0,2018Q3,La Rioja,16587.0,34984.0,13.0,253.0,35.0,51872.0
2018.0,2018Q3,Mendoza,151033.0,40205.0,5744.0,8195.0,1852.0,207029.0
2018.0,2018Q3,Misiones,56290.0,50793.0,512.0,391.0,56.0,108042.0
2018.0,2018Q3,Neuquén,46602.0,54129.0,998.0,12277.0,2712.0,116718.0
2018.0,2018Q3,Río Negro,68590.0,33474.0,1252.0,5051.0,5125.0,113492.0
2018.0,2018Q3,Salta,76600.0,53980.0,678.0,234.0,1391.0,132883.0
2018.0,2018Q3,San Juan,54025.0,5838.0,826.0,2744.0,1048.0,64481.0
2018.0,2018Q3,San Luis,11096.0,7784.0,368.0,52859.0,2314.0,74421.0
2018.0,2018Q3,Santa Cruz,18606.0,4574.0,585.0,6238.0,3996.0,33999.0
2018.0,2018Q3,Santa Fe,339126.0,312866.0,11749.0,16337.0,15022.0,695100.0
2018.0,2018Q3,Santiago Del Estero,25805.0,58789.0,23.0,1662.0,81.0,86360.0
2018.0,2018Q3,Tierra Del Fuego,19365.0,22649.0,1502.0,1.0,2047.0,45564.0
2018.0,2018Q3,Tucumán,161209.0,9280.0,110.0,252.0,315.0,171166.0
2018.0,2018Q2,Buenos Aires,1450203.0,1807868.0,143626.0,71256.0,27746.0,3500699.0
2018.0,2018Q2,Capital Federal,342431.0,977916.0,35610.0,3908.0,9321.0,1369186.0
2018.0,2018Q2,Catamarca,27444.0,4415.0,15.0,1.0,2214.0,34089.0
2018.0,2018Q2,Chaco,54134.0,40750.0,562.0,1946.0,1129.0,98521.0
2018.0,2018Q2,Chubut,58935.0,19591.0,1239.0,14070.0,6729.0,100564.0
2018.0,2018Q2,Córdoba,345141.0,327636.0,13832.0,16355.0,10109.0,713073.0
2018.0,2018Q2,Corrientes,56541.0,39715.0,201.0,1468.0,32.0,97957.0
2018.0,2018Q2,Entre Ríos,104811.0,80376.0,2405.0,12313.0,80.0,199985.0
2018.0,2018Q2,Formosa,23543.0,7311.0,18.0,13625.0,57.0,44554.0
2018.0,2018Q2,Jujuy,33571.0,10856.0,23.0,640.0,43.0,45133.0
2018.0,2018Q2,La Pampa,12416.0,53587.0,8420.0,7011.0,987.0,82421.0
2018.0,2018Q2,La Rioja,16663.0,34984.0,13.0,253.0,35.0,51948.0
2018.0,2018Q2,Mendoza,152938.0,36872.0,3084.0,6206.0,1852.0,200952.0
2018.0,2018Q2,Misiones,57265.0,47923.0,512.0,391.0,56.0,106147.0
2018.0,2018Q2,Neuquén,46633.0,52855.0,998.0,12649.0,2713.0,115848.0
2018.0,2018Q2,Río Negro,68667.0,32795.0,1252.0,4396.0,5125.0,112235.0
2018.0,2018Q2,Salta,78386.0,53478.0,678.0,234.0,1391.0,134167.0
2018.0,2018Q2,San Juan,54080.0,5068.0,826.0,3079.0,1048.0,64101.0
2018.0,2018Q2,San Luis,11104.0,7666.0,368.0,16.0,2314.0,21468.0
2018.0,2018Q2,Santa Cruz,18615.0,4474.0,585.0,6734.0,3997.0,34405.0
2018.0,2018Q2,Santa Fe,337934.0,304349.0,11354.0,15801.0,15114.0,684552.0
2018.0,2018Q2,Santiago Del Estero,26074.0,55935.0,23.0,1662.0,81.0,83775.0
2018.0,2018Q2,Tierra Del Fuego,19372.0,22756.0,531.0,1.0,2047.0,44707.0
2018.0,2018Q2,Tucumán,160315.0,8965.0,110.0,252.0,315.0,169957.0
2018.0,2018Q1,Buenos Aires,1452061.0,1793884.0,133928.0,64379.0,31194.0,3475446.0
2018.0,2018Q1,Capital Federal,349995.0,968483.0,35535.0,3164.0,9393.0,1366570.0
2018.0,2018Q1,Catamarca,27300.0,4415.0,15.0,1.0,2214.0,33945.0
2018.0,2018Q1,Chaco,54879.0,40157.0,383.0,388.0,1130.0,96937.0
2018.0,2018Q1,Chubut,56375.0,19591.0,1194.0,14070.0,6729.0,97959.0
2018.0,2018Q1,Córdoba,349342.0,326894.0,13178.0,13237.0,11275.0,713926.0
2018.0,2018Q1,Corrientes,56937.0,35225.0,888.0,1334.0,33.0,94417.0
2018.0,2018Q1,Entre Ríos,106998.0,75751.0,3789.0,10776.0,80.0,197394.0
2018.0,2018Q1,Formosa,23556.0,7095.0,17.0,1603.0,57.0,32328.0
2018.0,2018Q1,Jujuy,33856.0,10456.0,23.0,28.0,43.0,44406.0
2018.0,2018Q1,La Pampa,10807.0,51389.0,8386.0,10556.0,1926.0,83064.0
2018.0,2018Q1,La Rioja,16960.0,34984.0,13.0,253.0,35.0,52245.0
2018.0,2018Q1,Mendoza,152931.0,36872.0,3086.0,6206.0,1852.0,200947.0
2018.0,2018Q1,Misiones,56311.0,46880.0,328.0,5.0,56.0,103580.0
2018.0,2018Q1,Neuquén,46714.0,55072.0,1000.0,12404.0,2713.0,117903.0
2018.0,2018Q1,Río Negro,68769.0,31712.0,1251.0,4259.0,5128.0,111119.0
2018.0,2018Q1,Salta,79936.0,51534.0,118.0,204.0,1391.0,133183.0
2018.0,2018Q1,San Juan,54080.0,5068.0,826.0,2246.0,1048.0,63268.0
2018.0,2018Q1,San Luis,11104.0,7594.0,368.0,16.0,2314.0,21396.0
2018.0,2018Q1,Santa Cruz,18615.0,4474.0,1799.0,6734.0,2783.0,34405.0
2018.0,2018Q1,Santa Fe,341997.0,300421.0,10674.0,11636.0,15298.0,680026.0
2018.0,2018Q1,Santiago Del Estero,26788.0,54594.0,23.0,1432.0,81.0,82918.0
2018.0,2018Q1,Tierra Del Fuego,19372.0,9663.0,531.0,1.0,2047.0,31614.0
2018.0,2018Q1,Tucumán,158611.0,8921.0,107.0,368.0,50.0,168057.0
