Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra Óptica,Wireless,Otros,Total,Trimestre_Label
2021,1,MENDOZA,91844,69295,38619,18332,833,218923,Q1
2021,1,MISIONES,48292,82339,7064,4796,6896,149387,Q1
2021,1,NEUQUÉN,30223,70457,14171,17752,632,133235,Q1
2021,1,RÍO NEGRO,48777,42192,17828,13994,18377,141168,Q1
2021,1,SALTA,54768,89187,31498,5669,6452,187574,Q1
2021,1,SAN JUAN,40072,11589,6671,11482,8453,78267,Q1
2021,1,SAN LUIS,8417,10678,28,63826,36205,119154,Q1
2021,1,SANTA CRUZ,12347,23089,5975,4264,390,46065,Q1
2021,1,SANTA FE,277012,421480,70976,39140,17519,826127,Q1
2021,1,SANTIAGO DEL ESTERO,26468,75849,570,5158,3596,111641,Q1
2021,1,TIERRA DEL FUEGO,12853,27247,6,0,316,40422,Q1
2021,1,TUCUMÁN,147199,12185,69954,1834,740,231912,Q1
2020,4,BUENOS AIRES,635651,2441248,804991,93444,57927,4033261,Q4
2020,4,CABA,163060,1142528,39890,4815,29237,1379530,Q4
2020,4,CATAMARCA,26870,5115,17856,322,2233,52396,Q4
2020,4,CHACO,44332,61200,23687,7997,1875,139091,Q4
2020,4,CHUBUT,45703,39756,3040,23363,18712,130574,Q4
2020,4,CÓRDOBA,267396,439322,125620,52827,17536,902701,Q4
2020,4,CORRIENTES,50102,61495,3146,5626,5290,125659,Q4
2020,4,ENTRE RÍOS,85683,113670,15653,20206,12169,247381,Q4
2020,4,FORMOSA,21264,10789,2432,15341,380,50206,Q4
2020,4,JUJUY,32850,52815,15639,1077,3470,105851,Q4
2020,4,LA PAMPA,9009,58945,15432,12194,1315,96895,Q4
2020,4,LA RIOJA,17513,34984,1,250,30,52778,Q4
2020,4,MENDOZA,91842,68364,36083,18331,833,215453,Q4
2020,4,MISIONES,49462,79855,6589,4359,6896,147161,Q4
2020,4,NEUQUÉN,30468,70614,13732,17689,632,133135,Q4
2020,4,RÍO NEGRO,48991,42022,17826,13994,18377,141210,Q4
2020,4,SALTA,56659,87817,30604,5858,6452,187390,Q4
2020,4,SAN JUAN,40072,7004,6599,10468,8453,72596,Q4
2020,4,SAN LUIS,8417,11767,27,63019,36205,119435,Q4
2020,4,SANTA CRUZ,12347,19657,1041,4659,2970,40674,Q4
2020,4,SANTA FE,287271,414746,62692,38712,17392,820813,Q4
2020,4,SANTIAGO DEL ESTERO,26812,70522,570,5169,3596,106669,Q4
2020,4,TIERRA DEL FUEGO,12853,26439,6,0,316,39614,Q4
2020,4,TUCUMÁN,149322,11150,68043,1834,740,231089,Q4
2020,3,BUENOS AIRES,653930,2384557,749087,94162,55541,3937277,Q3
2020,3,CABA,170375,1129573,39417,3936,29374,1372675,Q3
2020,3,CATAMARCA,26868,3690,16857,261,2228,49904,Q3
2020,3,CHACO,45745,58825,20675,6706,2003,133954,Q3
2020,3,CHUBUT,45761,39386,2897,23216,18767,130027,Q3
2020,3,CÓRDOBA,276360,430771,102217,48368,9756,867472,Q3
2020,3,CORRIENTES,50858,58681,2960,5513,5379,123391,Q3
2020,3,ENTRE RÍOS,87892,106950,13954,20379,12320,241495,Q3
2020,3,FORMOSA,21790,10003,2000,15023,393,49209,Q3
2020,3,JUJUY,32611,57682,11112,952,4371,106728,Q3
2020,3,LA PAMPA,9015,56845,14677,11893,1305,93735,Q3
2020,3,LA RIOJA,17346,34984,1,250,35,52616,Q3
2020,3,MENDOZA,91908,64672,32817,17523,868,207788,Q3
2020,3,MISIONES,50195,77989,2572,3445,8985,143186,Q3
2020,3,NEUQUÉN,30222,70446,11043,16787,737,129235,Q3
2020,3,RÍO NEGRO,49530,40001,10381,13187,18368,131467,Q3
2020,3,SALTA,58216,84128,25445,5764,7293,180846,Q3
2020,3,SAN JUAN,40092,9223,5509,14023,8480,77327,Q3
2020,3,SAN LUIS,8401,10077,6,61828,36253,116565,Q3
2020,3,SANTA CRUZ,12845,16098,1027,6938,2373,39281,Q3
2020,3,SANTA FE,295051,405807,45721,37112,19307,802998,Q3
2020,3,SANTIAGO DEL ESTERO,26419,70720,555,4185,3613,105492,Q3
2020,3,TIERRA DEL FUEGO,12854,26491,0,0,310,39655,Q3
2020,3,TUCUMÁN,149605,11752,59949,1808,762,223876,Q3
2020,2,BUENOS AIRES,661272,2244277,723072,91736,57189,3777546,Q2
2020,2,CABA,178896,1106133,39482,3937,29373,1357821,Q2
2020,2,CATAMARCA,26968,3641,14878,261,2228,47976,Q2
2020,2,CHACO,46816,56017,17266,6452,1581,128132,Q2
2020,2,CHUBUT,45761,38279,1324,17678,5614,108656,Q2
2020,2,CÓRDOBA,282858,415007,85818,44522,8263,836468,Q2
2020,2,CORRIENTES,51248,55536,3144,3927,5011,118866,Q2
2020,2,ENTRE RÍOS,89391,99423,13954,20042,11303,234113,Q2
2020,2,FORMOSA,21805,9353,1882,14723,169,47932,Q2
2020,2,JUJUY,32705,38938,5057,952,16664,94316,Q2
2020,2,LA PAMPA,8551,54422,14232,11314,1290,89809,Q2
2020,2,LA RIOJA,16885,34984,1,250,35,52155,Q2
2020,2,MENDOZA,91904,62941,29613,15924,802,201184,Q2
2020,2,MISIONES,50792,74497,2579,3319,9153,140340,Q2
2020,2,NEUQUÉN,30256,67990,11037,15755,1134,126172,Q2
2020,2,RÍO NEGRO,49756,39650,10382,11331,18367,129486,Q2
2020,2,SALTA,59502,81740,24289,5123,7108,177762,Q2
2020,2,SAN JUAN,40092,8275,5509,7019,8882,69777,Q2
2020,2,SAN LUIS,8401,8357,6,60935,36253,113952,Q2
2020,2,SANTA CRUZ,12845,16044,1027,6585,2368,38869,Q2
2020,2,SANTA FE,299974,381679,46698,30487,19094,777932,Q2
2020,2,SANTIAGO DEL ESTERO,25917,72074,355,3038,4063,105447,Q2
2020,2,TIERRA DEL FUEGO,12854,26025,0,0,310,39189,Q2
2020,2,TUCUMÁN,150084,9833,55120,1357,762,217156,Q2
2020,1,BUENOS AIRES,673237,2210349,720688,85443,18334,3708051,Q1
2020,1,CABA,184494,1097635,38898,3911,28556,1353494,Q1
2020,1,CATAMARCA,21945,3146,12056,261,2227,39635,Q1
2020,1,CHACO,46356,54144,11958,6239,1580,120277,Q1
2020,1,CHUBUT,45763,27287,1324,16885,5479,96738,Q1
2020,1,CÓRDOBA,286168,406109,68512,41617,8693,811099,Q1
2020,1,CORRIENTES,51126,53231,2172,2437,5004,113970,Q1
2020,1,ENTRE RÍOS,90368,95434,13245,18737,14062,231846,Q1
2020,1,FORMOSA,21068,8887,1800,14510,169,46434,Q1
2020,1,JUJUY,32066,38938,3078,942,16641,91665,Q1
2020,1,LA PAMPA,8553,53755,13821,11295,1802,89226,Q1
2020,1,LA RIOJA,13076,34984,0,251,29,48340,Q1
2020,1,MENDOZA,91955,50251,28059,12465,722,183452,Q1
2020,1,MISIONES,51458,69452,1220,460,10962,133552,Q1
2020,1,NEUQUÉN,29305,65951,11031,14711,729,121727,Q1
2020,1,RÍO NEGRO,47756,38479,10381,11222,18362,126200,Q1
2020,1,SALTA,60426,75593,23025,4125,7212,170381,Q1
2020,1,SAN JUAN,40092,6448,5508,7082,5101,64231,Q1
2020,1,SAN LUIS,8301,7612,5,58301,36333,110552,Q1
2020,1,SANTA CRUZ,12845,15766,1026,6817,2368,38822,Q1
2020,1,SANTA FE,302366,383673,35123,30488,19468,771118,Q1
2020,1,SANTIAGO DEL ESTERO,24695,70424,200,2779,4657,102755,Q1
2020,1,TIERRA DEL FUEGO,12854,25632,0,0,308,38794,Q1
2020,1,TUCUMÁN,143184,10494,44687,1355,347,200067,Q1
2019,4,BUENOS AIRES,720011,2191672,669194,87111,18266,3686254,Q4
2019,4,CABA,196938,1093143,35534,3914,28576,1358105,Q4
2019,4,CATAMARCA,22999,3318,9506,261,2227,38311,Q4
2019,4,CHACO,48661,53602,8831,5229,1580,117903,Q4
2019,4,CHUBUT,47045,26977,1324,15267,5489,96102,Q4
2019,4,CÓRDOBA,296872,410038,53335,37750,8693,806688,Q4
2019,4,CORRIENTES,52525,51845,2002,2458,5004,113834,Q4
2019,4,ENTRE RÍOS,92981,99206,12875,18561,15407,239030,Q4
2019,4,FORMOSA,21567,8684,1760,14531,169,46711,Q4
2019,4,JUJUY,32949,37604,873,814,16641,88881,Q4
2019,4,LA PAMPA,15457,56854,4942,11341,1805,90399,Q4
2019,4,LA RIOJA,13738,34984,0,251,29,49002,Q4
2019,4,MENDOZA,96678,49711,24989,13672,730,185780,Q4
2019,4,MISIONES,53116,69676,847,441,11733,135813,Q4
2019,4,NEUQUÉN,29826,60970,10549,14246,854,116445,Q4
2019,4,RÍO NEGRO,49747,37933,9658,11437,18365,127140,Q4
2019,4,SALTA,63272,76062,21865,3040,8206,172445,Q4
2019,4,SAN JUAN,41360,6338,4931,7241,5104,64974,Q4
2019,4,SAN LUIS,8569,8027,6,55266,36333,108201,Q4
2019,4,SANTA CRUZ,13264,15899,1036,6800,2371,39370,Q4
2019,4,SANTA FE,312072,382254,27464,26978,20401,769169,Q4
2019,4,SANTIAGO DEL ESTERO,24682,71239,200,2810,4657,103588,Q4
2019,4,TIERRA DEL FUEGO,13261,26821,0,0,310,40392,Q4
2019,4,TUCUMÁN,146985,11012,39574,725,348,198644,Q4
0,5,BUENOS AIRES,1277249,2144956,425386,85572,27070,3960233,Sin etiqueta
0,5,CABA,300288,1080973,24900,3895,31155,1441211,Sin etiqueta
0,5,CATAMARCA,24349,5543,13,244,2251,32400,Sin etiqueta
0,5,CHACO,50416,49156,8063,5224,1592,114451,Sin etiqueta
0,5,CHUBUT,37298,27090,1917,15149,7551,89005,Sin etiqueta
0,5,CÓRDOBA,307780,399231,30064,37277,8701,783053,Sin etiqueta
0,5,CORRIENTES,53344,50230,1888,2458,4839,112759,Sin etiqueta
0,5,ENTRE RÍOS,94947,96305,12888,18530,15432,238102,Sin etiqueta
0,5,FORMOSA,21777,8359,1476,14292,162,46066,Sin etiqueta
0,5,JUJUY,33110,35742,274,812,16638,86576,Sin etiqueta
0,5,LA PAMPA,19469,52941,4994,11462,1962,90828,Sin etiqueta
0,5,LA RIOJA,14390,34984,11,251,41,49677,Sin etiqueta
0,5,MENDOZA,148640,54312,6865,12975,1545,224337,Sin etiqueta
0,5,MISIONES,54493,65872,829,419,12270,133883,Sin etiqueta
0,5,NEUQUÉN,43347,60484,5560,13512,2518,125421,Sin etiqueta
0,5,RÍO NEGRO,67478,37425,9739,10806,18847,144295,Sin etiqueta
0,5,SALTA,65799,74329,733,1580,9394,151835,Sin etiqueta
0,5,SAN JUAN,51670,7425,1227,7241,5535,73098,Sin etiqueta
0,5,SAN LUIS,13037,10561,350,62286,36466,122700,Sin etiqueta
0,5,SANTA CRUZ,10663,17056,969,6544,2738,37970,Sin etiqueta
0,5,SANTA FE,319396,377171,18690,24269,21408,760934,Sin etiqueta
0,5,SANTIAGO DEL ESTERO,24556,71198,219,2759,34400,133132,Sin etiqueta
0,5,TIERRA DEL FUEGO,19790,26659,651,0,1487,48587,Sin etiqueta
0,5,TUCUMÁN,150918,12089,116,684,324,164131,Sin etiqueta
0,5,BUENOS AIRES,1284658,2079900,382971,75240,32929,3855698,Sin etiqueta
0,5,CABA,309937,1061358,36082,3962,4281,1415620,Sin etiqueta
0,5,CATAMARCA,25682,5543,13,146,2251,33635,Sin etiqueta
0,5,CHACO,50765,47448,4203,4727,1591,108734,Sin etiqueta
0,5,CHUBUT,37313,26338,1917,14443,7545,87556,Sin etiqueta
0,5,CÓRDOBA,314768,388254,23023,33847,15236,775128,Sin etiqueta
0,5,CORRIENTES,53835,47431,1701,2444,6138,111549,Sin etiqueta
0,5,ENTRE RÍOS,97081,91081,12764,17369,17529,235824,Sin etiqueta
0,5,FORMOSA,21916,8686,1382,14292,162,46438,Sin etiqueta
0,5,JUJUY,33022,30742,274,812,21857,86707,Sin etiqueta
0,5,LA PAMPA,19471,52101,4840,10789,3004,90205,Sin etiqueta
0,5,LA RIOJA,15014,34984,11,251,41,50301,Sin etiqueta
0,5,MENDOZA,148673,54027,6865,12748,1544,223857,Sin etiqueta
0,5,MISIONES,55373,64272,543,421,12269,132878,Sin etiqueta
0,5,NEUQUÉN,43420,59021,4983,12792,2737,122953,Sin etiqueta
0,5,RÍO NEGRO,67841,36527,4037,10485,19657,138547,Sin etiqueta
0,5,SALTA,68827,62343,725,1210,9463,142568,Sin etiqueta
0,5,SAN JUAN,51680,7425,1174,2870,6876,70025,Sin etiqueta
0,5,SAN LUIS,11130,10298,347,57242,38368,117385,Sin etiqueta
0,5,SANTA CRUZ,10665,10257,379,6514,2735,30550,Sin etiqueta
0,5,SANTA FE,325420,355140,18236,21980,22708,743484,Sin etiqueta
0,5,SANTIAGO DEL ESTERO,24393,64783,219,2759,34600,126754,Sin etiqueta
0,5,TIERRA DEL FUEGO,19790,25527,651,0,1486,47454,Sin etiqueta
0,5,TUCUMÁN,153121,12089,116,684,321,166331,Sin etiqueta
0,5,BUENOS AIRES,1304507,2020730,336362,64867,20201,3746667,Sin etiqueta
0,5,CABA,328246,1030814,32281,3978,4281,1399600,Sin etiqueta
0,5,CATAMARCA,26912,4443,16,0,2251,33622,Sin etiqueta
0,5,CHACO,53409,43555,1951,3628,1134,103677,Sin etiqueta
0,5,CHUBUT,37302,23065,1923,14443,3045,79778,Sin etiqueta
0,5,CÓRDOBA,323272,363959,19902,24615,12367,744115,Sin etiqueta
0,5,CORRIENTES,55842,43444,1615,1528,58,102487,Sin etiqueta
0,5,ENTRE RÍOS,100999,90253,12723,16231,12241,232447,Sin etiqueta
0,5,FORMOSA,22570,7878,940,13761,62,45211,Sin etiqueta
0,5,JUJUY,33248,12484,153,640,43622,90147,Sin etiqueta
0,5,LA PAMPA,18832,57373,2891,9023,1041,89160,Sin etiqueta
0,5,LA RIOJA,16367,34984,12,252,41,51656,Sin etiqueta
0,5,MENDOZA,148524,40205,5662,10363,1544,206298,Sin etiqueta
0,5,MISIONES,54898,59214,465,426,7717,122720,Sin etiqueta
0,5,NEUQUÉN,40747,55634,3114,12510,2372,114377,Sin etiqueta
0,5,RÍO NEGRO,68377,34124,3994,9736,4857,121088,Sin etiqueta
0,5,SALTA,74426,57933,647,1135,1879,136020,Sin etiqueta
0,5,SAN JUAN,51660,5838,808,2932,1207,62445,Sin etiqueta
0,5,SAN LUIS,11108,7784,378,53097,23968,96335,Sin etiqueta
0,5,SANTA CRUZ,10659,4615,382,6514,2735,24905,Sin etiqueta
0,5,SANTA FE,340038,340344,15621,23215,17860,737078,Sin etiqueta
0,5,SANTIAGO DEL ESTERO,25337,61547,23,2847,99,89853,Sin etiqueta
0,5,TIERRA DEL FUEGO,19789,23549,1623,0,1486,46447,Sin etiqueta
0,5,TUCUMÁN,159215,11670,118,678,321,172002,Sin etiqueta
2018,4,BUENOS AIRES,1305576,1949637,296102,65477,19814,3636606,Q4
2018,4,CABA,328253,1019490,33042,3978,4257,1389020,Q4
2018,4,CATAMARCA,26912,4443,16,0,2212,33583,Q4
2018,4,CHACO,53409,43555,1940,3236,1130,103270,Q4
2018,4,CHUBUT,37215,23065,952,14443,3047,78722,Q4
2018,4,CÓRDOBA,328854,355716,17675,21851,13243,737339,Q4
2018,4,CORRIENTES,55842,42418,796,1515,30,100601,Q4
2018,4,ENTRE RÍOS,101168,86198,4853,15472,14356,222047,Q4
2018,4,FORMOSA,22619,7880,887,13761,57,45204,Q4
2018,4,JUJUY,33248,12484,153,640,43608,90133,Q4
2018,4,LA PAMPA,18832,55337,2685,7772,1010,85636,Q4
2018,4,LA RIOJA,16367,34984,12,252,36,51651,Q4
2018,4,MENDOZA,148524,40205,5665,10363,1547,206304,Q4
2018,4,MISIONES,55500,53673,465,426,6209,116273,Q4
2018,4,NEUQUÉN,40747,55634,3115,12425,2444,114365,Q4
2018,4,RÍO NEGRO,68377,34292,1299,8037,4832,116837,Q4
2018,4,SALTA,74295,57539,638,253,1853,134578,Q4
2018,4,SAN JUAN,51660,5838,806,2883,1211,62398,Q4
2018,4,SAN LUIS,11108,7784,378,53097,23964,96331,Q4
2018,4,SANTA CRUZ,10659,4615,382,6378,2734,24768,Q4
2018,4,SANTA FE,335519,322782,14387,18705,28997,720390,Q4
2018,4,SANTIAGO DEL ESTERO,25339,61243,23,2649,81,89335,Q4
2018,4,TIERRA DEL FUEGO,19789,23349,1623,0,1499,46260,Q4
2018,4,TUCUMÁN,159215,11670,119,686,314,172004,Q4
2018,3,BUENOS AIRES,1435856,1929273,156382,62318,26448,3610277,Q3
2018,3,CABA,334353,1009252,35694,3872,9319,1392490,Q3
2018,3,CATAMARCA,27553,4443,15,1,2214,34226,Q3
2018,3,CHACO,53927,42359,1990,2628,1129,102033,Q3
2018,3,CHUBUT,58887,23065,1239,13817,6728,103736,Q3
2018,3,CÓRDOBA,337620,342401,15785,19213,10839,725858,Q3
2018,3,CORRIENTES,56444,41300,212,1468,32,99456,Q3
2018,3,ENTRE RÍOS,103318,83714,2403,15093,80,204608,Q3
2018,3,FORMOSA,22777,7589,817,13625,57,44865,Q3
2018,3,JUJUY,33363,10856,32,641,43,44935,Q3
2018,3,LA PAMPA,12415,54574,8437,7011,987,83424,Q3
2018,3,LA RIOJA,16587,34984,13,253,35,51872,Q3
2018,3,MENDOZA,151033,40205,5744,8195,1852,207029,Q3
2018,3,MISIONES,56290,50793,512,391,56,108042,Q3
2018,3,NEUQUÉN,46602,54129,998,12277,2712,116718,Q3
2018,3,RÍO NEGRO,68590,33474,1252,5051,5125,113492,Q3
2018,3,SALTA,76600,53980,678,234,1391,132883,Q3
2018,3,SAN JUAN,54025,5838,826,2744,1048,64481,Q3
2018,3,SAN LUIS,11096,7784,368,52859,2314,74421,Q3
2018,3,SANTA CRUZ,18606,4574,585,6238,3996,33999,Q3
2018,3,SANTA FE,339126,312866,11749,16337,15022,695100,Q3
2018,3,SANTIAGO DEL ESTERO,25805,58789,23,1662,81,86360,Q3
2018,3,TIERRA DEL FUEGO,19365,22649,1502,1,2047,45564,Q3
2018,3,TUCUMÁN,161209,9280,110,252,315,171166,Q3
2018,2,BUENOS AIRES,1450203,1807868,143626,71256,27746,3500699,Q2
2018,2,CABA,342431,977916,35610,3908,9321,1369186,Q2
2018,2,CATAMARCA,27444,4415,15,1,2214,34089,Q2
2018,2,CHACO,54134,40750,562,1946,1129,98521,Q2
2018,2,CHUBUT,58935,19591,1239,14070,6729,100564,Q2
2018,2,CÓRDOBA,345141,327636,13832,16355,10109,713073,Q2
2018,2,CORRIENTES,56541,39715,201,1468,32,97957,Q2
2018,2,ENTRE RÍOS,104811,80376,2405,12313,80,199985,Q2
2018,2,FORMOSA,23543,7311,18,13625,57,44554,Q2
2018,2,JUJUY,33571,10856,23,640,43,45133,Q2
2018,2,LA PAMPA,12416,53587,8420,7011,987,82421,Q2
2018,2,LA RIOJA,16663,34984,13,253,35,51948,Q2
2018,2,MENDOZA,152938,36872,3084,6206,1852,200952,Q2
2018,2,MISIONES,57265,47923,512,391,56,106147,Q2
2018,2,NEUQUÉN,46633,52855,998,12649,2713,115848,Q2
2018,2,RÍO NEGRO,68667,32795,1252,4396,5125,112235,Q2
2018,2,SALTA,78386,53478,678,234,1391,134167,Q2
2018,2,SAN JUAN,54080,5068,826,3079,1048,64101,Q2
2018,2,SAN LUIS,11104,7666,368,16,2314,21468,Q2
2018,2,SANTA CRUZ,18615,4474,585,6734,3997,34405,Q2
2018,2,SANTA FE,337934,304349,11354,15801,15114,684552,Q2
2018,2,SANTIAGO DEL ESTERO,26074,55935,23,1662,81,83775,Q2
2018,2,TIERRA DEL FUEGO,19372,22756,531,1,2047,44707,Q2
2018,2,TUCUMÁN,160315,8965,110,252,315,169957,Q2
2018,1,BUENOS AIRES,1452061,1793884,133928,64379,31194,3475446,Q1
2018,1,CABA,349995,968483,35535,3164,9393,1366570,Q1
2018,1,CATAMARCA,27300,4415,15,1,2214,33945,Q1
2018,1,CHACO,54879,40157,383,388,1130,96937,Q1
2018,1,CHUBUT,56375,19591,1194,14070,6729,97959,Q1
2018,1,CÓRDOBA,349342,326894,13178,13237,11275,713926,Q1
2018,1,CORRIENTES,56937,35225,888,1334,33,94417,Q1
2018,1,ENTRE RÍOS,106998,75751,3789,10776,80,197394,Q1
2018,1,FORMOSA,23556,7095,17,1603,57,32328,Q1
2018,1,JUJUY,33856,10456,23,28,43,44406,Q1
2018,1,LA PAMPA,10807,51389,8386,10556,1926,83064,Q1
2018,1,LA RIOJA,16960,34984,13,253,35,52245,Q1
2018,1,MENDOZA,152931,36872,3086,6206,1852,200947,Q1
2018,1,MISIONES,56311,46880,328,5,56,103580,Q1
2018,1,NEUQUÉN,46714,55072,1000,12404,2713,117903,Q1
2018,1,RÍO NEGRO,68769,31712,1251,4259,5128,111119,Q1
2018,1,SALTA,79936,51534,118,204,1391,133183,Q1
2018,1,SAN JUAN,54080,5068,826,2246,1048,63268,Q1
2018,1,SAN LUIS,11104,7594,368,16,2314,21396,Q1
2018,1,SANTA CRUZ,18615,4474,1799,6734,2783,34405,Q1
2018,1,SANTA FE,341997,300421,10674,11636,15298,680026,Q1
2018,1,SANTIAGO DEL ESTERO,26788,54594,23,1432,81,82918,Q1
2018,1,TIERRA DEL FUEGO,19372,9663,531,1,2047,31614,Q1
2018,1,TUCUMÁN,158611,8921,107,368,50,168057,Q1
2017,4,BUENOS AIRES,1241172,1718013,131181,60082,31448,3181896,Q4
2017,4,CABA,571363,961688,36277,3119,9877,1582324,Q4
2017,4,CATAMARCA,27083,263,11,1,2200,29558,Q4
2017,4,CHACO,55035,39690,389,380,1121,96615,Q4
2017,4,CHUBUT,56378,15097,1187,14070,6708,93440,Q4
2017,4,CÓRDOBA,349710,324709,12778,12043,10739,709979,Q4
2017,4,CORRIENTES,56786,34722,894,1334,35,93771,Q4
2017,4,ENTRE RÍOS,107764,73692,1894,10267,86,193703,Q4
2017,4,FORMOSA,23410,6973,19,1603,51,32056,Q4
2017,4,JUJUY,33844,9626,20,28,34,43552,Q4
2017,4,LA PAMPA,10808,50495,8272,10569,1927,82071,Q4
2017,4,LA RIOJA,16912,34984,14,253,31,52194,Q4
2017,4,MENDOZA,152896,16114,3015,6206,1920,180151,Q4
2017,4,MISIONES,56271,47470,95,5,54,103895,Q4
2017,4,NEUQUÉN,46739,54119,1017,12404,2692,116971,Q4
2017,4,RÍO NEGRO,68690,30451,1250,4259,5114,109764,Q4
2017,4,SALTA,80705,50446,127,158,1376,132812,Q4
2017,4,SAN JUAN,54079,451,812,2246,1036,58624,Q4
2017,4,SAN LUIS,11104,1119,335,17,2329,14904,Q4
2017,4,SANTA CRUZ,18614,1668,582,4638,3950,29452,Q4
2017,4,SANTA FE,341680,293831,10602,10965,15382,672460,Q4
2017,4,SANTIAGO DEL ESTERO,27313,40407,19,1025,80,68844,Q4
2017,4,TIERRA DEL FUEGO,19372,6906,530,1,2045,28854,Q4
2017,4,TUCUMÁN,156583,5223,105,102,319,162332,Q4
2017,3,BUENOS AIRES,1288025,1571180,124920,35058,38777,3057960,Q3
2017,3,CABA,583249,941092,33481,2814,9723,1570359,Q3
