Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra Óptica,Wireless,Otros,Total,Trimestre_Label
2017,3,CATAMARCA,26873,4411,12,1,2181,33478,Q3
2017,3,CHACO,54888,37307,456,36,1072,93759,Q3
2017,3,CHUBUT,56359,5645,1217,13503,6820,83544,Q3
2017,3,CÓRDOBA,344580,319360,10579,7137,14988,696644,Q3
2017,3,CORRIENTES,56247,33993,947,1334,27,92548,Q3
2017,3,ENTRE RÍOS,107774,69596,1786,6245,63,185464,Q3
2017,3,FORMOSA,22647,6816,428,2202,12,32105,Q3
2017,3,JUJUY,33796,9395,20,23,8,43242,Q3
2017,3,LA PAMPA,11378,49679,5153,11536,1944,79690,Q3
2017,3,LA RIOJA,16638,34984,14,252,25,51913,Q3
2017,3,MENDOZA,154036,33788,2772,29,1866,192491,Q3
2017,3,MISIONES,56472,43880,110,5,9,100476,Q3
2017,3,NEUQUÉN,48001,52468,1044,11576,2695,115784,Q3
2017,3,RÍO NEGRO,69301,30018,1106,3054,4017,107496,Q3
2017,3,SALTA,80782,50284,127,158,1167,132518,Q3
2017,3,SAN JUAN,54499,5068,816,1053,1013,62449,Q3
2017,3,SAN LUIS,11407,7576,347,26,2363,21719,Q3
2017,3,SANTA CRUZ,19220,5487,1544,4552,2887,33690,Q3
2017,3,SANTA FE,322953,290655,6338,4897,37499,662342,Q3
2017,3,SANTIAGO DEL ESTERO,27733,54096,19,911,35,82794,Q3
2017,3,TIERRA DEL FUEGO,21587,7012,622,1,2244,31466,Q3
2017,3,TUCUMÁN,154130,6431,106,40,305,161012,Q3
2017,2,BUENOS AIRES,1378549,1535037,119132,21555,24358,3078631,Q2
2017,2,CABA,615262,932466,38628,2819,11016,1600191,Q2
2017,2,CATAMARCA,26401,255,14,1,34,26705,Q2
2017,2,CHACO,54449,35613,458,52,39,90611,Q2
2017,2,CHUBUT,43994,1067,916,13194,4804,63975,Q2
2017,2,CÓRDOBA,341748,303488,4451,6446,1505,657638,Q2
2017,2,CORRIENTES,55262,33192,258,1354,31,90097,Q2
2017,2,ENTRE RÍOS,108309,67650,254,6448,71,182732,Q2
2017,2,FORMOSA,22493,6410,17,1023,13,29956,Q2
2017,2,JUJUY,33742,8858,22,0,35,42657,Q2
2017,2,LA PAMPA,12754,48310,5194,6253,511,73022,Q2
2017,2,LA RIOJA,16244,0,15,2,28,16289,Q2
2017,2,MENDOZA,153331,13030,2581,27,1784,170753,Q2
2017,2,MISIONES,56752,42925,103,5,9,99794,Q2
2017,2,NEUQUÉN,51794,50283,1133,11545,2678,117433,Q2
2017,2,RÍO NEGRO,67038,29147,961,3213,1260,101619,Q2
2017,2,SALTA,80184,27280,115,158,804,108541,Q2
2017,2,SAN JUAN,48670,451,772,1073,915,51881,Q2
2017,2,SAN LUIS,11432,1120,354,26,375,13307,Q2
2017,2,SANTA CRUZ,15311,2722,1365,4735,2255,26388,Q2
2017,2,SANTA FE,329813,228102,3234,4958,1173,567280,Q2
2017,2,SANTIAGO DEL ESTERO,28337,3900,19,911,29,33196,Q2
2017,2,TIERRA DEL FUEGO,22636,6905,665,1,2350,32557,Q2
2017,2,TUCUMÁN,149013,5223,116,14,45,154411,Q2
2017,1,BUENOS AIRES,1559178,1465817,118839,21200,24342,3189376,Q1
2017,1,CABA,428801,918328,38259,2730,10928,1399046,Q1
2017,1,CATAMARCA,26020,248,14,1,34,26317,Q1
2017,1,CHACO,54430,34277,252,52,39,89050,Q1
2017,1,CHUBUT,43994,999,916,13194,4793,63896,Q1
2017,1,CÓRDOBA,335673,293479,4871,5782,1394,641199,Q1
2017,1,CORRIENTES,54993,31994,236,1354,31,88608,Q1
2017,1,ENTRE RÍOS,108509,65095,230,6448,71,180353,Q1
2017,1,FORMOSA,22438,6215,16,1023,13,29705,Q1
2017,1,JUJUY,33869,9278,22,0,34,43203,Q1
2017,1,LA PAMPA,12754,47195,5194,6253,517,71913,Q1
2017,1,LA RIOJA,16180,0,15,2,28,16225,Q1
2017,1,MENDOZA,153326,13030,2581,27,1769,170733,Q1
2017,1,MISIONES,57363,40142,101,5,8,97619,Q1
2017,1,NEUQUÉN,51771,48109,1124,11665,2670,115339,Q1
2017,1,RÍO NEGRO,67075,28785,954,3213,1261,101288,Q1
2017,1,SALTA,79837,26845,114,158,679,107633,Q1
2017,1,SAN JUAN,48670,451,772,1073,907,51873,Q1
2017,1,SAN LUIS,11432,1120,354,26,375,13307,Q1
2017,1,SANTA CRUZ,15502,2722,1272,4733,2257,26486,Q1
2017,1,SANTA FE,327458,226094,3210,4948,1172,562882,Q1
2017,1,SANTIAGO DEL ESTERO,29616,3900,19,911,29,34475,Q1
2017,1,TIERRA DEL FUEGO,22636,6905,665,1,2350,32557,Q1
2017,1,TUCUMÁN,147373,5223,116,14,45,152771,Q1
2016,4,BUENOS AIRES,1563542,1414676,118747,21394,24342,3142701,Q4
2016,4,CABA,434835,914952,38161,2583,10928,1401459,Q4
2016,4,CATAMARCA,26735,250,14,1,34,27034,Q4
2016,4,CHACO,54974,33534,248,52,39,88847,Q4
2016,4,CHUBUT,43994,955,916,13107,4793,63765,Q4
2016,4,CÓRDOBA,337368,289344,3368,5686,789,636555,Q4
2016,4,CORRIENTES,54981,31497,233,1354,31,88096,Q4
2016,4,ENTRE RÍOS,109359,64141,226,6448,71,180245,Q4
2016,4,FORMOSA,22400,6061,16,1023,13,29513,Q4
2016,4,JUJUY,33838,8731,22,0,34,42625,Q4
2016,4,LA PAMPA,12754,47245,5054,6253,522,71828,Q4
2016,4,LA RIOJA,16270,0,16,2,28,16316,Q4
2016,4,MENDOZA,153320,13030,2579,27,1769,170725,Q4
2016,4,MISIONES,57983,39294,100,5,8,97390,Q4
2016,4,NEUQUÉN,51742,46389,1124,11910,2670,113835,Q4
2016,4,RÍO NEGRO,67057,28474,954,3274,1261,101020,Q4
2016,4,SALTA,79389,26657,110,158,621,106935,Q4
2016,4,SAN JUAN,48670,451,772,1121,907,51921,Q4
2016,4,SAN LUIS,11432,1120,354,26,375,13307,Q4
2016,4,SANTA CRUZ,15607,2722,1055,4823,2257,26464,Q4
2016,4,SANTA FE,326721,225792,3201,4946,1172,561832,Q4
2016,4,SANTIAGO DEL ESTERO,30192,3900,19,911,29,35051,Q4
2016,4,TIERRA DEL FUEGO,22636,6905,665,1,2350,32557,Q4
2016,4,TUCUMÁN,146995,4482,116,14,45,151652,Q4
2016,3,BUENOS AIRES,1574216,1355770,113463,18867,24276,3086592,Q3
2016,3,CABA,447726,905105,36796,2514,10963,1403104,Q3
2016,3,CATAMARCA,26689,248,14,1,18,26970,Q3
2016,3,CHACO,56251,32730,232,2,15,89230,Q3
2016,3,CHUBUT,43987,935,916,13364,4750,63952,Q3
2016,3,CÓRDOBA,348481,285480,2540,5695,395,642591,Q3
2016,3,CORRIENTES,55934,30813,217,1354,22,88340,Q3
2016,3,ENTRE RÍOS,112588,61850,206,6441,64,181149,Q3
2016,3,FORMOSA,21800,5905,9,0,2,27716,Q3
2016,3,JUJUY,34250,8236,22,0,30,42538,Q3
2016,3,LA PAMPA,12751,45952,4910,6236,515,70364,Q3
2016,3,LA RIOJA,16891,0,15,2,22,16930,Q3
2016,3,MENDOZA,153233,13030,2576,28,1757,170624,Q3
2016,3,MISIONES,59776,38130,79,5,7,97997,Q3
2016,3,NEUQUÉN,51752,44739,1093,12402,2617,112603,Q3
2016,3,RÍO NEGRO,67043,28496,942,3293,1252,101026,Q3
2016,3,SALTA,80866,26113,90,157,565,107791,Q3
2016,3,SAN JUAN,48670,451,770,1174,903,51968,Q3
2016,3,SAN LUIS,11432,1113,354,23,371,13293,Q3
2016,3,SANTA CRUZ,15570,2722,817,4978,2170,26257,Q3
2016,3,SANTA FE,334911,223011,3037,4862,1190,567011,Q3
2016,3,SANTIAGO DEL ESTERO,31730,3900,19,3,8,35660,Q3
2016,3,TIERRA DEL FUEGO,22636,6276,665,1,2347,31925,Q3
2016,3,TUCUMÁN,147259,3850,116,53,41,151319,Q3
2016,2,BUENOS AIRES,1579448,1305949,113070,21163,25661,3045291,Q2
2016,2,CABA,450644,892209,36669,2390,12672,1394584,Q2
2016,2,CATAMARCA,26262,245,14,1,34,26556,Q2
2016,2,CHACO,56112,31825,221,52,41,88251,Q2
2016,2,CHUBUT,43977,867,916,13293,4803,63856,Q2
2016,2,CÓRDOBA,348891,277615,1709,5610,1089,634914,Q2
2016,2,CORRIENTES,55511,29845,203,1354,43,86956,Q2
2016,2,ENTRE RÍOS,112809,58768,169,6434,193,178373,Q2
2016,2,FORMOSA,22101,5658,6,1023,14,28802,Q2
2016,2,JUJUY,33758,7374,22,0,35,41189,Q2
2016,2,LA PAMPA,12754,44654,4708,6225,547,68888,Q2
2016,2,LA RIOJA,16691,0,15,2,28,16736,Q2
2016,2,MENDOZA,153321,13030,2576,29,1868,170824,Q2
2016,2,MISIONES,59573,36145,77,5,15,95815,Q2
2016,2,NEUQUÉN,51742,42370,1088,12466,2849,110515,Q2
2016,2,RÍO NEGRO,67031,28100,939,3300,1334,100704,Q2
2016,2,SALTA,79438,24719,85,151,539,104932,Q2
2016,2,SAN JUAN,48670,451,770,1214,908,52013,Q2
2016,2,SAN LUIS,11432,1063,354,30,377,13256,Q2
2016,2,SANTA CRUZ,15453,2722,396,4996,2586,26153,Q2
2016,2,SANTA FE,336244,219088,2981,4744,1417,564474,Q2
2016,2,SANTIAGO DEL ESTERO,32101,3900,19,911,30,36961,Q2
2016,2,TIERRA DEL FUEGO,22636,5707,665,1,2350,31359,Q2
2016,2,TUCUMÁN,145486,2968,116,58,49,148677,Q2
2016,1,BUENOS AIRES,1583560,1200859,111231,21108,25757,2942515,Q1
2016,1,CABA,454425,832126,36332,2284,12729,1337896,Q1
2016,1,CATAMARCA,26096,243,15,1,34,26389,Q1
2016,1,CHACO,56353,29994,211,52,41,86651,Q1
2016,1,CHUBUT,43967,834,916,13280,4803,63800,Q1
2016,1,CÓRDOBA,350884,252346,674,5636,386,609926,Q1
2016,1,CORRIENTES,55454,28491,192,1354,45,85536,Q1
2016,1,ENTRE RÍOS,113101,54948,146,6425,193,174813,Q1
2016,1,FORMOSA,21852,5420,5,1023,14,28314,Q1
2016,1,JUJUY,33481,6751,22,0,35,40289,Q1
2016,1,LA PAMPA,12754,41881,4536,6209,549,65929,Q1
2016,1,LA RIOJA,16645,0,16,2,28,16691,Q1
2016,1,MENDOZA,153299,13030,2576,34,1871,170810,Q1
2016,1,MISIONES,59538,33330,70,5,15,92958,Q1
2016,1,NEUQUÉN,51702,36122,1085,12502,2850,104261,Q1
2016,1,RÍO NEGRO,66894,27312,937,3341,1338,99822,Q1
2016,1,SALTA,78973,22741,73,132,507,102426,Q1
2016,1,SAN JUAN,48670,451,770,1195,908,51994,Q1
2016,1,SAN LUIS,11432,1042,354,27,377,13232,Q1
2016,1,SANTA CRUZ,15654,2723,396,5088,2426,26287,Q1
2016,1,SANTA FE,338052,204816,3014,4686,1428,551996,Q1
2016,1,SANTIAGO DEL ESTERO,32838,3900,19,911,30,37698,Q1
2016,1,TIERRA DEL FUEGO,22636,4834,665,1,2350,30486,Q1
2016,1,TUCUMÁN,144233,2165,116,74,49,146637,Q1
2015,4,BUENOS AIRES,1586343,1223603,103269,20397,25773,2959385,Q4
2015,4,CABA,455427,879950,19818,2273,12758,1370226,Q4
2015,4,CATAMARCA,26180,242,15,1,34,26472,Q4
2015,4,CHACO,56818,29456,186,52,41,86553,Q4
2015,4,CHUBUT,43968,811,916,13521,4803,64019,Q4
2015,4,CÓRDOBA,353530,266062,480,5613,385,626070,Q4
2015,4,CORRIENTES,55681,28178,177,1354,45,85435,Q4
2015,4,ENTRE RÍOS,113983,53411,122,6427,194,174137,Q4
2015,4,FORMOSA,21734,5314,4,1023,14,28089,Q4
2015,4,JUJUY,32934,6933,22,0,35,39924,Q4
2015,4,LA PAMPA,12755,42705,4327,6205,374,66366,Q4
2015,4,LA RIOJA,16886,0,16,2,28,16932,Q4
2015,4,MENDOZA,153293,13030,2572,38,1874,170807,Q4
2015,4,MISIONES,60252,32533,48,5,15,92853,Q4
2015,4,NEUQUÉN,51680,38902,1048,12934,2852,107416,Q4
2015,4,RÍO NEGRO,66851,27221,915,3407,1328,99722,Q4
2015,4,SALTA,78744,22446,47,129,554,101920,Q4
2015,4,SAN JUAN,48670,451,770,1230,908,52029,Q4
2015,4,SAN LUIS,11432,1025,354,30,377,13218,Q4
2015,4,SANTA CRUZ,15614,2723,396,5261,2409,26403,Q4
2015,4,SANTA FE,339843,212911,2885,4596,1437,561672,Q4
2015,4,SANTIAGO DEL ESTERO,33582,4365,19,1139,30,39135,Q4
2015,4,TIERRA DEL FUEGO,22636,4301,665,1,2350,29953,Q4
2015,4,TUCUMÁN,144188,1653,116,88,50,146095,Q4
2015,3,BUENOS AIRES,1585467,1183894,113590,19989,25825,2928765,Q3
2015,3,CABA,454815,871262,30974,2229,12788,1372068,Q3
2015,3,CATAMARCA,25801,242,15,1,34,26093,Q3
2015,3,CHACO,56282,28809,186,52,41,85370,Q3
2015,3,CHUBUT,43964,792,916,13408,4803,63883,Q3
2015,3,CÓRDOBA,351692,264055,1450,5412,389,622998,Q3
2015,3,CORRIENTES,55792,27604,176,1340,47,84959,Q3
2015,3,ENTRE RÍOS,113909,51945,122,6261,197,172434,Q3
2015,3,FORMOSA,21573,5264,2,899,14,27752,Q3
2015,3,JUJUY,32598,6895,22,0,35,39550,Q3
2015,3,LA PAMPA,12755,41886,4078,6195,557,65471,Q3
2015,3,LA RIOJA,16725,0,16,2,28,16771,Q3
2015,3,MENDOZA,153299,13030,2572,42,1880,170823,Q3
2015,3,MISIONES,59921,31635,46,5,15,91622,Q3
2015,3,NEUQUÉN,47102,36620,1045,13051,2798,100616,Q3
2015,3,RÍO NEGRO,66806,27130,917,3415,1346,99614,Q3
2015,3,SALTA,78064,21688,47,129,645,100573,Q3
2015,3,SAN JUAN,48670,451,770,1231,908,52030,Q3
2015,3,SAN LUIS,11432,1025,354,31,377,13219,Q3
2015,3,SANTA CRUZ,15540,2718,396,5226,2391,26271,Q3
2015,3,SANTA FE,337042,209673,4169,4426,1428,556738,Q3
2015,3,SANTIAGO DEL ESTERO,33886,4365,19,1097,30,39397,Q3
2015,3,TIERRA DEL FUEGO,22636,8085,665,1,2350,33737,Q3
2015,3,TUCUMÁN,142925,1135,116,88,50,144314,Q3
2015,2,BUENOS AIRES,1581770,1141052,115660,19268,26040,2883790,Q2
2015,2,CABA,453178,858342,19786,2172,12806,1346284,Q2
2015,2,CATAMARCA,25387,242,15,1,34,25679,Q2
2015,2,CHACO,55767,27809,179,52,41,83848,Q2
2015,2,CHUBUT,43949,762,916,13055,4803,63485,Q2
2015,2,CÓRDOBA,348130,255596,435,5199,386,609746,Q2
2015,2,CORRIENTES,55238,26553,157,1321,47,83316,Q2
2015,2,ENTRE RÍOS,113378,49767,119,6031,197,169492,Q2
2015,2,FORMOSA,21097,5164,2,737,50,27050,Q2
2015,2,JUJUY,32183,5482,22,0,35,37722,Q2
2015,2,LA PAMPA,12756,40825,3719,6190,562,64052,Q2
2015,2,LA RIOJA,16463,0,16,2,28,16509,Q2
2015,2,MENDOZA,153301,13030,2572,38,1882,170823,Q2
2015,2,MISIONES,59179,29283,37,5,15,88519,Q2
2015,2,NEUQUÉN,47078,34183,1044,12781,2799,97885,Q2
2015,2,RÍO NEGRO,66738,26268,916,3457,1348,98727,Q2
2015,2,SALTA,77214,20297,47,129,580,98267,Q2
2015,2,SAN JUAN,48670,451,770,1189,908,51988,Q2
2015,2,SAN LUIS,11432,1025,354,33,377,13221,Q2
2015,2,SANTA CRUZ,15343,2707,396,4917,2400,25763,Q2
2015,2,SANTA FE,333117,204685,2877,4320,1389,546388,Q2
2015,2,SANTIAGO DEL ESTERO,33873,4365,19,1091,30,39378,Q2
2015,2,TIERRA DEL FUEGO,22636,7927,665,1,2350,33579,Q2
2015,2,TUCUMÁN,139944,479,116,88,50,140677,Q2
2015,1,BUENOS AIRES,1583135,1096836,134177,18754,28940,2861842,Q1
2015,1,CABA,454934,841743,19334,1994,14716,1332721,Q1
2015,1,CATAMARCA,25033,241,16,1,41,25332,Q1
2015,1,CHACO,54952,26161,164,27,56,81360,Q1
2015,1,CHUBUT,45645,717,906,12540,5465,65273,Q1
2015,1,CÓRDOBA,343883,247564,415,4645,450,596957,Q1
2015,1,CORRIENTES,54649,25372,129,1319,62,81531,Q1
2015,1,ENTRE RÍOS,112363,47411,108,5943,245,166070,Q1
2015,1,FORMOSA,21022,4951,1,670,56,26700,Q1
2015,1,JUJUY,31505,5048,22,0,36,36611,Q1
2015,1,LA PAMPA,13143,39571,3215,6164,604,62697,Q1
2015,1,LA RIOJA,16282,0,16,2,33,16333,Q1
2015,1,MENDOZA,152433,13030,2542,29,2126,170160,Q1
2015,1,MISIONES,58262,26836,30,5,13,85146,Q1
2015,1,NEUQUÉN,47518,32152,1024,12088,2960,95742,Q1
2015,1,RÍO NEGRO,66274,25217,907,3473,1462,97333,Q1
2015,1,SALTA,76280,19781,47,129,574,96811,Q1
2015,1,SAN JUAN,48441,451,755,1165,1007,51819,Q1
2015,1,SAN LUIS,11414,1025,351,30,412,13232,Q1
2015,1,SANTA CRUZ,16215,2700,392,4772,2562,26641,Q1
2015,1,SANTA FE,328809,199037,2845,4239,1507,536437,Q1
2015,1,SANTIAGO DEL ESTERO,33813,4365,19,1020,35,39252,Q1
2015,1,TIERRA DEL FUEGO,22291,7924,657,1,2583,33456,Q1
2015,1,TUCUMÁN,137857,115,116,88,100,138276,Q1
2014,4,BUENOS AIRES,1575978,1070135,120528,17728,32038,2816407,Q4
2014,4,CABA,455785,840224,17155,1962,15394,1330520,Q4
2014,4,CATAMARCA,25192,241,16,0,44,25493,Q4
2014,4,CHACO,55024,10918,31,0,62,66035,Q4
2014,4,CHUBUT,48539,697,891,12256,6159,68542,Q4
2014,4,CÓRDOBA,345157,240452,419,3918,486,590432,Q4
2014,4,CORRIENTES,54754,9526,40,1315,75,65710,Q4
2014,4,ENTRE RÍOS,112291,23027,57,5178,260,140813,Q4
2014,4,FORMOSA,21245,4896,1,0,65,26207,Q4
2014,4,JUJUY,31349,4583,22,37,11,36002,Q4
2014,4,LA PAMPA,16043,34281,514,5894,648,57380,Q4
2014,4,LA RIOJA,16352,0,17,0,33,16402,Q4
2014,4,MENDOZA,151797,13030,2534,31,2222,169614,Q4
2014,4,MISIONES,58435,18613,16,150,15,77229,Q4
2014,4,NEUQUÉN,47721,31778,1014,11853,3030,95396,Q4
2014,4,RÍO NEGRO,66307,23703,901,3819,1530,96260,Q4
2014,4,SALTA,76026,17289,48,6,578,93947,Q4
2014,4,SAN JUAN,48653,451,740,1202,1073,52119,Q4
2014,4,SAN LUIS,11419,926,355,24,423,13147,Q4
2014,4,SANTA CRUZ,17553,448,388,4395,2929,25713,Q4
2014,4,SANTA FE,335267,183009,3205,6282,1634,529397,Q4
2014,4,SANTIAGO DEL ESTERO,34110,4231,19,920,37,39317,Q4
2014,4,TIERRA DEL FUEGO,21948,3664,655,1,2722,28990,Q4
2014,4,TUCUMÁN,137093,97,116,13,105,137424,Q4
2014,3,BUENOS AIRES,1562533,1110628,124474,20049,31881,2849565,Q3
2014,3,CABA,450155,833402,17886,1995,14387,1317825,Q3
2014,3,CATAMARCA,24380,244,15,0,47,24686,Q3
2014,3,CHACO,53321,10336,29,1,59,63746,Q3
2014,3,CHUBUT,49219,668,882,11853,6515,69137,Q3
2014,3,CÓRDOBA,340212,240334,444,4064,377,585431,Q3
2014,3,CORRIENTES,52957,9184,31,1312,65,63549,Q3
2014,3,ENTRE RÍOS,108907,22440,48,5203,135,136733,Q3
2014,3,FORMOSA,21021,4836,0,0,80,25937,Q3
2014,3,JUJUY,30128,3541,22,37,13,33741,Q3
2014,3,LA PAMPA,16051,33940,538,11219,677,62425,Q3
2014,3,LA RIOJA,15864,0,14,1,37,15916,Q3
2014,3,MENDOZA,150120,13030,2512,40,2222,167924,Q3
2014,3,MISIONES,56933,18373,4,3,14,75327,Q3
2014,3,NEUQUÉN,54458,30964,1000,12858,3087,102367,Q3
2014,3,RÍO NEGRO,65264,26590,888,3533,1505,97780,Q3
2014,3,SALTA,73828,18394,43,109,580,92954,Q3
2014,3,SAN JUAN,48272,451,731,1199,1126,51779,Q3
2014,3,SAN LUIS,11303,925,355,25,438,13046,Q3
2014,3,SANTA CRUZ,17862,492,385,4273,3098,26110,Q3
2014,3,SANTA FE,325577,183630,4407,6540,733,520887,Q3
2014,3,SANTIAGO DEL ESTERO,32820,3900,19,768,41,37548,Q3
2014,3,TIERRA DEL FUEGO,21840,3469,650,1,2832,28792,Q3
2014,3,TUCUMÁN,131739,97,117,13,100,132066,Q3
2014,2,BUENOS AIRES,1568881,1025490,120008,17020,33147,2764546,Q2
2014,2,CABA,447637,828411,17729,1883,14555,1310215,Q2
2014,2,CATAMARCA,24380,243,17,0,43,24683,Q2
2014,2,CHACO,53321,9870,30,0,58,63279,Q2
2014,2,CHUBUT,51070,649,866,10960,6974,70519,Q2
2014,2,CÓRDOBA,337825,234729,351,3673,374,576952,Q2
2014,2,CORRIENTES,52883,8680,31,1309,55,62958,Q2
2014,2,ENTRE RÍOS,108900,21706,49,4795,133,135583,Q2
2014,2,FORMOSA,20894,4628,0,0,78,25600,Q2
2014,2,JUJUY,30128,4161,23,40,9,34361,Q2
2014,2,LA PAMPA,15957,32600,513,5869,689,55628,Q2
2014,2,LA RIOJA,15864,0,14,0,34,15912,Q2
2014,2,MENDOZA,148979,13030,2480,36,2282,166807,Q2
2014,2,MISIONES,56933,17594,4,150,8,74689,Q2
2014,2,NEUQUÉN,47767,29776,997,10765,2983,92288,Q2
2014,2,RÍO NEGRO,64920,24944,876,3657,1560,95957,Q2
2014,2,SALTA,73841,17504,45,7,577,91974,Q2
2014,2,SAN JUAN,48161,451,722,1139,1173,51646,Q2
2014,2,SAN LUIS,11306,925,354,22,448,13055,Q2
2014,2,SANTA CRUZ,18956,448,381,4118,3266,27169,Q2
2014,2,SANTA FE,324101,178495,3085,6041,636,512358,Q2
2014,2,SANTIAGO DEL ESTERO,32820,4231,19,907,34,38011,Q2
2014,2,TIERRA DEL FUEGO,21618,3008,648,1,2934,28209,Q2
2014,2,TUCUMÁN,131740,97,121,13,98,132069,Q2
2014,1,BUENOS AIRES,1567685,1000879,120960,16528,33824,2739876,Q1
2014,1,CABA,445569,820161,17767,1866,14555,1299918,Q1
2014,1,CATAMARCA,24126,46,17,0,43,24232,Q1
2014,1,CHACO,52971,9497,30,0,58,62556,Q1
2014,1,CHUBUT,51066,539,866,10776,6974,70221,Q1
2014,1,CÓRDOBA,336841,225769,347,3585,368,566910,Q1
2014,1,CORRIENTES,52565,8279,31,1306,55,62236,Q1
2014,1,ENTRE RÍOS,107883,21379,49,4887,133,134331,Q1
2014,1,FORMOSA,20774,4548,0,0,100,25422,Q1
2014,1,JUJUY,29765,4030,23,0,9,33827,Q1
2014,1,LA PAMPA,15826,31305,513,5848,701,54193,Q1
2014,1,LA RIOJA,15663,0,14,0,34,15711,Q1
2014,1,MENDOZA,148970,12076,2480,37,2282,165845,Q1
2014,1,MISIONES,56597,17191,4,150,8,73950,Q1
2014,1,NEUQUÉN,47790,28161,997,10381,3051,90380,Q1
2014,1,RÍO NEGRO,64886,24156,876,3576,1572,95066,Q1
2014,1,SALTA,73131,17538,45,8,568,91290,Q1
2014,1,SAN JUAN,48161,434,722,808,1173,51298,Q1
2014,1,SAN LUIS,11306,428,354,21,448,12557,Q1
2014,1,SANTA CRUZ,18927,100,381,4092,3264,26764,Q1
2014,1,SANTA FE,322662,174296,3059,5951,644,506612,Q1
2014,1,SANTIAGO DEL ESTERO,32567,3598,19,915,34,37133,Q1
2014,1,TIERRA DEL FUEGO,21618,2837,648,1,2934,28038,Q1
2014,1,TUCUMÁN,129717,83,121,13,98,130032,Q1
0,0,,0,0,0,0,0,0,Sin etiqueta
0,5,,0,0,0,0,0,0,Sin etiqueta
