Año,Trimestre,Provincia,Hasta 512 Kbps,De 512 Kbps a 1 Mbps,De 1 Mbps a 6 Mbps,De 6 Mbps a 10 Mbps,De 10 Mbps a 20 Mbps,De 20 Mbps a 30 Mbps,De 30 Mbps,Otros,Total,Trimestre_Label
2024,2,BUENOS AIRES,25287,23034,222627,221660,244528,106302,4020395,125547.0,4989380,Q2
2024,2,CABA,518,4122,24539,40296,33158,5633,1355333,0.0,1463599,Q2
2024,2,CATAMARCA,72,164,2660,3093,3799,1279,63954,53.0,75074,Q2
2024,2,CHACO,236,349,14594,8336,6208,6454,107707,3208.0,147092,Q2
2024,2,CHUBUT,125,1139,43699,31971,22696,19827,38212,16554.0,174223,Q2
2024,2,CÓRDOBA,103,7771,104023,84867,47180,27367,797600,16863.0,1085774,Q2
2024,2,CORRIENTES,67,2514,17264,15233,7058,2060,107094,5185.0,156475,Q2
2024,2,ENTRE RÍOS,107,4123,33357,48933,15240,7220,171352,13979.0,294311,Q2
2024,2,FORMOSA,85,142,21748,10864,3989,290,25541,291.0,62950,Q2
2024,2,JUJUY,59,1213,11836,14148,28183,687,61615,1943.0,119684,Q2
2024,2,LA PAMPA,71,1330,43807,17017,15353,5168,38916,1601.0,123263,Q2
2024,2,LA RIOJA,19,377,1124,1296,24703,4542,55420,0.0,87481,Q2
2024,2,MENDOZA,108,2945,35803,20865,29649,7411,199311,5561.0,301653,Q2
2024,2,MISIONES,51,3096,26173,26970,9290,4441,127506,9027.0,206554,Q2
2024,2,NEUQUÉN,146,990,35229,13345,10590,3367,79985,19890.0,163542,Q2
2024,2,RÍO NEGRO,118,1035,25810,17903,17570,18633,75408,15564.0,172041,Q2
2024,2,SALTA,117,853,25886,62722,2619,68,102535,6541.0,201341,Q2
2024,2,SAN JUAN,27,2022,22029,13028,11532,974,33634,22744.0,105990,Q2
2024,2,SAN LUIS,60,629,11229,23702,4234,70855,40925,5975.0,157609,Q2
2024,2,SANTA CRUZ,56,434,7768,9578,10592,8874,12374,33785.0,83461,Q2
2024,2,SANTA FE,476,6016,74717,144612,57199,24685,594567,28701.0,930973,Q2
2024,2,SANTIAGO DEL ESTERO,181,1084,9905,52697,24388,3864,32306,889.0,125314,Q2
2024,2,TIERRA DEL FUEGO,22,834,10152,9645,10738,16737,6157,7124.0,61409,Q2
2024,2,TUCUMÁN,40,808,14221,18593,22153,1515,209241,343.0,266914,Q2
2024,1,BUENOS AIRES,26002,22510,221185,233225,241778,106418,4068292,125147.0,5044557,Q1
2024,1,CABA,516,5418,29753,51415,37369,5957,1374283,0.0,1504711,Q1
2024,1,CATAMARCA,71,176,2872,3424,4204,1822,62294,70.0,74933,Q1
2024,1,CHACO,236,416,14156,9044,5533,5718,116624,3816.0,155543,Q1
2024,1,CHUBUT,111,1083,43828,31885,23024,20261,33844,16640.0,170676,Q1
2024,1,CÓRDOBA,99,8056,110371,87798,47085,29939,784141,14710.0,1082199,Q1
2024,1,CORRIENTES,67,2690,18637,16530,7680,1996,104052,6242.0,157894,Q1
2024,1,ENTRE RÍOS,107,4290,34574,51447,16122,7228,168809,13975.0,296552,Q1
2024,1,FORMOSA,85,158,22133,10924,4176,273,24667,302.0,62718,Q1
2024,1,JUJUY,58,1268,14964,11283,28548,276,59686,1970.0,118053,Q1
2024,1,LA PAMPA,71,1419,45089,17273,15221,5332,36191,1599.0,122195,Q1
2024,1,LA RIOJA,18,407,1336,1566,24770,4710,54975,0.0,87782,Q1
2024,1,MENDOZA,104,2945,35893,20900,30049,7623,199517,5566.0,302597,Q1
2024,1,MISIONES,51,3173,26882,26369,9812,3638,124105,8526.0,202556,Q1
2024,1,NEUQUÉN,136,997,35382,13482,10491,2934,80656,20168.0,164246,Q1
2024,1,RÍO NEGRO,112,1035,25500,17641,17191,18633,75331,15576.0,171019,Q1
2024,1,SALTA,114,926,27352,64530,3192,62,100039,6646.0,202861,Q1
2024,1,SAN JUAN,24,2021,22045,13030,11597,1343,33851,22755.0,106666,Q1
2024,1,SAN LUIS,60,628,11318,23754,8953,70855,34554,5968.0,156090,Q1
2024,1,SANTA CRUZ,50,427,7764,9577,7182,7070,14335,33803.0,80208,Q1
2024,1,SANTA FE,468,6417,76294,153030,58595,28498,579118,16168.0,918588,Q1
2024,1,SANTIAGO DEL ESTERO,180,1134,12428,53211,24281,5796,26415,917.0,124362,Q1
2024,1,TIERRA DEL FUEGO,22,834,10169,9674,12039,15932,5764,7121.0,61555,Q1
2024,1,TUCUMÁN,39,927,16227,19918,23263,1582,202151,488.0,264595,Q1
2024,4,BUENOS AIRES,26909,23962,228393,239339,246144,110876,4042646,93351.0,5011620,Q4
2024,4,CABA,516,4544,26409,48083,33925,5829,1355061,0.0,1474367,Q4
2024,4,CATAMARCA,71,209,3065,3734,4423,1827,61181,77.0,74587,Q4
2024,4,CHACO,236,477,14811,10361,6247,5729,105485,4040.0,147386,Q4
2024,4,CHUBUT,111,1088,44276,31402,22843,20196,33665,16589.0,170170,Q4
2024,4,CÓRDOBA,99,8404,117068,91169,51126,26948,767427,17061.0,1079302,Q4
2024,4,CORRIENTES,67,2889,19949,17984,8108,5087,98904,6484.0,159472,Q4
2024,4,ENTRE RÍOS,107,4408,37150,54377,16673,7236,164304,14382.0,298637,Q4
2024,4,FORMOSA,85,179,21856,11563,4545,272,23152,350.0,62002,Q4
2024,4,JUJUY,58,1343,15359,11724,28741,272,58543,1980.0,118020,Q4
2024,4,LA PAMPA,71,1330,46716,17278,14556,5511,34254,1610.0,121326,Q4
2024,4,LA RIOJA,18,435,1483,1786,24838,4709,54452,0.0,87721,Q4
2024,4,MENDOZA,104,2945,35976,20902,30051,7781,196093,5499.0,299351,Q4
2024,4,MISIONES,51,3248,32287,21522,11338,3850,119112,8925.0,200333,Q4
2024,4,NEUQUÉN,136,998,35431,13485,10435,2933,81033,20176.0,164627,Q4
2024,4,RÍO NEGRO,112,1039,27223,16608,18343,24693,64813,15586.0,168417,Q4
2024,4,SALTA,114,1154,28069,65938,3735,66,98971,6685.0,204732,Q4
2024,4,SAN JUAN,24,2021,21157,12882,12489,1343,30645,22649.0,103210,Q4
2024,4,SAN LUIS,60,628,11317,23754,8952,75907,33150,917.0,154685,Q4
2024,4,SANTA CRUZ,50,500,7764,10783,11558,3628,19314,33434.0,87031,Q4
2024,4,SANTA FE,468,6845,82343,164019,59636,22135,557629,16426.0,909501,Q4
2024,4,SANTIAGO DEL ESTERO,180,1173,13018,53980,24514,5794,23641,930.0,123230,Q4
2024,4,TIERRA DEL FUEGO,22,834,10283,12618,19536,6085,4342,7879.0,61599,Q4
2024,4,TUCUMÁN,39,1089,18850,22817,24476,1583,196919,562.0,266335,Q4
2023,3,BUENOS AIRES,27440,24820,242010,241310,246076,112159,3951660,122762.0,4968237,Q3
2023,3,CABA,516,4690,28089,50899,34061,6020,1343709,0.0,1467984,Q3
2023,3,CATAMARCA,71,224,3194,3893,4634,2124,60123,92.0,74355,Q3
2023,3,CHACO,236,462,14076,12874,6895,2970,100544,4089.0,142146,Q3
2023,3,CHUBUT,111,1470,44434,30908,24394,19608,30565,16578.0,168068,Q3
2023,3,CÓRDOBA,99,8691,126420,96257,52428,26058,742447,16934.0,1069334,Q3
2023,3,CORRIENTES,67,2985,20810,20906,5494,4577,97014,7976.0,159829,Q3
2023,3,ENTRE RÍOS,107,4510,38962,49979,20312,22941,156482,0.0,293293,Q3
2023,3,FORMOSA,85,208,21919,11697,5045,274,21727,359.0,61314,Q3
2023,3,JUJUY,58,1436,15685,11983,28956,288,56943,2028.0,117377,Q3
2023,3,LA PAMPA,71,1358,47914,18238,14676,4081,31970,1613.0,119921,Q3
2023,3,LA RIOJA,18,459,1617,1989,24847,4798,53973,0.0,87701,Q3
2023,3,MENDOZA,104,2948,36236,20942,30636,8032,193600,5524.0,298022,Q3
2023,3,MISIONES,51,3302,32953,22315,11900,3862,113860,8892.0,197135,Q3
2023,3,NEUQUÉN,170,981,37758,13937,11582,2377,84209,13259.0,164273,Q3
2023,3,RÍO NEGRO,112,1061,29201,15014,21182,22752,59206,14957.0,163485,Q3
2023,3,SALTA,115,1190,29305,67060,4059,78,97627,6799.0,206233,Q3
2023,3,SAN JUAN,24,2021,21090,12882,12564,1440,31081,22628.0,103730,Q3
2023,3,SAN LUIS,60,628,11398,23818,10926,74914,18688,8484.0,148916,Q3
2023,3,SANTA CRUZ,50,6722,10612,10853,9565,3643,6542,0.0,47987,Q3
2023,3,SANTA FE,468,7174,85897,168711,65489,20333,534474,17806.0,900352,Q3
2023,3,SANTIAGO DEL ESTERO,180,1199,15100,54503,28456,806,20734,950.0,121928,Q3
2023,3,TIERRA DEL FUEGO,22,834,10550,12731,20384,5150,4040,5020.0,58731,Q3
2023,3,TUCUMÁN,39,1236,20378,25026,25523,1633,192051,671.0,266557,Q3
2023,2,BUENOS AIRES,28007,24674,246067,253078,245505,107502,3883235,97420.0,4885488,Q2
2023,2,CABA,516,4422,27827,54111,34364,6189,1330249,0.0,1457678,Q2
2023,2,CATAMARCA,71,226,3329,4076,4788,2285,58048,167.0,72990,Q2
2023,2,CHACO,236,475,14630,14176,7446,3008,97897,3987.0,141855,Q2
2023,2,CHUBUT,109,1467,45798,31021,24750,17708,28859,14249.0,163961,Q2
2023,2,CÓRDOBA,99,8627,126496,99026,52240,25144,712647,43472.0,1067751,Q2
2023,2,CORRIENTES,67,2945,21781,22144,5937,4593,93048,7779.0,158294,Q2
2023,2,ENTRE RÍOS,107,4377,39693,49240,20231,22661,137638,0.0,273947,Q2
2023,2,FORMOSA,84,186,21944,11825,5202,300,20428,381.0,60350,Q2
2023,2,JUJUY,58,1440,16174,12344,29181,300,55867,2078.0,117442,Q2
2023,2,LA PAMPA,68,1365,48635,18475,14999,4266,29134,1968.0,118910,Q2
2023,2,LA RIOJA,18,454,1719,2236,24737,4888,52920,0.0,86972,Q2
2023,2,MENDOZA,103,2945,36286,20985,33217,12649,176628,14863.0,297676,Q2
2023,2,MISIONES,51,3247,34144,22649,12055,3862,110815,8648.0,195471,Q2
2023,2,NEUQUÉN,168,984,38006,13946,13275,6649,85749,2969.0,161746,Q2
2023,2,RÍO NEGRO,111,1070,29535,15050,20561,22752,58834,15466.0,163379,Q2
2023,2,SALTA,114,1042,29687,67966,4523,94,95063,6839.0,205328,Q2
2023,2,SAN JUAN,24,2020,21766,12810,13276,10042,21369,16142.0,97449,Q2
2023,2,SAN LUIS,60,624,11543,23932,12756,74914,15090,1829.0,140748,Q2
2023,2,SANTA CRUZ,49,6720,10609,11253,9733,3667,6315,256.0,48602,Q2
2023,2,SANTA FE,468,7021,89275,172672,71957,24123,499408,30890.0,895814,Q2
2023,2,SANTIAGO DEL ESTERO,178,1152,16847,55281,26520,766,16066,999.0,117809,Q2
2023,2,TIERRA DEL FUEGO,22,831,10556,12748,20962,4707,3901,4908.0,58635,Q2
2023,2,TUCUMÁN,39,1091,21163,27206,25910,1661,185887,645.0,263602,Q2
2023,1,BUENOS AIRES,28615,25137,249864,264388,241923,104495,3810940,95566.0,4820928,Q1
2023,1,CABA,516,4500,28668,60061,34974,7859,1305284,106867.0,1548729,Q1
2023,1,CATAMARCA,71,221,2192,4352,3794,2607,55944,2311.0,71492,Q1
2023,1,CHACO,236,544,15113,15190,7729,3020,96663,3947.0,142442,Q1
2023,1,CHUBUT,109,1598,45794,30947,25072,17700,28259,20574.0,170053,Q1
2023,1,CÓRDOBA,99,8844,131774,103063,57176,24960,690566,33490.0,1049972,Q1
2023,1,CORRIENTES,67,3074,22517,23420,6349,4601,88008,8984.0,157020,Q1
2023,1,ENTRE RÍOS,107,4525,41215,51664,20667,22680,134020,0.0,274878,Q1
2023,1,FORMOSA,84,192,22016,11922,6229,273,19567,702.0,60985,Q1
2023,1,JUJUY,58,1598,16842,12856,29386,306,54859,2076.0,117981,Q1
2023,1,LA PAMPA,68,1399,50313,11510,10525,4423,21308,16958.0,116504,Q1
2023,1,LA RIOJA,18,502,1892,2470,24551,4949,52023,0.0,86405,Q1
2023,1,MENDOZA,103,2945,32767,20813,30657,15046,169502,21186.0,293019,Q1
2023,1,MISIONES,51,3448,34762,21817,11881,3881,106601,8244.0,190685,Q1
2023,1,NEUQUÉN,168,986,38414,13933,13192,6195,85257,2267.0,160412,Q1
2023,1,RÍO NEGRO,111,1076,29515,15171,18697,12079,57910,29772.0,164331,Q1
2023,1,SALTA,114,1096,30564,69436,4822,104,92512,6778.0,205426,Q1
2023,1,SAN JUAN,24,2020,30051,11221,14799,10268,21544,11840.0,101767,Q1
2023,1,SAN LUIS,60,624,11680,24133,13659,75904,6050,3353.0,135463,Q1
2023,1,SANTA CRUZ,51,6810,11528,11380,9861,3697,5990,1044.0,50361,Q1
2023,1,SANTA FE,468,7655,98198,180708,75061,26306,479777,18101.0,886274,Q1
2023,1,SANTIAGO DEL ESTERO,178,1186,21551,57189,21277,734,15447,993.0,118555,Q1
2023,1,TIERRA DEL FUEGO,22,831,10944,13048,21348,3959,2386,4575.0,57113,Q1
2023,1,TUCUMÁN,39,1237,23379,29629,25565,1723,164402,15126.0,261100,Q1
2022,4,BUENOS AIRES,28934,23347,259866,281550,244555,98670,3760109,97634.0,4794665,Q4
2022,4,CABA,516,5096,31320,64653,36336,8116,1299117,106772.0,1551926,Q4
2022,4,CATAMARCA,71,315,2716,5028,4638,3122,52739,2280.0,70909,Q4
2022,4,CHACO,461,771,16067,17846,6704,3039,94866,3909.0,143663,Q4
2022,4,CHUBUT,109,1614,46457,31007,34728,15770,19048,20026.0,168759,Q4
2022,4,CÓRDOBA,99,9929,143686,108195,63120,20691,686330,17610.0,1049660,Q4
2022,4,CORRIENTES,67,3282,22647,24858,7025,3770,85806,7998.0,155453,Q4
2022,4,ENTRE RÍOS,107,4722,45629,46700,20927,22483,130406,0.0,270974,Q4
2022,4,FORMOSA,84,245,22458,12391,6724,310,18930,698.0,61840,Q4
2022,4,JUJUY,58,1763,18652,14070,36430,335,46910,0.0,118218,Q4
2022,4,LA PAMPA,68,1687,52618,10334,9167,4479,19783,16028.0,114164,Q4
2022,4,LA RIOJA,18,595,2531,3010,24435,5029,50644,0.0,86262,Q4
2022,4,MENDOZA,103,2954,35541,20355,35935,14909,161163,21144.0,292104,Q4
2022,4,MISIONES,51,3510,35622,21373,12196,3182,101745,8590.0,186269,Q4
2022,4,NEUQUÉN,168,994,38814,13960,13008,5739,85247,2250.0,160180,Q4
2022,4,RÍO NEGRO,111,1081,32053,13931,20442,7335,57495,29644.0,162092,Q4
2022,4,SALTA,114,1197,31530,71105,5036,117,90014,6747.0,205860,Q4
2022,4,SAN JUAN,24,2027,30069,11247,20440,8188,19991,11840.0,103826,Q4
2022,4,SAN LUIS,60,624,11785,24684,13981,78506,2227,3353.0,135220,Q4
2022,4,SANTA CRUZ,51,6810,11616,11509,10374,3236,5559,1048.0,50203,Q4
2022,4,SANTA FE,468,9374,115767,194420,73345,22899,453078,18340.0,887691,Q4
2022,4,SANTIAGO DEL ESTERO,178,1267,26183,58136,17735,661,14345,989.0,119494,Q4
2022,4,TIERRA DEL FUEGO,22,902,11649,13634,21365,3612,1812,2264.0,55260,Q4
2022,4,TUCUMÁN,39,1562,29996,35425,26369,1375,153538,15118.0,263422,Q4
2022,3,BUENOS AIRES,29985,27709,290315,297915,267044,124190,3618689,65821.0,4721668,Q3
2022,3,CABA,517,5742,34371,67829,51946,28692,1253105,105477.0,1547679,Q3
2022,3,CATAMARCA,71,384,3107,5389,5099,3737,50298,2208.0,70293,Q3
2022,3,CHACO,461,987,16782,18938,8049,15828,79390,3711.0,144146,Q3
2022,3,CHUBUT,109,1444,45707,30940,34682,15309,17563,20024.0,165778,Q3
2022,3,CÓRDOBA,99,11312,153324,111615,70989,27112,650344,13873.0,1038668,Q3
2022,3,CORRIENTES,67,3865,23427,23948,7776,21706,56950,7107.0,144846,Q3
2022,3,ENTRE RÍOS,107,5549,47210,46855,18263,32021,102195,16759.0,268959,Q3
2022,3,FORMOSA,97,307,23538,19545,6194,564,17704,589.0,68538,Q3
2022,3,JUJUY,58,1879,19135,15254,36083,519,45895,0.0,118823,Q3
2022,3,LA PAMPA,68,1887,61540,9653,11592,5609,22731,3012.0,116092,Q3
2022,3,LA RIOJA,18,689,2842,3375,24219,5331,50390,0.0,86864,Q3
2022,3,MENDOZA,103,2953,44232,21977,48201,17243,150043,4771.0,289523,Q3
2022,3,MISIONES,51,3749,36628,20758,12676,19615,80330,8350.0,182157,Q3
2022,3,NEUQUÉN,134,991,38485,14080,9200,6700,78713,14858.0,163161,Q3
2022,3,RÍO NEGRO,111,1221,32936,17860,27934,13629,42596,24271.0,160558,Q3
2022,3,SALTA,114,1490,32923,71199,5662,1001,85661,6491.0,204541,Q3
2022,3,SAN JUAN,24,2027,30324,11247,22157,6780,19221,11619.0,103399,Q3
2022,3,SAN LUIS,60,307,6563,20813,12061,67438,13,14815.0,122070,Q3
2022,3,SANTA CRUZ,52,6841,12342,11313,11378,2333,4604,647.0,49510,Q3
2022,3,SANTA FE,468,11132,132709,198588,70897,57455,396352,20209.0,887810,Q3
2022,3,SANTIAGO DEL ESTERO,178,1384,28357,58982,16087,910,12342,792.0,119032,Q3
2022,3,TIERRA DEL FUEGO,22,831,12002,14815,20102,1752,1021,3351.0,53896,Q3
2022,3,TUCUMÁN,39,2047,32571,39018,25214,4348,159600,280.0,263117,Q3
2022,2,BUENOS AIRES,30639,28323,295238,307554,273954,129869,3535757,65849.0,4667183,Q2
2022,2,CABA,517,5980,36036,72434,55372,31571,1229254,105607.0,1536771,Q2
2022,2,CATAMARCA,71,413,3678,6155,7165,3393,43926,2207.0,67008,Q2
2022,2,CHACO,461,1047,17603,20109,8391,15974,76271,3708.0,143564,Q2
2022,2,CHUBUT,109,1444,45804,31217,34290,14526,15394,20021.0,162805,Q2
2022,2,CÓRDOBA,99,11971,160486,120485,71923,28645,619400,13426.0,1026435,Q2
2022,2,CORRIENTES,67,3937,24253,24842,8001,21719,55071,7107.0,144997,Q2
2022,2,ENTRE RÍOS,107,5656,48637,48557,18512,32355,98769,16759.0,269352,Q2
2022,2,FORMOSA,97,407,23834,19706,6330,591,16326,590.0,67881,Q2
2022,2,JUJUY,58,1829,19458,15790,37786,549,37391,2453.0,115314,Q2
2022,2,LA PAMPA,68,1887,62546,9842,11800,5247,17125,3012.0,111527,Q2
2022,2,LA RIOJA,18,728,3179,3890,23814,5481,48920,0.0,86030,Q2
2022,2,MENDOZA,103,2954,44961,22557,64138,19543,121366,3940.0,279562,Q2
2022,2,MISIONES,51,3808,37254,21712,12774,19757,75107,8350.0,178813,Q2
2022,2,NEUQUÉN,134,999,38826,15066,9205,2039,76982,18717.0,161968,Q2
2022,2,RÍO NEGRO,111,1227,33364,17938,27168,13714,41972,24270.0,159764,Q2
2022,2,SALTA,114,1530,33732,72661,6012,1156,81478,6494.0,203177,Q2
2022,2,SAN JUAN,24,2027,30385,11276,24649,3728,16701,11617.0,100407,Q2
2022,2,SAN LUIS,60,306,6840,21217,11052,67438,13,14815.0,121741,Q2
2022,2,SANTA CRUZ,52,6841,12348,11369,11885,2454,3592,644.0,49185,Q2
2022,2,SANTA FE,468,11757,138534,204381,74133,58114,373888,17584.0,878859,Q2
2022,2,SANTIAGO DEL ESTERO,178,1401,29581,59931,14606,883,10672,792.0,118044,Q2
2022,2,TIERRA DEL FUEGO,22,831,12052,14828,19968,1712,1006,3351.0,53770,Q2
2022,2,TUCUMÁN,39,2195,34461,43513,23634,4863,145541,281.0,254527,Q2
2022,1,BUENOS AIRES,31591,30056,313382,321756,290127,161183,3381049,26280.0,4555424,Q1
2022,1,CABA,527,5575,39918,77390,61053,43289,1188072,1717.0,1417541,Q1
2022,1,CATAMARCA,71,456,4386,7009,8773,3761,35715,2207.0,62378,Q1
2022,1,CHACO,461,1099,16888,21235,20898,13012,62946,7580.0,144119,Q1
2022,1,CHUBUT,113,1677,61369,31856,33080,13871,14055,15607.0,171628,Q1
2022,1,CÓRDOBA,100,12782,165922,126009,73967,34892,577027,13104.0,1003803,Q1
2022,1,CORRIENTES,67,4029,24563,25665,27077,10452,43631,7094.0,142578,Q1
2022,1,ENTRE RÍOS,107,5745,50075,49620,42294,21578,81757,16750.0,267926,Q1
2022,1,FORMOSA,97,448,24113,6945,6613,716,15028,588.0,54548,Q1
2022,1,JUJUY,58,1761,22141,16321,37923,576,35287,2442.0,116509,Q1
2022,1,LA PAMPA,301,2223,62812,9869,12044,5250,14400,2833.0,109732,Q1
2022,1,LA RIOJA,18,778,3576,4692,23624,5645,45970,0.0,84303,Q1
2022,1,MENDOZA,114,3355,51230,26407,74178,21566,95048,3287.0,275185,Q1
2022,1,MISIONES,51,3873,35655,22261,26855,15854,58610,8349.0,171508,Q1
