Año,Trimestre,Provincia,Hasta 512 Kbps,De 512 Kbps a 1 Mbps,De 1 Mbps a 6 Mbps,De 6 Mbps a 10 Mbps,De 10 Mbps a 20 Mbps,De 20 Mbps a 30 Mbps,De 30 Mbps,Otros,Total,Trimestre_Label
2019,3,NEUQUÉN,45,2258,62909,4586,9597,16923,28458,122.0,124898,Q3
2019,3,RÍO NEGRO,47,1234,87435,2348,9779,10176,15505,17719.0,144243,Q3
2019,3,SALTA,49,900,43160,62230,14309,11418,12357,7515.0,151938,Q3
2019,3,SAN JUAN,22,171,68315,2245,1267,41,128,4779.0,76968,Q3
2019,3,SAN LUIS,57,100,18643,5113,467,62242,5,36075.0,122702,Q3
2019,3,SANTA CRUZ,28,84,31612,4472,1203,27,4,0.0,37430,Q3
2019,3,SANTA FE,640,8184,242454,193286,107068,84325,97082,19537.0,752576,Q3
2019,3,SANTIAGO DEL ESTERO,39,1832,35554,55172,3612,86,1836,34501.0,132632,Q3
2019,3,TIERRA DEL FUEGO,6,14,32133,4692,1756,82,226,9648.0,48557,Q3
2019,3,TUCUMÁN,16,110,71043,47693,24354,843,20385,0.0,164444,Q3
2019,2,BUENOS AIRES,199768,46852,1436259,217785,438663,502275,985767,43438.0,3870807,Q2
2019,2,CABA,74,1027,281370,124087,239691,296155,475991,,1418395,Q2
2019,2,CATAMARCA,34,43,16631,8670,6049,34,10,2151.0,33622,Q2
2019,2,CHACO,69,1383,38488,26431,16789,15348,9904,1492.0,109904,Q2
2019,2,CHUBUT,66,3952,69032,10049,1495,74,165,4500.0,89333,Q2
2019,2,CÓRDOBA,81,8165,248427,100512,157458,170159,76053,8938.0,769793,Q2
2019,2,CORRIENTES,10,3012,40424,27774,13114,11928,7119,6080.0,109461,Q2
2019,2,ENTRE RÍOS,18,5905,100687,52316,23196,24221,10664,17206.0,234213,Q2
2019,2,FORMOSA,1110,349,26512,5399,8384,2639,2258,100.0,46751,Q2
2019,2,JUJUY,27,940,26233,8441,26700,27,2600,21765.0,86733,Q2
2019,2,LA PAMPA,236,3289,75406,5191,1366,1445,629,2661.0,90223,Q2
2019,2,LA RIOJA,9,11,39819,4297,4857,13,1298,,50304,Q2
2019,2,MENDOZA,20,2522,205165,2971,10092,1256,234,,222260,Q2
2019,2,MISIONES,47,2226,45769,27385,15408,18882,8129,12206.0,130052,Q2
2019,2,NEUQUÉN,302,3038,61776,4688,17318,21210,14132,422.0,122886,Q2
2019,2,RÍO NEGRO,384,1354,86366,2201,10291,12407,6907,18519.0,138429,Q2
2019,2,SALTA,49,974,59638,36923,16961,14059,6461,7585.0,142650,Q2
2019,2,SAN JUAN,22,213,60913,2177,785,7,4,6119.0,70240,Q2
2019,2,SAN LUIS,57,102,16575,4964,467,57236,5,37977.0,117383,Q2
2019,2,SANTA CRUZ,25,84,24861,3806,1202,28,4,,30010,Q2
2019,2,SANTA FE,321,8427,300124,125176,129741,100131,49865,22323.0,736108,Q2
2019,2,SANTIAGO DEL ESTERO,39,1832,63268,21362,3741,108,1205,34501.0,126056,Q2
2019,2,TIERRA DEL FUEGO,6,123,41824,4241,1573,96,32,,47895,Q2
2019,2,TUCUMÁN,16,157,78891,44296,24291,628,18394,,166673,Q2
2019,1,BUENOS AIRES,162513,72296,1429964,202511,576428,576859,705769,6369.0,3732709,Q1
2019,1,CABA,74,7417,283787,131007,330122,365713,283463,0.0,1401583,Q1
2019,1,CATAMARCA,34,1708,18761,6443,5606,29,7,2151.0,34739,Q1
2019,1,CHACO,69,3801,38719,25632,18965,12393,6368,1035.0,106982,Q1
2019,1,CHUBUT,66,3938,71077,6571,787,74,165,0.0,82678,Q1
2019,1,CÓRDOBA,81,20403,242769,96997,200681,127965,50716,6806.0,746418,Q1
2019,1,CORRIENTES,10,6470,38402,26562,15498,9688,5029,0.0,101659,Q1
2019,1,ENTRE RÍOS,18,9217,107013,50068,28957,18146,7619,12142.0,233180,Q1
2019,1,FORMOSA,1110,3023,23085,5301,9027,2099,1654,0.0,45299,Q1
2019,1,JUJUY,27,2817,30727,7811,4021,30,1141,37162.0,83736,Q1
2019,1,LA PAMPA,236,8327,70538,4466,1061,1354,405,698.0,87085,Q1
2019,1,LA RIOJA,9,1169,40285,4088,5216,17,869,0.0,51653,Q1
2019,1,MENDOZA,20,1786,205383,2837,5702,111,140,0.0,215979,Q1
2019,1,MISIONES,47,5946,45266,25890,19111,16552,5167,7654.0,125633,Q1
2019,1,NEUQUÉN,1328,3055,52360,1781,21452,17135,11026,6105.0,114242,Q1
2019,1,RÍO NEGRO,384,1583,84845,2037,13615,9567,5076,3719.0,120826,Q1
2019,1,SALTA,49,4232,59244,36473,22910,10861,2242,1.0,136012,Q1
2019,1,SAN JUAN,22,229,62380,266,520,3,2,560.0,63982,Q1
2019,1,SAN LUIS,57,120,21380,53214,345,6,2,23577.0,98701,Q1
2019,1,SANTA CRUZ,25,128,21990,2731,702,26,4,0.0,25606,Q1
2019,1,SANTA FE,333,29350,296798,122959,153212,74575,36502,18591.0,732320,Q1
2019,1,SANTIAGO DEL ESTERO,39,3372,62895,20691,3959,85,494,0.0,91535,Q1
2019,1,TIERRA DEL FUEGO,6,131,38851,3623,641,80,29,0.0,43361,Q1
2019,1,TUCUMÁN,16,5188,82240,42877,26210,847,14839,0.0,172217,Q1
2018,4,BUENOS AIRES,134673,73761,1422463,194426,577679,949093,265386,19125.0,3636606,Q4
2018,4,CABA,74,7388,283281,143309,330496,437662,186810,0.0,1389020,Q4
2018,4,CATAMARCA,34,1669,17955,6425,5461,29,7,2003.0,33583,Q4
2018,4,CHACO,69,3405,36437,25633,18965,12393,6368,0.0,103270,Q4
2018,4,CHUBUT,66,3917,66061,6215,531,623,165,1144.0,78722,Q4
2018,4,CÓRDOBA,81,24102,228475,97277,201639,128053,48809,8903.0,737339,Q4
2018,4,CORRIENTES,10,6438,37376,26562,15498,9688,5029,0.0,100601,Q4
2018,4,ENTRE RÍOS,18,8769,94780,50027,29002,18146,7612,13693.0,222047,Q4
2018,4,FORMOSA,1110,3074,22962,5285,9027,2092,1654,0.0,45204,Q4
2018,4,JUJUY,27,2803,30727,7811,4021,30,1141,43573.0,90133,Q4
2018,4,LA PAMPA,241,7727,70508,3661,978,1328,270,923.0,85636,Q4
2018,4,LA RIOJA,9,1164,40285,4088,5216,17,869,3.0,51651,Q4
2018,4,MENDOZA,20,1463,197450,2494,4726,19,132,0.0,206304,Q4
2018,4,MISIONES,47,5981,43267,26019,19226,16566,5167,0.0,116273,Q4
2018,4,NEUQUÉN,1328,3044,52313,1781,21452,17135,11025,6287.0,114365,Q4
2018,4,RÍO NEGRO,384,1225,83412,643,13440,9569,5070,3094.0,116837,Q4
2018,4,SALTA,49,3659,58492,36365,22910,10861,2242,0.0,134578,Q4
2018,4,SAN JUAN,22,1465,59811,180,312,1,1,606.0,62398,Q4
2018,4,SAN LUIS,57,109,19164,53183,119,62,2,23635.0,96331,Q4
2018,4,SANTA CRUZ,25,115,23107,779,206,1,4,531.0,24768,Q4
2018,4,SANTA FE,335,31397,276301,121009,152039,74432,36427,28450.0,720390,Q4
2018,4,SANTIAGO DEL ESTERO,39,3250,61347,20127,3686,77,483,326.0,89335,Q4
2018,4,TIERRA DEL FUEGO,6,27,29919,6323,9894,24,67,0.0,46260,Q4
2018,4,TUCUMÁN,16,5244,82089,42766,26111,847,14839,92.0,172004,Q4
2018,3,BUENOS AIRES,991,80459,1445733,190805,636090,897964,237248,120464.0,3609754,Q3
2018,3,CABA,73,8493,287919,147253,370677,415020,165055,0.0,1394490,Q3
2018,3,CATAMARCA,34,1994,18475,6358,5320,34,7,2151.0,34373,Q3
2018,3,CHACO,70,3503,38729,24916,20335,11085,5667,1035.0,105340,Q3
2018,3,CHUBUT,67,3951,91096,6162,531,623,164,0.0,102594,Q3
2018,3,CÓRDOBA,81,24767,224471,96372,221984,109333,39854,6490.0,723352,Q3
2018,3,CORRIENTES,11,6754,38364,24953,16601,8357,4419,0.0,99459,Q3
2018,3,ENTRE RÍOS,18,9048,96095,45651,31353,15111,6786,0.0,204062,Q3
2018,3,FORMOSA,1110,3365,22624,5259,9336,1729,1434,0.0,44857,Q3
2018,3,JUJUY,345,3020,29048,7756,4066,39,623,0.0,44897,Q3
2018,3,LA PAMPA,242,8417,68507,3153,920,1189,216,698.0,83342,Q3
2018,3,LA RIOJA,9,1291,40647,4138,5425,20,339,0.0,51869,Q3
2018,3,MENDOZA,20,1525,199297,2476,4727,27,129,0.0,208201,Q3
2018,3,MISIONES,48,5749,39617,24747,21212,14674,4547,0.0,110594,Q3
2018,3,NEUQUÉN,1396,2244,55822,1647,23785,15218,9718,6105.0,115935,Q3
2018,3,RÍO NEGRO,409,5221,75929,512,14912,8470,4332,3719.0,113504,Q3
2018,3,SALTA,116,3721,61795,32782,25582,9224,502,0.0,133722,Q3
2018,3,SAN JUAN,22,1326,62525,180,312,3,1,0.0,64369,Q3
2018,3,SAN LUIS,57,109,19170,52940,119,63,2,1902.0,74362,Q3
2018,3,SANTA CRUZ,26,116,32815,778,206,1,3,0.0,33945,Q3
2018,3,SANTA FE,467,36786,269211,115907,162545,62479,31266,13911.0,692572,Q3
2018,3,SANTIAGO DEL ESTERO,41,2550,60260,19116,3806,64,265,0.0,86102,Q3
2018,3,TIERRA DEL FUEGO,6,187,41569,2270,231,24,13,0.0,44300,Q3
2018,3,TUCUMÁN,16,5993,81559,43282,27062,941,12187,0.0,171040,Q3
2018,2,BUENOS AIRES,1009,81354,1459443,295457,816056,536049,199589,113357.0,3502314,Q2
2018,2,CABA,73,9234,290291,219166,445345,264805,142253,0.0,1371167,Q2
2018,2,CATAMARCA,34,2414,14624,6112,4347,36,6,6500.0,34073,Q2
2018,2,CHACO,70,2968,34167,24282,21887,9251,4630,1035.0,98290,Q2
2018,2,CHUBUT,67,4471,85598,5369,4,5,9,5010.0,100533,Q2
2018,2,CÓRDOBA,81,21779,219630,102596,244291,78852,34950,8110.0,710289,Q2
2018,2,CORRIENTES,11,7047,38268,24066,17926,6780,3862,0.0,97960,Q2
2018,2,ENTRE RÍOS,18,8179,94459,44570,34281,12012,5920,0.0,199439,Q2
2018,2,FORMOSA,1110,3568,22409,5176,9727,1313,1243,0.0,44546,Q2
2018,2,JUJUY,345,3320,29319,8083,3977,44,7,0.0,45095,Q2
2018,2,LA PAMPA,244,8797,68083,2409,965,969,179,698.0,82344,Q2
2018,2,LA RIOJA,9,1384,40679,4198,5640,20,15,0.0,51945,Q2
2018,2,MENDOZA,20,1658,164596,515,266,17,72,33788.0,200932,Q2
2018,2,MISIONES,48,6092,39489,23569,23747,11888,3866,0.0,108699,Q2
2018,2,NEUQUÉN,1396,2408,56035,1314,26417,12442,8551,6105.0,114668,Q2
2018,2,RÍO NEGRO,409,5298,75056,523,16480,6663,3725,3975.0,112129,Q2
2018,2,SALTA,116,3990,61763,33285,28431,7239,182,0.0,135006,Q2
2018,2,SAN JUAN,22,1378,57591,11,0,3,0,5068.0,64073,Q2
2018,2,SAN LUIS,57,101,11992,11,0,7,2,9284.0,21454,Q2
2018,2,SANTA CRUZ,26,120,28600,655,100,1,3,4267.0,33772,Q2
2018,2,SANTA FE,744,34267,262603,112143,175540,50525,26512,22257.0,684591,Q2
2018,2,SANTIAGO DEL ESTERO,41,2717,41362,18721,3278,31,31,17589.0,83770,Q2
2018,2,TIERRA DEL FUEGO,6,188,40912,2217,75,0,0,107.0,43505,Q2
2018,2,TUCUMÁN,16,6735,79899,44968,27059,1084,8784,1305.0,169850,Q2
2018,1,BUENOS AIRES,1514,74766,1445752,292732,886678,480237,184203,105818.0,3471700,Q1
2018,1,CABA,89,10039,292566,222737,487826,227953,127384,0.0,1368594,Q1
2018,1,CATAMARCA,34,2896,14770,6145,3539,41,4,6500.0,33929,Q1
2018,1,CHACO,70,3261,32516,24488,23296,8219,3897,1035.0,96782,Q1
2018,1,CHUBUT,67,4314,83161,5358,4,5,9,5010.0,97928,Q1
2018,1,CÓRDOBA,281,23922,222815,104300,266259,57137,29228,10049.0,713991,Q1
2018,1,CORRIENTES,11,5005,37152,24038,19068,5890,3256,0.0,94420,Q1
2018,1,ENTRE RÍOS,18,8861,90080,45599,37401,9818,5071,0.0,196848,Q1
2018,1,FORMOSA,1110,3803,10092,5117,10061,1091,1046,0.0,32320,Q1
2018,1,JUJUY,345,4807,27219,8044,3925,49,4,0.0,44393,Q1
2018,1,LA PAMPA,245,8119,67104,1616,1076,614,98,3503.0,82375,Q1
2018,1,LA RIOJA,9,1485,40680,4217,5831,19,1,0.0,52242,Q1
2018,1,MENDOZA,20,1662,164599,501,266,19,72,33788.0,200927,Q1
2018,1,MISIONES,48,4700,35820,23291,26223,10241,3219,0.0,103542,Q1
2018,1,NEUQUÉN,1396,2367,59468,1311,29012,9709,7378,6105.0,116746,Q1
2018,1,RÍO NEGRO,409,5333,74894,530,17997,4972,3129,3975.0,111239,Q1
2018,1,SALTA,116,4459,60334,33088,30771,5145,88,0.0,134001,Q1
2018,1,SAN JUAN,22,1058,57078,11,0,3,0,5068.0,63240,Q1
2018,1,SAN LUIS,57,101,11920,11,0,7,2,9284.0,21382,Q1
2018,1,SANTA CRUZ,26,120,28600,655,100,1,3,4267.0,33772,Q1
2018,1,SANTA FE,1359,33639,262008,108576,188900,39589,22801,23181.0,680053,Q1
2018,1,SANTIAGO DEL ESTERO,41,2910,41298,18914,3449,33,2,17589.0,84236,Q1
2018,1,TIERRA DEL FUEGO,6,307,33987,2,0,0,0,107.0,34409,Q1
2018,1,TUCUMÁN,16,7472,78811,45675,26405,1218,7082,1305.0,167984,Q1
2017,4,BUENOS AIRES,3865,55046,1551194,264645,712513,335140,151747,114182.0,3188332,Q4
2017,4,CABA,314,31411,517018,284040,458120,178396,114939,0.0,1584238,Q4
2017,4,CATAMARCA,34,3182,15315,5904,2927,43,2,2151.0,29558,Q4
2017,4,CHACO,70,3432,37144,24088,20123,7290,3289,1035.0,96471,Q4
2017,4,CHUBUT,67,4313,83676,5355,7,5,9,0.0,93432,Q4
2017,4,CÓRDOBA,291,25411,280837,102892,217602,40898,24251,8429.0,700611,Q4
2017,4,CORRIENTES,11,5220,41080,23686,16046,5053,2675,0.0,93771,Q4
2017,4,ENTRE RÍOS,1685,9078,95466,45189,30010,7958,4113,0.0,193499,Q4
2017,4,FORMOSA,1110,4061,13220,4867,6996,977,824,0.0,32055,Q4
2017,4,JUJUY,345,5364,26566,7721,3507,44,3,0.0,43550,Q4
2017,4,LA PAMPA,310,8729,66053,1227,792,391,81,3503.0,81086,Q4
2017,4,LA RIOJA,9,1488,40777,4083,5813,22,3,0.0,52195,Q4
2017,4,MENDOZA,26,1656,177646,438,278,29,81,0.0,180154,Q4
2017,4,MISIONES,1053,3900,41723,23131,22262,9091,2735,0.0,103895,Q4
2017,4,NEUQUÉN,1396,2372,68036,1325,22781,7528,6300,6105.0,115843,Q4
2017,4,RÍO NEGRO,409,5598,81078,485,12502,3447,2440,3719.0,109678,Q4
2017,4,SALTA,636,4275,73284,32842,18968,3559,84,0.0,133648,Q4
2017,4,SAN JUAN,22,1062,57525,9,0,2,2,0.0,58622,Q4
2017,4,SAN LUIS,59,101,12822,8,0,1,7,1902.0,14900,Q4
2017,4,SANTA CRUZ,68,78,29073,655,100,1,3,0.0,29978,Q4
2017,4,SANTA FE,3109,34132,309998,108939,151329,30736,19602,14119.0,671964,Q4
2017,4,SANTIAGO DEL ESTERO,41,3091,43544,18773,3359,32,2,0.0,68842,Q4
2017,4,TIERRA DEL FUEGO,6,310,31334,2,0,0,0,0.0,31652,Q4
2017,4,TUCUMÁN,105,8164,78750,45241,24318,1303,4367,0.0,162248,Q4
2017,3,BUENOS AIRES,6577,51411,1733479,311652,676137,140812,108400,0.0,3028468,Q3
2017,3,CABA,283,33924,590689,311411,426300,120675,91917,0.0,1575199,Q3
2017,3,CATAMARCA,52,3204,15383,5758,2563,50,1,0.0,27011,Q3
2017,3,CHACO,95,3496,40059,23008,20307,3827,2004,0.0,92796,Q3
2017,3,CHUBUT,436,3989,71843,2336,3,0,0,0.0,78607,Q3
2017,3,CÓRDOBA,327,26154,309161,100113,189302,38131,16741,0.0,679929,Q3
2017,3,CORRIENTES,24,5629,44305,22785,15576,2635,1607,0.0,92561,Q3
2017,3,ENTRE RÍOS,1691,7545,98032,42947,29011,3878,2397,0.0,185501,Q3
2017,3,FORMOSA,1063,3716,13752,5187,6056,899,459,0.0,31132,Q3
2017,3,JUJUY,337,5723,26835,7369,2962,41,2,0.0,43269,Q3
2017,3,LA PAMPA,343,8244,64794,855,588,327,51,0.0,75202,Q3
2017,3,LA RIOJA,16,1497,40882,3899,5604,23,3,0.0,51924,Q3
2017,3,MENDOZA,32,95,158461,115,67,29,19,0.0,158818,Q3
2017,3,MISIONES,1058,4123,42900,22808,23913,3843,1881,0.0,100526,Q3
2017,3,NEUQUÉN,2036,1457,72532,1034,20213,7067,4937,0.0,109276,Q3
2017,3,RÍO NEGRO,422,5641,83900,306,10116,2965,1659,0.0,105009,Q3
2017,3,SALTA,645,4494,78830,32433,14620,2315,63,0.0,133400,Q3
2017,3,SAN JUAN,31,1077,57582,1,0,2,2,0.0,58695,Q3
2017,3,SAN LUIS,63,3,12325,7,0,1,7,0.0,12406,Q3
2017,3,SANTA CRUZ,188,23,29102,542,66,33,1,0.0,29955,Q3
2017,3,SANTA FE,3116,34019,320017,104453,125339,24536,12982,0.0,624462,Q3
2017,3,SANTIAGO DEL ESTERO,69,3288,40435,18489,3047,30,2,0.0,65360,Q3
2017,3,TIERRA DEL FUEGO,9,297,33858,0,0,0,0,0.0,34164,Q3
2017,3,TUCUMÁN,109,8948,83070,45302,20514,1361,655,0.0,159959,Q3
2017,2,BUENOS AIRES,7548,47472,1910156,299009,573298,93059,46178,0.0,2976720,Q2
2017,2,CABA,556,35663,726223,304970,378571,80234,37977,0.0,1564194,Q2
2017,2,CATAMARCA,15,3318,15655,5325,2342,47,1,0.0,26703,Q2
2017,2,CHACO,191,3733,42590,22349,18044,3157,545,0.0,90609,Q2
2017,2,CHUBUT,403,4186,73760,1880,0,0,0,0.0,80229,Q2
2017,2,CÓRDOBA,251,26862,370865,88479,146683,20351,5069,0.0,658560,Q2
2017,2,CORRIENTES,15,5912,46483,21776,13043,2218,647,0.0,90094,Q2
2017,2,ENTRE RÍOS,1680,7944,104422,41800,23524,2604,823,0.0,182797,Q2
2017,2,FORMOSA,1486,3419,14787,4795,4583,749,139,0.0,29958,Q2
2017,2,JUJUY,311,5877,26915,6974,2538,42,1,0.0,42658,Q2
2017,2,LA PAMPA,356,8633,59045,558,336,244,21,0.0,69193,Q2
2017,2,LA RIOJA,9,1554,9304,3599,1796,24,2,0.0,16288,Q2
2017,2,MENDOZA,109,24,177203,92,50,5,22,0.0,177505,Q2
2017,2,MISIONES,1011,4447,47244,22033,21599,2892,570,0.0,99796,Q2
2017,2,NEUQUÉN,1542,1395,81272,849,18051,4774,1703,0.0,109586,Q2
2017,2,RÍO NEGRO,973,5606,88085,245,7990,1921,559,0.0,105379,Q2
2017,2,SALTA,594,4719,67576,23185,11333,1068,76,0.0,108551,Q2
2017,2,SAN JUAN,15,193,58588,0,0,0,4,0.0,58800,Q2
2017,2,SAN LUIS,8,4,14014,0,0,1,2,0.0,14029,Q2
2017,2,SANTA CRUZ,188,24,30913,541,66,33,0,0.0,31765,Q2
2017,2,SANTA FE,4967,38721,311830,92854,97563,16794,4275,0.0,567004,Q2
2017,2,SANTIAGO DEL ESTERO,26,3539,20384,6432,2802,16,0,0.0,33199,Q2
2017,2,TIERRA DEL FUEGO,16,285,35409,0,0,0,0,0.0,35710,Q2
2017,2,TUCUMÁN,96,9236,83342,42536,17788,1371,21,0.0,154390,Q2
2017,1,BUENOS AIRES,6017,83918,2057698,402315,523540,90937,22299,0.0,3186724,Q1
2017,1,CABA,510,1409,678921,218487,277195,66536,19881,0.0,1262939,Q1
2017,1,CATAMARCA,15,3328,15861,4901,2161,49,0,0.0,26315,Q1
2017,1,CHACO,191,3835,44544,21467,15671,3025,314,0.0,89047,Q1
2017,1,CHUBUT,401,4182,73759,1808,0,0,0,0.0,80150,Q1
2017,1,CÓRDOBA,50,28732,391556,82011,118643,19035,2071,0.0,642098,Q1
2017,1,CORRIENTES,15,6040,48149,20586,11468,2044,303,0.0,88605,Q1
2017,1,ENTRE RÍOS,1680,8080,108379,39146,20562,2254,317,0.0,180418,Q1
2017,1,FORMOSA,1535,3538,15473,4446,4058,635,22,0.0,29707,Q1
2017,1,JUJUY,330,6213,27824,6486,2306,44,0,0.0,43203,Q1
2017,1,LA PAMPA,362,9279,57739,331,192,165,11,0.0,68079,Q1
2017,1,LA RIOJA,9,1578,9486,3409,1718,22,2,0.0,16224,Q1
2017,1,MENDOZA,106,15,177201,86,50,5,22,0.0,177485,Q1
2017,1,MISIONES,1010,4665,45950,23847,19356,2627,166,0.0,97621,Q1
2017,1,NEUQUÉN,1547,1418,83813,902,15130,4223,458,0.0,107491,Q1
2017,1,RÍO NEGRO,986,5647,89622,246,6738,1594,200,0.0,105033,Q1
2017,1,SALTA,579,4861,70922,21554,9386,267,74,0.0,107643,Q1
2017,1,SAN JUAN,8,192,58588,0,0,0,4,0.0,58792,Q1
2017,1,SAN LUIS,8,4,14014,0,0,1,2,0.0,14029,Q1
2017,1,SANTA CRUZ,190,23,31078,474,68,30,0,0.0,31863,Q1
2017,1,SANTA FE,4966,39463,340418,77152,83008,15775,1831,0.0,562613,Q1
2017,1,SANTIAGO DEL ESTERO,26,3772,21659,6218,2786,17,0,0.0,34478,Q1
2017,1,TIERRA DEL FUEGO,16,285,35409,0,0,0,0,0.0,35710,Q1
2017,1,TUCUMÁN,96,9682,86470,39155,15951,1383,13,0.0,152750,Q1
2016,4,BUENOS AIRES,6055,86281,2085604,403575,467398,72348,17279,0.0,3138540,Q4
2016,4,CABA,517,1477,704324,225723,264582,53506,16756,0.0,1266885,Q4
2016,4,CATAMARCA,15,3478,16519,4889,2077,54,0,0.0,27032,Q4
2016,4,CHACO,191,3983,45634,21323,14887,2586,250,0.0,88854,Q4
