Año,Trimestre,Provincia,Accesos por cada 100 hogares,Trimestre_Label
2024,2,BUENOS AIRES,79,Q2
2024,2,CABA,116,Q2
2024,2,CATAMARCA,68,Q2
2024,2,CHACO,44,Q2
2024,2,CHUBUT,86,Q2
2024,2,CÓRDOBA,90,Q2
2024,2,CORRIENTES,51,Q2
2024,2,ENTRE RÍOS,68,Q2
2024,2,FORMOSA,39,Q2
2024,2,JUJUY,58,Q2
2024,2,LA PAMPA,101,Q2
2024,2,LA RIOJA,79,Q2
2024,2,MENDOZA,52,Q2
2024,2,MISIONES,57,Q2
2024,2,NEUQUÉN,78,Q2
2024,2,RÍO NEGRO,71,Q2
2024,2,SALTA,55,Q2
2024,2,SAN JUAN,51,Q2
2024,2,SAN LUIS,103,Q2
2024,2,SANTA CRUZ,69,Q2
2024,2,SANTA FE,81,Q2
2024,2,SANTIAGO DEL ESTERO,49,Q2
2024,2,TIERRA DEL FUEGO,108,Q2
2024,2,TUCUMÁN,60,Q2
2024,1,BUENOS AIRES,81,Q1
2024,1,CABA,119,Q1
2024,1,CATAMARCA,68,Q1
2024,1,CHACO,46,Q1
2024,1,CHUBUT,84,Q1
2024,1,CÓRDOBA,90,Q1
2024,1,CORRIENTES,51,Q1
2024,1,ENTRE RÍOS,69,Q1
2024,1,FORMOSA,39,Q1
2024,1,JUJUY,57,Q1
2024,1,LA PAMPA,100,Q1
2024,1,LA RIOJA,80,Q1
2024,1,MENDOZA,52,Q1
2024,1,MISIONES,56,Q1
2024,1,NEUQUÉN,79,Q1
2024,1,RÍO NEGRO,71,Q1
2024,1,SALTA,56,Q1
2024,1,SAN JUAN,51,Q1
2024,1,SAN LUIS,102,Q1
2024,1,SANTA CRUZ,67,Q1
2024,1,SANTA FE,80,Q1
2024,1,SANTIAGO DEL ESTERO,49,Q1
2024,1,TIERRA DEL FUEGO,109,Q1
2024,1,TUCUMÁN,60,Q1
2023,4,BUENOS AIRES,80,Q4
2023,4,CABA,117,Q4
2023,4,CATAMARCA,68,Q4
2023,4,CHACO,44,Q4
2023,4,CHUBUT,84,Q4
2023,4,CÓRDOBA,90,Q4
2023,4,CORRIENTES,52,Q4
2023,4,ENTRE RÍOS,69,Q4
2023,4,FORMOSA,39,Q4
2023,4,JUJUY,57,Q4
2023,4,LA PAMPA,99,Q4
2023,4,LA RIOJA,80,Q4
2023,4,MENDOZA,52,Q4
2023,4,MISIONES,56,Q4
2023,4,NEUQUÉN,79,Q4
2023,4,RÍO NEGRO,70,Q4
2023,4,SALTA,56,Q4
2023,4,SAN JUAN,50,Q4
2023,4,SAN LUIS,102,Q4
2023,4,SANTA CRUZ,73,Q4
2023,4,SANTA FE,79,Q4
2023,4,SANTIAGO DEL ESTERO,49,Q4
2023,4,TIERRA DEL FUEGO,110,Q4
2023,4,TUCUMÁN,61,Q4
2023,3,BUENOS AIRES,80,Q3
2023,3,CABA,116,Q3
2023,3,CATAMARCA,68,Q3
2023,3,CHACO,42,Q3
2023,3,CHUBUT,84,Q3
2023,3,CÓRDOBA,90,Q3
2023,3,CORRIENTES,52,Q3
2023,3,ENTRE RÍOS,68,Q3
2023,3,FORMOSA,38,Q3
2023,3,JUJUY,57,Q3
2023,3,LA PAMPA,99,Q3
2023,3,LA RIOJA,80,Q3
2023,3,MENDOZA,52,Q3
2023,3,MISIONES,55,Q3
2023,3,NEUQUÉN,79,Q3
2023,3,RÍO NEGRO,68,Q3
2023,3,SALTA,57,Q3
2023,3,SAN JUAN,50,Q3
2023,3,SAN LUIS,98,Q3
2023,3,SANTA CRUZ,40,Q3
2023,3,SANTA FE,79,Q3
2023,3,SANTIAGO DEL ESTERO,48,Q3
2023,3,TIERRA DEL FUEGO,105,Q3
2023,3,TUCUMÁN,61,Q3
2023,2,BUENOS AIRES,79,Q2
2023,2,CABA,115,Q2
2023,2,CATAMARCA,67,Q2
2023,2,CHACO,42,Q2
2023,2,CHUBUT,82,Q2
2023,2,CÓRDOBA,90,Q2
2023,2,CORRIENTES,52,Q2
2023,2,ENTRE RÍOS,64,Q2
2023,2,FORMOSA,38,Q2
2023,2,JUJUY,57,Q2
2023,2,LA PAMPA,98,Q2
2023,2,LA RIOJA,80,Q2
2023,2,MENDOZA,52,Q2
2023,2,MISIONES,55,Q2
2023,2,NEUQUÉN,78,Q2
2023,2,RÍO NEGRO,68,Q2
2023,2,SALTA,57,Q2
2023,2,SAN JUAN,47,Q2
2023,2,SAN LUIS,93,Q2
2023,2,SANTA CRUZ,41,Q2
2023,2,SANTA FE,78,Q2
2023,2,SANTIAGO DEL ESTERO,47,Q2
2023,2,TIERRA DEL FUEGO,106,Q2
2023,2,TUCUMÁN,60,Q2
2023,1,BUENOS AIRES,79,Q1
2023,1,CABA,122,Q1
2023,1,CATAMARCA,66,Q1
2023,1,CHACO,43,Q1
2023,1,CHUBUT,85,Q1
2023,1,CÓRDOBA,88,Q1
2023,1,CORRIENTES,52,Q1
2023,1,ENTRE RÍOS,64,Q1
2023,1,FORMOSA,38,Q1
2023,1,JUJUY,58,Q1
2023,1,LA PAMPA,96,Q1
2023,1,LA RIOJA,79,Q1
2023,1,MENDOZA,51,Q1
2023,1,MISIONES,53,Q1
2023,1,NEUQUÉN,78,Q1
2023,1,RÍO NEGRO,69,Q1
2023,1,SALTA,57,Q1
2023,1,SAN JUAN,49,Q1
2023,1,SAN LUIS,90,Q1
2023,1,SANTA CRUZ,43,Q1
2023,1,SANTA FE,78,Q1
2023,1,SANTIAGO DEL ESTERO,47,Q1
2023,1,TIERRA DEL FUEGO,104,Q1
2023,1,TUCUMÁN,60,Q1
2022,4,BUENOS AIRES,78,Q4
2022,4,CABA,122,Q4
2022,4,CATAMARCA,65,Q4
2022,4,CHACO,43,Q4
2022,4,CHUBUT,85,Q4
2022,4,CÓRDOBA,89,Q4
2022,4,CORRIENTES,51,Q4
2022,4,ENTRE RÍOS,64,Q4
2022,4,FORMOSA,39,Q4
2022,4,JUJUY,58,Q4
2022,4,LA PAMPA,94,Q4
2022,4,LA RIOJA,79,Q4
2022,4,MENDOZA,51,Q4
2022,4,MISIONES,52,Q4
2022,4,NEUQUÉN,78,Q4
2022,4,RÍO NEGRO,68,Q4
2022,4,SALTA,57,Q4
2022,4,SAN JUAN,50,Q4
2022,4,SAN LUIS,90,Q4
2022,4,SANTA CRUZ,43,Q4
2022,4,SANTA FE,78,Q4
2022,4,SANTIAGO DEL ESTERO,48,Q4
2022,4,TIERRA DEL FUEGO,101,Q4
2022,4,TUCUMÁN,61,Q4
2022,3,BUENOS AIRES,78,Q3
2022,3,CABA,122,Q3
2022,3,CATAMARCA,65,Q3
2022,3,CHACO,43,Q3
2022,3,CHUBUT,84,Q3
2022,3,CÓRDOBA,88,Q3
2022,3,CORRIENTES,48,Q3
2022,3,ENTRE RÍOS,63,Q3
2022,3,FORMOSA,43,Q3
2022,3,JUJUY,58,Q3
2022,3,LA PAMPA,96,Q3
2022,3,LA RIOJA,80,Q3
2022,3,MENDOZA,51,Q3
2022,3,MISIONES,51,Q3
2022,3,NEUQUÉN,80,Q3
2022,3,RÍO NEGRO,67,Q3
2022,3,SALTA,57,Q3
2022,3,SAN JUAN,50,Q3
2022,3,SAN LUIS,81,Q3
2022,3,SANTA CRUZ,43,Q3
2022,3,SANTA FE,78,Q3
2022,3,SANTIAGO DEL ESTERO,47,Q3
2022,3,TIERRA DEL FUEGO,99,Q3
2022,3,TUCUMÁN,61,Q3
2022,2,BUENOS AIRES,77,Q2
2022,2,CABA,121,Q2
2022,2,CATAMARCA,62,Q2
2022,2,CHACO,43,Q2
2022,2,CHUBUT,83,Q2
2022,2,CÓRDOBA,87,Q2
2022,2,CORRIENTES,48,Q2
2022,2,ENTRE RÍOS,63,Q2
2022,2,FORMOSA,43,Q2
2022,2,JUJUY,57,Q2
2022,2,LA PAMPA,92,Q2
2022,2,LA RIOJA,80,Q2
2022,2,MENDOZA,49,Q2
2022,2,MISIONES,51,Q2
2022,2,NEUQUÉN,80,Q2
2022,2,RÍO NEGRO,67,Q2
2022,2,SALTA,57,Q2
2022,2,SAN JUAN,49,Q2
2022,2,SAN LUIS,81,Q2
2022,2,SANTA CRUZ,43,Q2
2022,2,SANTA FE,77,Q2
2022,2,SANTIAGO DEL ESTERO,47,Q2
2022,2,TIERRA DEL FUEGO,99,Q2
2022,2,TUCUMÁN,59,Q2
2022,1,BUENOS AIRES,76,Q1
2022,1,CABA,111,Q1
2022,1,CATAMARCA,58,Q1
2022,1,CHACO,44,Q1
2022,1,CHUBUT,88,Q1
2022,1,CÓRDOBA,85,Q1
2022,1,CORRIENTES,47,Q1
2022,1,ENTRE RÍOS,63,Q1
2022,1,FORMOSA,34,Q1
2022,1,JUJUY,58,Q1
2022,1,LA PAMPA,91,Q1
2022,1,LA RIOJA,78,Q1
2022,1,MENDOZA,48,Q1
2022,1,MISIONES,49,Q1
2022,1,NEUQUÉN,74,Q1
2022,1,RÍO NEGRO,67,Q1
2022,1,SALTA,56,Q1
2022,1,SAN JUAN,43,Q1
2022,1,SAN LUIS,80,Q1
2022,1,SANTA CRUZ,43,Q1
2022,1,SANTA FE,77,Q1
2022,1,SANTIAGO DEL ESTERO,47,Q1
2022,1,TIERRA DEL FUEGO,98,Q1
2022,1,TUCUMÁN,57,Q1
2021,4,BUENOS AIRES,75,Q4
2021,4,CABA,111,Q4
2021,4,CATAMARCA,55,Q4
2021,4,CHACO,44,Q4
2021,4,CHUBUT,82,Q4
2021,4,CÓRDOBA,84,Q4
2021,4,CORRIENTES,45,Q4
2021,4,ENTRE RÍOS,63,Q4
2021,4,FORMOSA,34,Q4
2021,4,JUJUY,56,Q4
2021,4,LA PAMPA,89,Q4
2021,4,LA RIOJA,77,Q4
2021,4,MENDOZA,47,Q4
2021,4,MISIONES,49,Q4
2021,4,NEUQUÉN,73,Q4
2021,4,RÍO NEGRO,65,Q4
2021,4,SALTA,56,Q4
2021,4,SAN JUAN,39,Q4
2021,4,SAN LUIS,80,Q4
2021,4,SANTA CRUZ,43,Q4
2021,4,SANTA FE,77,Q4
2021,4,SANTIAGO DEL ESTERO,47,Q4
2021,4,TIERRA DEL FUEGO,98,Q4
2021,4,TUCUMÁN,55,Q4
2021,3,BUENOS AIRES,71,Q3
2021,3,CABA,111,Q3
2021,3,CATAMARCA,52,Q3
2021,3,CHACO,42,Q3
2021,3,CHUBUT,80,Q3
2021,3,CÓRDOBA,81,Q3
2021,3,CORRIENTES,44,Q3
2021,3,ENTRE RÍOS,62,Q3
2021,3,FORMOSA,33,Q3
2021,3,JUJUY,55,Q3
2021,3,LA PAMPA,84,Q3
2021,3,LA RIOJA,77,Q3
2021,3,MENDOZA,45,Q3
2021,3,MISIONES,45,Q3
2021,3,NEUQUÉN,69,Q3
2021,3,RÍO NEGRO,61,Q3
2021,3,SALTA,55,Q3
2021,3,SAN JUAN,39,Q3
2021,3,SAN LUIS,79,Q3
2021,3,SANTA CRUZ,43,Q3
2021,3,SANTA FE,75,Q3
2021,3,SANTIAGO DEL ESTERO,47,Q3
2021,3,TIERRA DEL FUEGO,94,Q3
2021,3,TUCUMÁN,54,Q3
2021,2,BUENOS AIRES,70,Q2
2021,2,CABA,110,Q2
2021,2,CATAMARCA,52,Q2
2021,2,CHACO,43,Q2
2021,2,CHUBUT,72,Q2
2021,2,CÓRDOBA,80,Q2
2021,2,CORRIENTES,43,Q2
2021,2,ENTRE RÍOS,61,Q2
2021,2,FORMOSA,33,Q2
2021,2,JUJUY,56,Q2
2021,2,LA PAMPA,82,Q2
2021,2,LA RIOJA,76,Q2
2021,2,MENDOZA,40,Q2
2021,2,MISIONES,45,Q2
2021,2,NEUQUÉN,69,Q2
2021,2,RÍO NEGRO,61,Q2
2021,2,SALTA,54,Q2
2021,2,SAN JUAN,39,Q2
2021,2,SAN LUIS,83,Q2
2021,2,SANTA CRUZ,44,Q2
2021,2,SANTA FE,75,Q2
2021,2,SANTIAGO DEL ESTERO,46,Q2
2021,2,TIERRA DEL FUEGO,67,Q2
2021,2,TUCUMÁN,54,Q2
2021,1,BUENOS AIRES,69,Q1
2021,1,CABA,108,Q1
2021,1,CATAMARCA,48,Q1
2021,1,CHACO,43,Q1
2021,1,CHUBUT,68,Q1
2021,1,CÓRDOBA,78,Q1
2021,1,CORRIENTES,42,Q1
2021,1,ENTRE RÍOS,60,Q1
2021,1,FORMOSA,32,Q1
2021,1,JUJUY,55,Q1
2021,1,LA PAMPA,81,Q1
2021,1,LA RIOJA,49,Q1
2021,1,MENDOZA,39,Q1
2021,1,MISIONES,43,Q1
2021,1,NEUQUÉN,66,Q1
2021,1,RÍO NEGRO,60,Q1
2021,1,SALTA,53,Q1
2021,1,SAN JUAN,39,Q1
2021,1,SAN LUIS,81,Q1
2021,1,SANTA CRUZ,41,Q1
2021,1,SANTA FE,73,Q1
2021,1,SANTIAGO DEL ESTERO,45,Q1
2021,1,TIERRA DEL FUEGO,77,Q1
2021,1,TUCUMÁN,54,Q1
2020,4,BUENOS AIRES,68,Q4
2020,4,CABA,108,Q4
2020,4,CATAMARCA,49,Q4
2020,4,CHACO,43,Q4
2020,4,CHUBUT,68,Q4
2020,4,CÓRDOBA,78,Q4
2020,4,CORRIENTES,42,Q4
2020,4,ENTRE RÍOS,59,Q4
2020,4,FORMOSA,32,Q4
2020,4,JUJUY,53,Q4
2020,4,LA PAMPA,81,Q4
2020,4,LA RIOJA,50,Q4
2020,4,MENDOZA,38,Q4
2020,4,MISIONES,42,Q4
2020,4,NEUQUÉN,67,Q4
2020,4,RÍO NEGRO,61,Q4
2020,4,SALTA,54,Q4
2020,4,SAN JUAN,36,Q4
2020,4,SAN LUIS,81,Q4
2020,4,SANTA CRUZ,36,Q4
2020,4,SANTA FE,73,Q4
2020,4,SANTIAGO DEL ESTERO,43,Q4
2020,4,TIERRA DEL FUEGO,76,Q4
2020,4,TUCUMÁN,54,Q4
2020,3,BUENOS AIRES,67,Q3
2020,3,CABA,107,Q3
2020,3,CATAMARCA,47,Q3
2020,3,CHACO,41,Q3
2020,3,CHUBUT,68,Q3
2020,3,CÓRDOBA,75,Q3
2020,3,CORRIENTES,41,Q3
2020,3,ENTRE RÍOS,58,Q3
2020,3,FORMOSA,31,Q3
2020,3,JUJUY,54,Q3
2020,3,LA PAMPA,79,Q3
2020,3,LA RIOJA,50,Q3
2020,3,MENDOZA,37,Q3
2020,3,MISIONES,41,Q3
2020,3,NEUQUÉN,65,Q3
2020,3,RÍO NEGRO,57,Q3
2020,3,SALTA,52,Q3
2020,3,SAN JUAN,38,Q3
2020,3,SAN LUIS,79,Q3
2020,3,SANTA CRUZ,35,Q3
2020,3,SANTA FE,72,Q3
2020,3,SANTIAGO DEL ESTERO,43,Q3
2020,3,TIERRA DEL FUEGO,76,Q3
2020,3,TUCUMÁN,53,Q3
2020,2,BUENOS AIRES,65,Q2
2020,2,CABA,106,Q2
2020,2,CATAMARCA,45,Q2
2020,2,CHACO,39,Q2
2020,2,CHUBUT,57,Q2
2020,2,CÓRDOBA,72,Q2
2020,2,CORRIENTES,40,Q2
2020,2,ENTRE RÍOS,56,Q2
2020,2,FORMOSA,31,Q2
2020,2,JUJUY,47,Q2
2020,2,LA PAMPA,76,Q2
2020,2,LA RIOJA,49,Q2
2020,2,MENDOZA,36,Q2
2020,2,MISIONES,40,Q2
2020,2,NEUQUÉN,63,Q2
2020,2,RÍO NEGRO,56,Q2
2020,2,SALTA,51,Q2
2020,2,SAN JUAN,35,Q2
2020,2,SAN LUIS,78,Q2
2020,2,SANTA CRUZ,35,Q2
2020,2,SANTA FE,70,Q2
2020,2,SANTIAGO DEL ESTERO,43,Q2
2020,2,TIERRA DEL FUEGO,76,Q2
2020,2,TUCUMÁN,51,Q2
2020,1,BUENOS AIRES,64,Q1
2020,1,CABA,105,Q1
2020,1,CATAMARCA,37,Q1
2020,1,CHACO,37,Q1
2020,1,CHUBUT,51,Q1
2020,1,CÓRDOBA,70,Q1
2020,1,CORRIENTES,38,Q1
2020,1,ENTRE RÍOS,56,Q1
2020,1,FORMOSA,30,Q1
2020,1,JUJUY,46,Q1
2020,1,LA PAMPA,75,Q1
2020,1,LA RIOJA,46,Q1
2020,1,MENDOZA,33,Q1
2020,1,MISIONES,39,Q1
2020,1,NEUQUÉN,61,Q1
2020,1,RÍO NEGRO,55,Q1
2020,1,SALTA,49,Q1
2020,1,SAN JUAN,32,Q1
2020,1,SAN LUIS,76,Q1
2020,1,SANTA CRUZ,35,Q1
2020,1,SANTA FE,69,Q1
2020,1,SANTIAGO DEL ESTERO,42,Q1
2020,1,TIERRA DEL FUEGO,76,Q1
2020,1,TUCUMÁN,47,Q1
2019,4,BUENOS AIRES,64,Q4
2019,4,CABA,106,Q4
2019,4,CATAMARCA,36,Q4
2019,4,CHACO,36,Q4
2019,4,CHUBUT,51,Q4
2019,4,CÓRDOBA,70,Q4
2019,4,CORRIENTES,38,Q4
2019,4,ENTRE RÍOS,57,Q4
2019,4,FORMOSA,30,Q4
2019,4,JUJUY,45,Q4
2019,4,LA PAMPA,76,Q4
2019,4,LA RIOJA,47,Q4
2019,4,MENDOZA,33,Q4
2019,4,MISIONES,39,Q4
2019,4,NEUQUÉN,59,Q4
2019,4,RÍO NEGRO,55,Q4
2019,4,SALTA,50,Q4
2019,4,SAN JUAN,32,Q4
2019,4,SAN LUIS,74,Q4
2019,4,SANTA CRUZ,36,Q4
2019,4,SANTA FE,69,Q4
2019,4,SANTIAGO DEL ESTERO,42,Q4
2019,4,TIERRA DEL FUEGO,79,Q4
2019,4,TUCUMÁN,47,Q4
2019,3,BUENOS AIRES,69,Q3
2019,3,CABA,112,Q3
2019,3,CATAMARCA,30,Q3
2019,3,CHACO,35,Q3
2019,3,CHUBUT,47,Q3
2019,3,CÓRDOBA,68,Q3
2019,3,CORRIENTES,38,Q3
2019,3,ENTRE RÍOS,57,Q3
2019,3,FORMOSA,30,Q3
2019,3,JUJUY,44,Q3
2019,3,LA PAMPA,77,Q3
2019,3,LA RIOJA,47,Q3
2019,3,MENDOZA,40,Q3
2019,3,MISIONES,39,Q3
2019,3,NEUQUÉN,64,Q3
2019,3,RÍO NEGRO,63,Q3
2019,3,SALTA,44,Q3
2019,3,SAN JUAN,37,Q3
2019,3,SAN LUIS,85,Q3
2019,3,SANTA CRUZ,35,Q3
2019,3,SANTA FE,68,Q3
2019,3,SANTIAGO DEL ESTERO,55,Q3
2019,3,TIERRA DEL FUEGO,96,Q3
2019,3,TUCUMÁN,39,Q3
2019,2,BUENOS AIRES,67,Q2
2019,2,CABA,110,Q2
2019,2,CATAMARCA,32,Q2
2019,2,CHACO,34,Q2
2019,2,CHUBUT,46,Q2
2019,2,CÓRDOBA,68,Q2
2019,2,CORRIENTES,38,Q2
2019,2,ENTRE RÍOS,57,Q2
2019,2,FORMOSA,30,Q2
2019,2,JUJUY,44,Q2
2019,2,LA PAMPA,77,Q2
2019,2,LA RIOJA,48,Q2
2019,2,MENDOZA,40,Q2
2019,2,MISIONES,39,Q2
2019,2,NEUQUÉN,63,Q2
2019,2,RÍO NEGRO,61,Q2
2019,2,SALTA,41,Q2
2019,2,SAN JUAN,35,Q2
