Año,Trimestre,Provincia,Accesos por cada 100 hogares,Trimestre_Label
2019,2,SAN LUIS,81,Q2
2019,2,SANTA CRUZ,28,Q2
2019,2,SANTA FE,67,Q2
2019,2,SANTIAGO DEL ESTERO,52,Q2
2019,2,TIERRA DEL FUEGO,94,Q2
2019,2,TUCUMÁN,40,Q2
2019,1,BUENOS AIRES,66,Q1
2019,1,CABA,109,Q1
2019,1,CATAMARCA,32,Q1
2019,1,CHACO,32,Q1
2019,1,CHUBUT,42,Q1
2019,1,CÓRDOBA,65,Q1
2019,1,CORRIENTES,35,Q1
2019,1,ENTRE RÍOS,56,Q1
2019,1,FORMOSA,29,Q1
2019,1,JUJUY,46,Q1
2019,1,LA PAMPA,76,Q1
2019,1,LA RIOJA,50,Q1
2019,1,MENDOZA,37,Q1
2019,1,MISIONES,36,Q1
2019,1,NEUQUÉN,58,Q1
2019,1,RÍO NEGRO,53,Q1
2019,1,SALTA,40,Q1
2019,1,SAN JUAN,31,Q1
2019,1,SAN LUIS,67,Q1
2019,1,SANTA CRUZ,23,Q1
2019,1,SANTA FE,66,Q1
2019,1,SANTIAGO DEL ESTERO,37,Q1
2019,1,TIERRA DEL FUEGO,93,Q1
2019,1,TUCUMÁN,41,Q1
2018,4,BUENOS AIRES,64,Q4
2018,4,CABA,108,Q4
2018,4,CATAMARCA,32,Q4
2018,4,CHACO,32,Q4
2018,4,CHUBUT,42,Q4
2018,4,CÓRDOBA,65,Q4
2018,4,CORRIENTES,34,Q4
2018,4,ENTRE RÍOS,54,Q4
2018,4,FORMOSA,29,Q4
2018,4,JUJUY,46,Q4
2018,4,LA PAMPA,73,Q4
2018,4,LA RIOJA,50,Q4
2018,4,MENDOZA,37,Q4
2018,4,MISIONES,34,Q4
2018,4,NEUQUÉN,59,Q4
2018,4,RÍO NEGRO,51,Q4
2018,4,SALTA,39,Q4
2018,4,SAN JUAN,31,Q4
2018,4,SAN LUIS,67,Q4
2018,4,SANTA CRUZ,23,Q4
2018,4,SANTA FE,65,Q4
2018,4,SANTIAGO DEL ESTERO,37,Q4
2018,4,TIERRA DEL FUEGO,93,Q4
2018,4,TUCUMÁN,41,Q4
2018,3,BUENOS AIRES,64,Q3
2018,3,CABA,108,Q3
2018,3,CATAMARCA,32,Q3
2018,3,CHACO,32,Q3
2018,3,CHUBUT,56,Q3
2018,3,CÓRDOBA,64,Q3
2018,3,CORRIENTES,34,Q3
2018,3,ENTRE RÍOS,50,Q3
2018,3,FORMOSA,29,Q3
2018,3,JUJUY,23,Q3
2018,3,LA PAMPA,71,Q3
2018,3,LA RIOJA,50,Q3
2018,3,MENDOZA,37,Q3
2018,3,MISIONES,32,Q3
2018,3,NEUQUÉN,60,Q3
2018,3,RÍO NEGRO,50,Q3
2018,3,SALTA,39,Q3
2018,3,SAN JUAN,33,Q3
2018,3,SAN LUIS,52,Q3
2018,3,SANTA CRUZ,32,Q3
2018,3,SANTA FE,63,Q3
2018,3,SANTIAGO DEL ESTERO,36,Q3
2018,3,TIERRA DEL FUEGO,92,Q3
2018,3,TUCUMÁN,41,Q3
2018,2,BUENOS AIRES,62,Q2
2018,2,CABA,106,Q2
2018,2,CATAMARCA,32,Q2
2018,2,CHACO,31,Q2
2018,2,CHUBUT,54,Q2
2018,2,CÓRDOBA,63,Q2
2018,2,CORRIENTES,33,Q2
2018,2,ENTRE RÍOS,49,Q2
2018,2,FORMOSA,29,Q2
2018,2,JUJUY,23,Q2
2018,2,LA PAMPA,71,Q2
2018,2,LA RIOJA,50,Q2
2018,2,MENDOZA,36,Q2
2018,2,MISIONES,31,Q2
2018,2,NEUQUÉN,60,Q2
2018,2,RÍO NEGRO,50,Q2
2018,2,SALTA,39,Q2
2018,2,SAN JUAN,32,Q2
2018,2,SAN LUIS,15,Q2
2018,2,SANTA CRUZ,33,Q2
2018,2,SANTA FE,62,Q2
2018,2,SANTIAGO DEL ESTERO,35,Q2
2018,2,TIERRA DEL FUEGO,91,Q2
2018,2,TUCUMÁN,41,Q2
2018,1,BUENOS AIRES,62,Q1
2018,1,CABA,106,Q1
2018,1,CATAMARCA,32,Q1
2018,1,CHACO,30,Q1
2018,1,CHUBUT,53,Q1
2018,1,CÓRDOBA,63,Q1
2018,1,CORRIENTES,32,Q1
2018,1,ENTRE RÍOS,48,Q1
2018,1,FORMOSA,21,Q1
2018,1,JUJUY,23,Q1
2018,1,LA PAMPA,71,Q1
2018,1,LA RIOJA,51,Q1
2018,1,MENDOZA,37,Q1
2018,1,MISIONES,30,Q1
2018,1,NEUQUÉN,61,Q1
2018,1,RÍO NEGRO,49,Q1
2018,1,SALTA,39,Q1
2018,1,SAN JUAN,32,Q1
2018,1,SAN LUIS,15,Q1
2018,1,SANTA CRUZ,33,Q1
2018,1,SANTA FE,62,Q1
2018,1,SANTIAGO DEL ESTERO,34,Q1
2018,1,TIERRA DEL FUEGO,65,Q1
2018,1,TUCUMÁN,41,Q1
2017,4,BUENOS AIRES,57,Q4
2017,4,CABA,122,Q4
2017,4,CATAMARCA,28,Q4
2017,4,CHACO,30,Q4
2017,4,CHUBUT,51,Q4
2017,4,CÓRDOBA,63,Q4
2017,4,CORRIENTES,32,Q4
2017,4,ENTRE RÍOS,47,Q4
2017,4,FORMOSA,21,Q4
2017,4,JUJUY,22,Q4
2017,4,LA PAMPA,71,Q4
2017,4,LA RIOJA,51,Q4
2017,4,MENDOZA,33,Q4
2017,4,MISIONES,31,Q4
2017,4,NEUQUÉN,61,Q4
2017,4,RÍO NEGRO,49,Q4
2017,4,SALTA,39,Q4
2017,4,SAN JUAN,30,Q4
2017,4,SAN LUIS,10,Q4
2017,4,SANTA CRUZ,28,Q4
2017,4,SANTA FE,61,Q4
2017,4,SANTIAGO DEL ESTERO,29,Q4
2017,4,TIERRA DEL FUEGO,59,Q4
2017,4,TUCUMÁN,39,Q4
2017,3,BUENOS AIRES,55,Q3
2017,3,CABA,121,Q3
2017,3,CATAMARCA,32,Q3
2017,3,CHACO,29,Q3
2017,3,CHUBUT,46,Q3
2017,3,CÓRDOBA,62,Q3
2017,3,CORRIENTES,32,Q3
2017,3,ENTRE RÍOS,45,Q3
2017,3,FORMOSA,21,Q3
2017,3,JUJUY,22,Q3
2017,3,LA PAMPA,69,Q3
2017,3,LA RIOJA,51,Q3
2017,3,MENDOZA,35,Q3
2017,3,MISIONES,30,Q3
2017,3,NEUQUÉN,60,Q3
2017,3,RÍO NEGRO,48,Q3
2017,3,SALTA,39,Q3
2017,3,SAN JUAN,32,Q3
2017,3,SAN LUIS,15,Q3
2017,3,SANTA CRUZ,33,Q3
2017,3,SANTA FE,60,Q3
2017,3,SANTIAGO DEL ESTERO,35,Q3
2017,3,TIERRA DEL FUEGO,65,Q3
2017,3,TUCUMÁN,39,Q3
2017,2,BUENOS AIRES,56,Q2
2017,2,CABA,124,Q2
2017,2,CATAMARCA,25,Q2
2017,2,CHACO,29,Q2
2017,2,CHUBUT,35,Q2
2017,2,CÓRDOBA,58,Q2
2017,2,CORRIENTES,31,Q2
2017,2,ENTRE RÍOS,45,Q2
2017,2,FORMOSA,19,Q2
2017,2,JUJUY,22,Q2
2017,2,LA PAMPA,63,Q2
2017,2,LA RIOJA,16,Q2
2017,2,MENDOZA,31,Q2
2017,2,MISIONES,30,Q2
2017,2,NEUQUÉN,61,Q2
2017,2,RÍO NEGRO,46,Q2
2017,2,SALTA,32,Q2
2017,2,SAN JUAN,26,Q2
2017,2,SAN LUIS,9,Q2
2017,2,SANTA CRUZ,26,Q2
2017,2,SANTA FE,52,Q2
2017,2,SANTIAGO DEL ESTERO,14,Q2
2017,2,TIERRA DEL FUEGO,68,Q2
2017,2,TUCUMÁN,38,Q2
2017,1,BUENOS AIRES,58,Q1
2017,1,CABA,108,Q1
2017,1,CATAMARCA,25,Q1
2017,1,CHACO,28,Q1
2017,1,CHUBUT,35,Q1
2017,1,CÓRDOBA,57,Q1
2017,1,CORRIENTES,30,Q1
2017,1,ENTRE RÍOS,44,Q1
2017,1,FORMOSA,19,Q1
2017,1,JUJUY,22,Q1
2017,1,LA PAMPA,62,Q1
2017,1,LA RIOJA,16,Q1
2017,1,MENDOZA,31,Q1
2017,1,MISIONES,29,Q1
2017,1,NEUQUÉN,61,Q1
2017,1,RÍO NEGRO,46,Q1
2017,1,SALTA,32,Q1
2017,1,SAN JUAN,27,Q1
2017,1,SAN LUIS,9,Q1
2017,1,SANTA CRUZ,26,Q1
2017,1,SANTA FE,51,Q1
2017,1,SANTIAGO DEL ESTERO,14,Q1
2017,1,TIERRA DEL FUEGO,68,Q1
2017,1,TUCUMÁN,37,Q1
2016,4,BUENOS AIRES,61,Q4
2016,4,CABA,120,Q4
2016,4,CATAMARCA,26,Q4
2016,4,CHACO,28,Q4
2016,4,CHUBUT,36,Q4
2016,4,CÓRDOBA,57,Q4
2016,4,CORRIENTES,30,Q4
2016,4,ENTRE RÍOS,45,Q4
2016,4,FORMOSA,19,Q4
2016,4,JUJUY,22,Q4
2016,4,LA PAMPA,63,Q4
2016,4,LA RIOJA,16,Q4
2016,4,MENDOZA,32,Q4
2016,4,MISIONES,29,Q4
2016,4,NEUQUÉN,60,Q4
2016,4,RÍO NEGRO,46,Q4
2016,4,SALTA,32,Q4
2016,4,SAN JUAN,27,Q4
2016,4,SAN LUIS,9,Q4
2016,4,SANTA CRUZ,27,Q4
2016,4,SANTA FE,52,Q4
2016,4,SANTIAGO DEL ESTERO,15,Q4
2016,4,TIERRA DEL FUEGO,70,Q4
2016,4,TUCUMÁN,37,Q4
2016,3,BUENOS AIRES,60,Q3
2016,3,CABA,120,Q3
2016,3,CATAMARCA,26,Q3
2016,3,CHACO,28,Q3
2016,3,CHUBUT,36,Q3
2016,3,CÓRDOBA,58,Q3
2016,3,CORRIENTES,31,Q3
2016,3,ENTRE RÍOS,45,Q3
2016,3,FORMOSA,18,Q3
2016,3,JUJUY,22,Q3
2016,3,LA PAMPA,61,Q3
2016,3,LA RIOJA,17,Q3
2016,3,MENDOZA,32,Q3
2016,3,MISIONES,29,Q3
2016,3,NEUQUÉN,60,Q3
2016,3,RÍO NEGRO,46,Q3
2016,3,SALTA,32,Q3
2016,3,SAN JUAN,27,Q3
2016,3,SAN LUIS,9,Q3
2016,3,SANTA CRUZ,26,Q3
2016,3,SANTA FE,52,Q3
2016,3,SANTIAGO DEL ESTERO,15,Q3
2016,3,TIERRA DEL FUEGO,68,Q3
2016,3,TUCUMÁN,37,Q3
2016,2,BUENOS AIRES,59,Q2
2016,2,CABA,120,Q2
2016,2,CATAMARCA,26,Q2
2016,2,CHACO,28,Q2
2016,2,CHUBUT,36,Q2
2016,2,CÓRDOBA,57,Q2
2016,2,CORRIENTES,30,Q2
2016,2,ENTRE RÍOS,44,Q2
2016,2,FORMOSA,19,Q2
2016,2,JUJUY,21,Q2
2016,2,LA PAMPA,60,Q2
2016,2,LA RIOJA,16,Q2
2016,2,MENDOZA,32,Q2
2016,2,MISIONES,29,Q2
2016,2,NEUQUÉN,59,Q2
2016,2,RÍO NEGRO,46,Q2
2016,2,SALTA,32,Q2
2016,2,SAN JUAN,27,Q2
2016,2,SAN LUIS,9,Q2
2016,2,SANTA CRUZ,26,Q2
2016,2,SANTA FE,52,Q2
2016,2,SANTIAGO DEL ESTERO,15,Q2
2016,2,TIERRA DEL FUEGO,67,Q2
2016,2,TUCUMÁN,37,Q2
2016,1,BUENOS AIRES,57,Q1
2016,1,CABA,115,Q1
2016,1,CATAMARCA,25,Q1
2016,1,CHACO,28,Q1
2016,1,CHUBUT,36,Q1
2016,1,CÓRDOBA,55,Q1
2016,1,CORRIENTES,30,Q1
2016,1,ENTRE RÍOS,43,Q1
2016,1,FORMOSA,19,Q1
2016,1,JUJUY,21,Q1
2016,1,LA PAMPA,57,Q1
2016,1,LA RIOJA,16,Q1
2016,1,MENDOZA,32,Q1
2016,1,MISIONES,28,Q1
2016,1,NEUQUÉN,55,Q1
2016,1,RÍO NEGRO,45,Q1
2016,1,SALTA,31,Q1
2016,1,SAN JUAN,27,Q1
2016,1,SAN LUIS,9,Q1
2016,1,SANTA CRUZ,26,Q1
2016,1,SANTA FE,51,Q1
2016,1,SANTIAGO DEL ESTERO,16,Q1
2016,1,TIERRA DEL FUEGO,65,Q1
2016,1,TUCUMÁN,36,Q1
2015,4,BUENOS AIRES,58,Q4
2015,4,CABA,118,Q4
2015,4,CATAMARCA,26,Q4
2015,4,CHACO,28,Q4
2015,4,CHUBUT,36,Q4
2015,4,CÓRDOBA,57,Q4
2015,4,CORRIENTES,30,Q4
2015,4,ENTRE RÍOS,44,Q4
2015,4,FORMOSA,19,Q4
2015,4,JUJUY,21,Q4
2015,4,LA PAMPA,58,Q4
2015,4,LA RIOJA,17,Q4
2015,4,MENDOZA,32,Q4
2015,4,MISIONES,28,Q4
2015,4,NEUQUÉN,58,Q4
2015,4,RÍO NEGRO,46,Q4
2015,4,SALTA,31,Q4
2015,4,SAN JUAN,27,Q4
2015,4,SAN LUIS,9,Q4
2015,4,SANTA CRUZ,27,Q4
2015,4,SANTA FE,52,Q4
2015,4,SANTIAGO DEL ESTERO,17,Q4
2015,4,TIERRA DEL FUEGO,66,Q4
2015,4,TUCUMÁN,37,Q4
2015,3,BUENOS AIRES,57,Q3
2015,3,CABA,118,Q3
2015,3,CATAMARCA,25,Q3
2015,3,CHACO,27,Q3
2015,3,CHUBUT,36,Q3
2015,3,CÓRDOBA,57,Q3
2015,3,CORRIENTES,30,Q3
2015,3,ENTRE RÍOS,43,Q3
2015,3,FORMOSA,18,Q3
2015,3,JUJUY,21,Q3
2015,3,LA PAMPA,57,Q3
2015,3,LA RIOJA,17,Q3
2015,3,MENDOZA,32,Q3
2015,3,MISIONES,28,Q3
2015,3,NEUQUÉN,54,Q3
2015,3,RÍO NEGRO,46,Q3
2015,3,SALTA,31,Q3
2015,3,SAN JUAN,27,Q3
2015,3,SAN LUIS,9,Q3
2015,3,SANTA CRUZ,27,Q3
2015,3,SANTA FE,52,Q3
2015,3,SANTIAGO DEL ESTERO,17,Q3
2015,3,TIERRA DEL FUEGO,74,Q3
2015,3,TUCUMÁN,36,Q3
2015,2,BUENOS AIRES,56,Q2
2015,2,CABA,116,Q2
2015,2,CATAMARCA,25,Q2
2015,2,CHACO,27,Q2
2015,2,CHUBUT,36,Q2
2015,2,CÓRDOBA,55,Q2
2015,2,CORRIENTES,29,Q2
2015,2,ENTRE RÍOS,42,Q2
2015,2,FORMOSA,18,Q2
2015,2,JUJUY,20,Q2
2015,2,LA PAMPA,56,Q2
2015,2,LA RIOJA,16,Q2
2015,2,MENDOZA,32,Q2
2015,2,MISIONES,27,Q2
2015,2,NEUQUÉN,53,Q2
2015,2,RÍO NEGRO,45,Q2
2015,2,SALTA,30,Q2
2015,2,SAN JUAN,27,Q2
2015,2,SAN LUIS,9,Q2
2015,2,SANTA CRUZ,27,Q2
2015,2,SANTA FE,51,Q2
2015,2,SANTIAGO DEL ESTERO,17,Q2
2015,2,TIERRA DEL FUEGO,74,Q2
2015,2,TUCUMÁN,35,Q2
2015,1,BUENOS AIRES,56,Q1
2015,1,CABA,114,Q1
2015,1,CATAMARCA,25,Q1
2015,1,CHACO,26,Q1
2015,1,CHUBUT,37,Q1
2015,1,CÓRDOBA,54,Q1
2015,1,CORRIENTES,28,Q1
2015,1,ENTRE RÍOS,42,Q1
2015,1,FORMOSA,18,Q1
2015,1,JUJUY,19,Q1
2015,1,LA PAMPA,55,Q1
2015,1,LA RIOJA,16,Q1
2015,1,MENDOZA,32,Q1
2015,1,MISIONES,26,Q1
2015,1,NEUQUÉN,51,Q1
2015,1,RÍO NEGRO,45,Q1
2015,1,SALTA,30,Q1
2015,1,SAN JUAN,27,Q1
2015,1,SAN LUIS,9,Q1
2015,1,SANTA CRUZ,27,Q1
2015,1,SANTA FE,50,Q1
2015,1,SANTIAGO DEL ESTERO,17,Q1
2015,1,TIERRA DEL FUEGO,74,Q1
2015,1,TUCUMÁN,35,Q1
2014,4,BUENOS AIRES,56,Q4
2014,4,CABA,114,Q4
2014,4,CATAMARCA,25,Q4
2014,4,CHACO,21,Q4
2014,4,CHUBUT,40,Q4
2014,4,CÓRDOBA,54,Q4
2014,4,CORRIENTES,23,Q4
2014,4,ENTRE RÍOS,36,Q4
2014,4,FORMOSA,17,Q4
2014,4,JUJUY,19,Q4
2014,4,LA PAMPA,51,Q4
2014,4,LA RIOJA,17,Q4
2014,4,MENDOZA,32,Q4
2014,4,MISIONES,24,Q4
2014,4,NEUQUÉN,52,Q4
2014,4,RÍO NEGRO,45,Q4
2014,4,SALTA,29,Q4
2014,4,SAN JUAN,28,Q4
2014,4,SAN LUIS,9,Q4
2014,4,SANTA CRUZ,27,Q4
2014,4,SANTA FE,49,Q4
2014,4,SANTIAGO DEL ESTERO,17,Q4
2014,4,TIERRA DEL FUEGO,66,Q4
2014,4,TUCUMÁN,35,Q4
2014,3,BUENOS AIRES,56,Q3
2014,3,CABA,113,Q3
2014,3,CATAMARCA,24,Q3
2014,3,CHACO,21,Q3
2014,3,CHUBUT,40,Q3
2014,3,CÓRDOBA,54,Q3
2014,3,CORRIENTES,22,Q3
2014,3,ENTRE RÍOS,34,Q3
2014,3,FORMOSA,17,Q3
2014,3,JUJUY,18,Q3
2014,3,LA PAMPA,55,Q3
2014,3,LA RIOJA,16,Q3
2014,3,MENDOZA,32,Q3
2014,3,MISIONES,23,Q3
2014,3,NEUQUÉN,56,Q3
2014,3,RÍO NEGRO,46,Q3
2014,3,SALTA,29,Q3
2014,3,SAN JUAN,27,Q3
2014,3,SAN LUIS,9,Q3
2014,3,SANTA CRUZ,28,Q3
2014,3,SANTA FE,49,Q3
2014,3,SANTIAGO DEL ESTERO,16,Q3
2014,3,TIERRA DEL FUEGO,65,Q3
2014,3,TUCUMÁN,33,Q3
2014,2,BUENOS AIRES,55,Q2
2014,2,CABA,113,Q2
2014,2,CATAMARCA,24,Q2
2014,2,CHACO,20,Q2
2014,2,CHUBUT,41,Q2
2014,2,CÓRDOBA,53,Q2
2014,2,CORRIENTES,22,Q2
2014,2,ENTRE RÍOS,34,Q2
2014,2,FORMOSA,17,Q2
2014,2,JUJUY,18,Q2
2014,2,LA PAMPA,49,Q2
2014,2,LA RIOJA,16,Q2
2014,2,MENDOZA,32,Q2
2014,2,MISIONES,23,Q2
2014,2,NEUQUÉN,50,Q2
2014,2,RÍO NEGRO,45,Q2
2014,2,SALTA,28,Q2
2014,2,SAN JUAN,27,Q2
2014,2,SAN LUIS,9,Q2
2014,2,SANTA CRUZ,29,Q2
2014,2,SANTA FE,48,Q2
2014,2,SANTIAGO DEL ESTERO,16,Q2
2014,2,TIERRA DEL FUEGO,64,Q2
2014,2,TUCUMÁN,33,Q2
2014,1,BUENOS AIRES,54,Q1
2014,1,CABA,112,Q1
2014,1,CATAMARCA,24,Q1
2014,1,CHACO,20,Q1
2014,1,CHUBUT,41,Q1
2014,1,CÓRDOBA,52,Q1
2014,1,CORRIENTES,22,Q1
2014,1,ENTRE RÍOS,34,Q1
2014,1,FORMOSA,17,Q1
2014,1,JUJUY,18,Q1
2014,1,LA PAMPA,48,Q1
2014,1,LA RIOJA,16,Q1
2014,1,MENDOZA,31,Q1
2014,1,MISIONES,23,Q1
2014,1,NEUQUÉN,49,Q1
2014,1,RÍO NEGRO,44,Q1
