Año,Trimestre,Provincia,Accesos por cada 100 hab,Trimestre_Label
2024,2,BUENOS AIRES,27,Q2
2024,2,CABA,47,Q2
2024,2,CATAMARCA,17,Q2
2024,2,CHACO,11,Q2
2024,2,CHUBUT,26,Q2
2024,2,CÓRDOBA,27,Q2
2024,2,CORRIENTES,13,Q2
2024,2,ENTRE RÍOS,20,Q2
2024,2,FORMOSA,10,Q2
2024,2,JUJUY,14,Q2
2024,2,LA PAMPA,33,Q2
2024,2,LA RIOJA,21,Q2
2024,2,MENDOZA,14,Q2
2024,2,MISIONES,15,Q2
2024,2,NEUQUÉN,23,Q2
2024,2,RÍO NEGRO,21,Q2
2024,2,SALTA,13,Q2
2024,2,SAN JUAN,13,Q2
2024,2,SAN LUIS,29,Q2
2024,2,SANTA CRUZ,20,Q2
2024,2,SANTA FE,25,Q2
2024,2,SANTIAGO DEL ESTERO,12,Q2
2024,2,TIERRA DEL FUEGO,32,Q2
2024,2,TUCUMÁN,15,Q2
2024,1,BUENOS AIRES,27,Q1
2024,1,CABA,48,Q1
2024,1,CATAMARCA,17,Q1
2024,1,CHACO,12,Q1
2024,1,CHUBUT,26,Q1
2024,1,CÓRDOBA,27,Q1
2024,1,CORRIENTES,13,Q1
2024,1,ENTRE RÍOS,20,Q1
2024,1,FORMOSA,10,Q1
2024,1,JUJUY,14,Q1
2024,1,LA PAMPA,33,Q1
2024,1,LA RIOJA,21,Q1
2024,1,MENDOZA,14,Q1
2024,1,MISIONES,15,Q1
2024,1,NEUQUÉN,23,Q1
2024,1,RÍO NEGRO,21,Q1
2024,1,SALTA,13,Q1
2024,1,SAN JUAN,13,Q1
2024,1,SAN LUIS,29,Q1
2024,1,SANTA CRUZ,20,Q1
2024,1,SANTA FE,25,Q1
2024,1,SANTIAGO DEL ESTERO,12,Q1
2024,1,TIERRA DEL FUEGO,32,Q1
2024,1,TUCUMÁN,14,Q1
2023,4,BUENOS AIRES,27,Q4
2023,4,CABA,47,Q4
2023,4,CATAMARCA,17,Q4
2023,4,CHACO,11,Q4
2023,4,CHUBUT,26,Q4
2023,4,CÓRDOBA,27,Q4
2023,4,CORRIENTES,13,Q4
2023,4,ENTRE RÍOS,20,Q4
2023,4,FORMOSA,9,Q4
2023,4,JUJUY,14,Q4
2023,4,LA PAMPA,32,Q4
2023,4,LA RIOJA,21,Q4
2023,4,MENDOZA,14,Q4
2023,4,MISIONES,15,Q4
2023,4,NEUQUÉN,23,Q4
2023,4,RÍO NEGRO,21,Q4
2023,4,SALTA,13,Q4
2023,4,SAN JUAN,12,Q4
2023,4,SAN LUIS,29,Q4
2023,4,SANTA CRUZ,21,Q4
2023,4,SANTA FE,25,Q4
2023,4,SANTIAGO DEL ESTERO,12,Q4
2023,4,TIERRA DEL FUEGO,32,Q4
2023,4,TUCUMÁN,15,Q4
2023,3,BUENOS AIRES,27,Q3
2023,3,CABA,47,Q3
2023,3,CATAMARCA,17,Q3
2023,3,CHACO,11,Q3
2023,3,CHUBUT,25,Q3
2023,3,CÓRDOBA,27,Q3
2023,3,CORRIENTES,13,Q3
2023,3,ENTRE RÍOS,20,Q3
2023,3,FORMOSA,9,Q3
2023,3,JUJUY,14,Q3
2023,3,LA PAMPA,32,Q3
2023,3,LA RIOJA,21,Q3
2023,3,MENDOZA,14,Q3
2023,3,MISIONES,15,Q3
2023,3,NEUQUÉN,23,Q3
2023,3,RÍO NEGRO,21,Q3
2023,3,SALTA,13,Q3
2023,3,SAN JUAN,12,Q3
2023,3,SAN LUIS,28,Q3
2023,3,SANTA CRUZ,12,Q3
2023,3,SANTA FE,24,Q3
2023,3,SANTIAGO DEL ESTERO,12,Q3
2023,3,TIERRA DEL FUEGO,31,Q3
2023,3,TUCUMÁN,15,Q3
2023,2,BUENOS AIRES,27,Q2
2023,2,CABA,47,Q2
2023,2,CATAMARCA,17,Q2
2023,2,CHACO,11,Q2
2023,2,CHUBUT,25,Q2
2023,2,CÓRDOBA,27,Q2
2023,2,CORRIENTES,13,Q2
2023,2,ENTRE RÍOS,19,Q2
2023,2,FORMOSA,9,Q2
2023,2,JUJUY,14,Q2
2023,2,LA PAMPA,32,Q2
2023,2,LA RIOJA,21,Q2
2023,2,MENDOZA,14,Q2
2023,2,MISIONES,15,Q2
2023,2,NEUQUÉN,23,Q2
2023,2,RÍO NEGRO,21,Q2
2023,2,SALTA,13,Q2
2023,2,SAN JUAN,12,Q2
2023,2,SAN LUIS,26,Q2
2023,2,SANTA CRUZ,12,Q2
2023,2,SANTA FE,24,Q2
2023,2,SANTIAGO DEL ESTERO,11,Q2
2023,2,TIERRA DEL FUEGO,31,Q2
2023,2,TUCUMÁN,15,Q2
2023,1,BUENOS AIRES,26,Q1
2023,1,CABA,50,Q1
2023,1,CATAMARCA,16,Q1
2023,1,CHACO,11,Q1
2023,1,CHUBUT,26,Q1
2023,1,CÓRDOBA,27,Q1
2023,1,CORRIENTES,13,Q1
2023,1,ENTRE RÍOS,19,Q1
2023,1,FORMOSA,9,Q1
2023,1,JUJUY,14,Q1
2023,1,LA PAMPA,31,Q1
2023,1,LA RIOJA,21,Q1
2023,1,MENDOZA,14,Q1
2023,1,MISIONES,14,Q1
2023,1,NEUQUÉN,23,Q1
2023,1,RÍO NEGRO,21,Q1
2023,1,SALTA,13,Q1
2023,1,SAN JUAN,12,Q1
2023,1,SAN LUIS,25,Q1
2023,1,SANTA CRUZ,12,Q1
2023,1,SANTA FE,24,Q1
2023,1,SANTIAGO DEL ESTERO,11,Q1
2023,1,TIERRA DEL FUEGO,30,Q1
2023,1,TUCUMÁN,14,Q1
2022,4,BUENOS AIRES,26,Q4
2022,4,CABA,50,Q4
2022,4,CATAMARCA,16,Q4
2022,4,CHACO,11,Q4
2022,4,CHUBUT,26,Q4
2022,4,CÓRDOBA,27,Q4
2022,4,CORRIENTES,13,Q4
2022,4,ENTRE RÍOS,19,Q4
2022,4,FORMOSA,10,Q4
2022,4,JUJUY,14,Q4
2022,4,LA PAMPA,31,Q4
2022,4,LA RIOJA,21,Q4
2022,4,MENDOZA,14,Q4
2022,4,MISIONES,14,Q4
2022,4,NEUQUÉN,23,Q4
2022,4,RÍO NEGRO,21,Q4
2022,4,SALTA,14,Q4
2022,4,SAN JUAN,12,Q4
2022,4,SAN LUIS,25,Q4
2022,4,SANTA CRUZ,12,Q4
2022,4,SANTA FE,24,Q4
2022,4,SANTIAGO DEL ESTERO,11,Q4
2022,4,TIERRA DEL FUEGO,30,Q4
2022,4,TUCUMÁN,15,Q4
2022,3,BUENOS AIRES,26,Q3
2022,3,CABA,50,Q3
2022,3,CATAMARCA,16,Q3
2022,3,CHACO,11,Q3
2022,3,CHUBUT,25,Q3
2022,3,CÓRDOBA,27,Q3
2022,3,CORRIENTES,12,Q3
2022,3,ENTRE RÍOS,19,Q3
2022,3,FORMOSA,11,Q3
2022,3,JUJUY,15,Q3
2022,3,LA PAMPA,31,Q3
2022,3,LA RIOJA,21,Q3
2022,3,MENDOZA,14,Q3
2022,3,MISIONES,14,Q3
2022,3,NEUQUÉN,23,Q3
2022,3,RÍO NEGRO,20,Q3
2022,3,SALTA,13,Q3
2022,3,SAN JUAN,12,Q3
2022,3,SAN LUIS,23,Q3
2022,3,SANTA CRUZ,12,Q3
2022,3,SANTA FE,24,Q3
2022,3,SANTIAGO DEL ESTERO,11,Q3
2022,3,TIERRA DEL FUEGO,29,Q3
2022,3,TUCUMÁN,15,Q3
2022,2,BUENOS AIRES,26,Q2
2022,2,CABA,49,Q2
2022,2,CATAMARCA,15,Q2
2022,2,CHACO,11,Q2
2022,2,CHUBUT,25,Q2
2022,2,CÓRDOBA,26,Q2
2022,2,CORRIENTES,12,Q2
2022,2,ENTRE RÍOS,19,Q2
2022,2,FORMOSA,11,Q2
2022,2,JUJUY,14,Q2
2022,2,LA PAMPA,30,Q2
2022,2,LA RIOJA,21,Q2
2022,2,MENDOZA,13,Q2
2022,2,MISIONES,13,Q2
2022,2,NEUQUÉN,23,Q2
2022,2,RÍO NEGRO,20,Q2
2022,2,SALTA,13,Q2
2022,2,SAN JUAN,12,Q2
2022,2,SAN LUIS,23,Q2
2022,2,SANTA CRUZ,12,Q2
2022,2,SANTA FE,24,Q2
2022,2,SANTIAGO DEL ESTERO,11,Q2
2022,2,TIERRA DEL FUEGO,29,Q2
2022,2,TUCUMÁN,14,Q2
2022,1,BUENOS AIRES,25,Q1
2022,1,CABA,46,Q1
2022,1,CATAMARCA,14,Q1
2022,1,CHACO,11,Q1
2022,1,CHUBUT,26,Q1
2022,1,CÓRDOBA,26,Q1
2022,1,CORRIENTES,12,Q1
2022,1,ENTRE RÍOS,19,Q1
2022,1,FORMOSA,8,Q1
2022,1,JUJUY,14,Q1
2022,1,LA PAMPA,30,Q1
2022,1,LA RIOJA,20,Q1
2022,1,MENDOZA,13,Q1
2022,1,MISIONES,13,Q1
2022,1,NEUQUÉN,22,Q1
2022,1,RÍO NEGRO,20,Q1
2022,1,SALTA,13,Q1
2022,1,SAN JUAN,11,Q1
2022,1,SAN LUIS,23,Q1
2022,1,SANTA CRUZ,12,Q1
2022,1,SANTA FE,24,Q1
2022,1,SANTIAGO DEL ESTERO,11,Q1
2022,1,TIERRA DEL FUEGO,29,Q1
2022,1,TUCUMÁN,14,Q1
2021,4,BUENOS AIRES,25,Q4
2021,4,CABA,45,Q4
2021,4,CATAMARCA,14,Q4
2021,4,CHACO,11,Q4
2021,4,CHUBUT,25,Q4
2021,4,CÓRDOBA,25,Q4
2021,4,CORRIENTES,11,Q4
2021,4,ENTRE RÍOS,18,Q4
2021,4,FORMOSA,8,Q4
2021,4,JUJUY,14,Q4
2021,4,LA PAMPA,29,Q4
2021,4,LA RIOJA,20,Q4
2021,4,MENDOZA,13,Q4
2021,4,MISIONES,13,Q4
2021,4,NEUQUÉN,21,Q4
2021,4,RÍO NEGRO,20,Q4
2021,4,SALTA,13,Q4
2021,4,SAN JUAN,10,Q4
2021,4,SAN LUIS,22,Q4
2021,4,SANTA CRUZ,12,Q4
2021,4,SANTA FE,24,Q4
2021,4,SANTIAGO DEL ESTERO,11,Q4
2021,4,TIERRA DEL FUEGO,29,Q4
2021,4,TUCUMÁN,13,Q4
2021,3,BUENOS AIRES,23,Q3
2021,3,CABA,45,Q3
2021,3,CATAMARCA,13,Q3
2021,3,CHACO,11,Q3
2021,3,CHUBUT,24,Q3
2021,3,CÓRDOBA,24,Q3
2021,3,CORRIENTES,11,Q3
2021,3,ENTRE RÍOS,18,Q3
2021,3,FORMOSA,8,Q3
2021,3,JUJUY,14,Q3
2021,3,LA PAMPA,27,Q3
2021,3,LA RIOJA,20,Q3
2021,3,MENDOZA,12,Q3
2021,3,MISIONES,12,Q3
2021,3,NEUQUÉN,20,Q3
2021,3,RÍO NEGRO,19,Q3
2021,3,SALTA,13,Q3
2021,3,SAN JUAN,10,Q3
2021,3,SAN LUIS,22,Q3
2021,3,SANTA CRUZ,13,Q3
2021,3,SANTA FE,23,Q3
2021,3,SANTIAGO DEL ESTERO,11,Q3
2021,3,TIERRA DEL FUEGO,28,Q3
2021,3,TUCUMÁN,13,Q3
2021,2,BUENOS AIRES,23,Q2
2021,2,CABA,45,Q2
2021,2,CATAMARCA,13,Q2
2021,2,CHACO,11,Q2
2021,2,CHUBUT,22,Q2
2021,2,CÓRDOBA,24,Q2
2021,2,CORRIENTES,11,Q2
2021,2,ENTRE RÍOS,18,Q2
2021,2,FORMOSA,8,Q2
2021,2,JUJUY,14,Q2
2021,2,LA PAMPA,27,Q2
2021,2,LA RIOJA,20,Q2
2021,2,MENDOZA,11,Q2
2021,2,MISIONES,12,Q2
2021,2,NEUQUÉN,20,Q2
2021,2,RÍO NEGRO,19,Q2
2021,2,SALTA,13,Q2
2021,2,SAN JUAN,10,Q2
2021,2,SAN LUIS,23,Q2
2021,2,SANTA CRUZ,13,Q2
2021,2,SANTA FE,23,Q2
2021,2,SANTIAGO DEL ESTERO,11,Q2
2021,2,TIERRA DEL FUEGO,20,Q2
2021,2,TUCUMÁN,13,Q2
2021,1,BUENOS AIRES,22,Q1
2021,1,CABA,44,Q1
2021,1,CATAMARCA,12,Q1
2021,1,CHACO,11,Q1
2021,1,CHUBUT,21,Q1
2021,1,CÓRDOBA,24,Q1
2021,1,CORRIENTES,11,Q1
2021,1,ENTRE RÍOS,18,Q1
2021,1,FORMOSA,8,Q1
2021,1,JUJUY,14,Q1
2021,1,LA PAMPA,26,Q1
2021,1,LA RIOJA,13,Q1
2021,1,MENDOZA,10,Q1
2021,1,MISIONES,11,Q1
2021,1,NEUQUÉN,19,Q1
2021,1,RÍO NEGRO,18,Q1
2021,1,SALTA,13,Q1
2021,1,SAN JUAN,9,Q1
2021,1,SAN LUIS,23,Q1
2021,1,SANTA CRUZ,12,Q1
2021,1,SANTA FE,23,Q1
2021,1,SANTIAGO DEL ESTERO,11,Q1
2021,1,TIERRA DEL FUEGO,22,Q1
2021,1,TUCUMÁN,13,Q1
2020,4,BUENOS AIRES,22,Q4
2020,4,CABA,44,Q4
2020,4,CATAMARCA,12,Q4
2020,4,CHACO,11,Q4
2020,4,CHUBUT,20,Q4
2020,4,CÓRDOBA,23,Q4
2020,4,CORRIENTES,11,Q4
2020,4,ENTRE RÍOS,17,Q4
2020,4,FORMOSA,8,Q4
2020,4,JUJUY,13,Q4
2020,4,LA PAMPA,26,Q4
2020,4,LA RIOJA,13,Q4
2020,4,MENDOZA,10,Q4
2020,4,MISIONES,11,Q4
2020,4,NEUQUÉN,19,Q4
2020,4,RÍO NEGRO,18,Q4
2020,4,SALTA,13,Q4
2020,4,SAN JUAN,9,Q4
2020,4,SAN LUIS,23,Q4
2020,4,SANTA CRUZ,11,Q4
2020,4,SANTA FE,23,Q4
2020,4,SANTIAGO DEL ESTERO,10,Q4
2020,4,TIERRA DEL FUEGO,22,Q4
2020,4,TUCUMÁN,13,Q4
2020,3,BUENOS AIRES,22,Q3
2020,3,CABA,44,Q3
2020,3,CATAMARCA,11,Q3
2020,3,CHACO,11,Q3
2020,3,CHUBUT,20,Q3
2020,3,CÓRDOBA,23,Q3
2020,3,CORRIENTES,10,Q3
2020,3,ENTRE RÍOS,17,Q3
2020,3,FORMOSA,8,Q3
2020,3,JUJUY,13,Q3
2020,3,LA PAMPA,26,Q3
2020,3,LA RIOJA,13,Q3
2020,3,MENDOZA,10,Q3
2020,3,MISIONES,11,Q3
2020,3,NEUQUÉN,19,Q3
2020,3,RÍO NEGRO,17,Q3
2020,3,SALTA,12,Q3
2020,3,SAN JUAN,9,Q3
2020,3,SAN LUIS,22,Q3
2020,3,SANTA CRUZ,10,Q3
2020,3,SANTA FE,22,Q3
2020,3,SANTIAGO DEL ESTERO,10,Q3
2020,3,TIERRA DEL FUEGO,22,Q3
2020,3,TUCUMÁN,13,Q3
2020,2,BUENOS AIRES,21,Q2
2020,2,CABA,44,Q2
2020,2,CATAMARCA,11,Q2
2020,2,CHACO,10,Q2
2020,2,CHUBUT,17,Q2
2020,2,CÓRDOBA,22,Q2
2020,2,CORRIENTES,10,Q2
2020,2,ENTRE RÍOS,16,Q2
2020,2,FORMOSA,7,Q2
2020,2,JUJUY,12,Q2
2020,2,LA PAMPA,25,Q2
2020,2,LA RIOJA,13,Q2
2020,2,MENDOZA,10,Q2
2020,2,MISIONES,11,Q2
2020,2,NEUQUÉN,19,Q2
2020,2,RÍO NEGRO,17,Q2
2020,2,SALTA,12,Q2
2020,2,SAN JUAN,8,Q2
2020,2,SAN LUIS,22,Q2
2020,2,SANTA CRUZ,10,Q2
2020,2,SANTA FE,22,Q2
2020,2,SANTIAGO DEL ESTERO,10,Q2
2020,2,TIERRA DEL FUEGO,22,Q2
2020,2,TUCUMÁN,12,Q2
2020,1,BUENOS AIRES,21,Q1
2020,1,CABA,44,Q1
2020,1,CATAMARCA,9,Q1
2020,1,CHACO,10,Q1
2020,1,CHUBUT,15,Q1
2020,1,CÓRDOBA,21,Q1
2020,1,CORRIENTES,10,Q1
2020,1,ENTRE RÍOS,16,Q1
2020,1,FORMOSA,7,Q1
2020,1,JUJUY,11,Q1
2020,1,LA PAMPA,24,Q1
2020,1,LA RIOJA,12,Q1
2020,1,MENDOZA,9,Q1
2020,1,MISIONES,10,Q1
2020,1,NEUQUÉN,18,Q1
2020,1,RÍO NEGRO,16,Q1
2020,1,SALTA,12,Q1
2020,1,SAN JUAN,8,Q1
2020,1,SAN LUIS,21,Q1
2020,1,SANTA CRUZ,10,Q1
2020,1,SANTA FE,21,Q1
2020,1,SANTIAGO DEL ESTERO,10,Q1
2020,1,TIERRA DEL FUEGO,22,Q1
2020,1,TUCUMÁN,11,Q1
2019,4,BUENOS AIRES,21,Q4
2019,4,CABA,44,Q4
2019,4,CATAMARCA,9,Q4
2019,4,CHACO,9,Q4
2019,4,CHUBUT,15,Q4
2019,4,CÓRDOBA,21,Q4
2019,4,CORRIENTES,10,Q4
2019,4,ENTRE RÍOS,17,Q4
2019,4,FORMOSA,7,Q4
2019,4,JUJUY,11,Q4
2019,4,LA PAMPA,25,Q4
2019,4,LA RIOJA,12,Q4
2019,4,MENDOZA,9,Q4
2019,4,MISIONES,10,Q4
2019,4,NEUQUÉN,17,Q4
2019,4,RÍO NEGRO,17,Q4
2019,4,SALTA,12,Q4
2019,4,SAN JUAN,8,Q4
2019,4,SAN LUIS,21,Q4
2019,4,SANTA CRUZ,10,Q4
2019,4,SANTA FE,21,Q4
2019,4,SANTIAGO DEL ESTERO,10,Q4
2019,4,TIERRA DEL FUEGO,23,Q4
2019,4,TUCUMÁN,11,Q4
2019,3,BUENOS AIRES,22,Q3
2019,3,CABA,46,Q3
2019,3,CATAMARCA,7,Q3
2019,3,CHACO,9,Q3
2019,3,CHUBUT,14,Q3
2019,3,CÓRDOBA,21,Q3
2019,3,CORRIENTES,10,Q3
2019,3,ENTRE RÍOS,17,Q3
2019,3,FORMOSA,7,Q3
2019,3,JUJUY,11,Q3
2019,3,LA PAMPA,25,Q3
2019,3,LA RIOJA,12,Q3
2019,3,MENDOZA,11,Q3
2019,3,MISIONES,10,Q3
2019,3,NEUQUÉN,19,Q3
2019,3,RÍO NEGRO,19,Q3
2019,3,SALTA,10,Q3
2019,3,SAN JUAN,9,Q3
2019,3,SAN LUIS,24,Q3
2019,3,SANTA CRUZ,10,Q3
2019,3,SANTA FE,21,Q3
2019,3,SANTIAGO DEL ESTERO,13,Q3
2019,3,TIERRA DEL FUEGO,28,Q3
2019,3,TUCUMÁN,9,Q3
2019,2,BUENOS AIRES,22,Q2
2019,2,CABA,46,Q2
2019,2,CATAMARCA,8,Q2
2019,2,CHACO,9,Q2
2019,2,CHUBUT,14,Q2
2019,2,CÓRDOBA,20,Q2
2019,2,CORRIENTES,10,Q2
2019,2,ENTRE RÍOS,17,Q2
2019,2,FORMOSA,7,Q2
2019,2,JUJUY,11,Q2
2019,2,LA PAMPA,25,Q2
2019,2,LA RIOJA,12,Q2
2019,2,MENDOZA,11,Q2
