Año,Trimestre,Provincia,Accesos por cada 100 hab,Trimestre_Label
2019,2,MISIONES,10,Q2
2019,2,NEUQUÉN,18,Q2
2019,2,RÍO NEGRO,18,Q2
2019,2,SALTA,10,Q2
2019,2,SAN JUAN,9,Q2
2019,2,SAN LUIS,23,Q2
2019,2,SANTA CRUZ,8,Q2
2019,2,SANTA FE,21,Q2
2019,2,SANTIAGO DEL ESTERO,13,Q2
2019,2,TIERRA DEL FUEGO,28,Q2
2019,2,TUCUMÁN,9,Q2
2019,1,BUENOS AIRES,21,Q1
2019,1,CABA,45,Q1
2019,1,CATAMARCA,8,Q1
2019,1,CHACO,8,Q1
2019,1,CHUBUT,13,Q1
2019,1,CÓRDOBA,20,Q1
2019,1,CORRIENTES,9,Q1
2019,1,ENTRE RÍOS,16,Q1
2019,1,FORMOSA,7,Q1
2019,1,JUJUY,11,Q1
2019,1,LA PAMPA,25,Q1
2019,1,LA RIOJA,13,Q1
2019,1,MENDOZA,10,Q1
2019,1,MISIONES,9,Q1
2019,1,NEUQUÉN,17,Q1
2019,1,RÍO NEGRO,16,Q1
2019,1,SALTA,9,Q1
2019,1,SAN JUAN,8,Q1
2019,1,SAN LUIS,19,Q1
2019,1,SANTA CRUZ,7,Q1
2019,1,SANTA FE,21,Q1
2019,1,SANTIAGO DEL ESTERO,9,Q1
2019,1,TIERRA DEL FUEGO,27,Q1
2019,1,TUCUMÁN,10,Q1
2018,4,BUENOS AIRES,21,Q4
2018,4,CABA,45,Q4
2018,4,CATAMARCA,8,Q4
2018,4,CHACO,8,Q4
2018,4,CHUBUT,13,Q4
2018,4,CÓRDOBA,19,Q4
2018,4,CORRIENTES,9,Q4
2018,4,ENTRE RÍOS,16,Q4
2018,4,FORMOSA,7,Q4
2018,4,JUJUY,11,Q4
2018,4,LA PAMPA,24,Q4
2018,4,LA RIOJA,13,Q4
2018,4,MENDOZA,10,Q4
2018,4,MISIONES,9,Q4
2018,4,NEUQUÉN,17,Q4
2018,4,RÍO NEGRO,15,Q4
2018,4,SALTA,9,Q4
2018,4,SAN JUAN,8,Q4
2018,4,SAN LUIS,19,Q4
2018,4,SANTA CRUZ,7,Q4
2018,4,SANTA FE,20,Q4
2018,4,SANTIAGO DEL ESTERO,9,Q4
2018,4,TIERRA DEL FUEGO,27,Q4
2018,4,TUCUMÁN,10,Q4
2018,3,BUENOS AIRES,20,Q3
2018,3,CABA,45,Q3
2018,3,CATAMARCA,8,Q3
2018,3,CHACO,8,Q3
2018,3,CHUBUT,17,Q3
2018,3,CÓRDOBA,19,Q3
2018,3,CORRIENTES,9,Q3
2018,3,ENTRE RÍOS,15,Q3
2018,3,FORMOSA,7,Q3
2018,3,JUJUY,5,Q3
2018,3,LA PAMPA,23,Q3
2018,3,LA RIOJA,13,Q3
2018,3,MENDOZA,10,Q3
2018,3,MISIONES,8,Q3
2018,3,NEUQUÉN,18,Q3
2018,3,RÍO NEGRO,15,Q3
2018,3,SALTA,9,Q3
2018,3,SAN JUAN,8,Q3
2018,3,SAN LUIS,14,Q3
2018,3,SANTA CRUZ,9,Q3
2018,3,SANTA FE,19,Q3
2018,3,SANTIAGO DEL ESTERO,8,Q3
2018,3,TIERRA DEL FUEGO,27,Q3
2018,3,TUCUMÁN,10,Q3
2018,2,BUENOS AIRES,20,Q2
2018,2,CABA,44,Q2
2018,2,CATAMARCA,8,Q2
2018,2,CHACO,8,Q2
2018,2,CHUBUT,16,Q2
2018,2,CÓRDOBA,19,Q2
2018,2,CORRIENTES,8,Q2
2018,2,ENTRE RÍOS,14,Q2
2018,2,FORMOSA,7,Q2
2018,2,JUJUY,5,Q2
2018,2,LA PAMPA,23,Q2
2018,2,LA RIOJA,13,Q2
2018,2,MENDOZA,10,Q2
2018,2,MISIONES,8,Q2
2018,2,NEUQUÉN,17,Q2
2018,2,RÍO NEGRO,15,Q2
2018,2,SALTA,9,Q2
2018,2,SAN JUAN,8,Q2
2018,2,SAN LUIS,4,Q2
2018,2,SANTA CRUZ,9,Q2
2018,2,SANTA FE,19,Q2
2018,2,SANTIAGO DEL ESTERO,8,Q2
2018,2,TIERRA DEL FUEGO,27,Q2
2018,2,TUCUMÁN,10,Q2
2018,1,BUENOS AIRES,20,Q1
2018,1,CABA,44,Q1
2018,1,CATAMARCA,8,Q1
2018,1,CHACO,8,Q1
2018,1,CHUBUT,16,Q1
2018,1,CÓRDOBA,19,Q1
2018,1,CORRIENTES,8,Q1
2018,1,ENTRE RÍOS,14,Q1
2018,1,FORMOSA,5,Q1
2018,1,JUJUY,5,Q1
2018,1,LA PAMPA,23,Q1
2018,1,LA RIOJA,13,Q1
2018,1,MENDOZA,10,Q1
2018,1,MISIONES,8,Q1
2018,1,NEUQUÉN,18,Q1
2018,1,RÍO NEGRO,15,Q1
2018,1,SALTA,9,Q1
2018,1,SAN JUAN,8,Q1
2018,1,SAN LUIS,4,Q1
2018,1,SANTA CRUZ,9,Q1
2018,1,SANTA FE,19,Q1
2018,1,SANTIAGO DEL ESTERO,8,Q1
2018,1,TIERRA DEL FUEGO,19,Q1
2018,1,TUCUMÁN,10,Q1
2017,4,BUENOS AIRES,18,Q4
2017,4,CABA,51,Q4
2017,4,CATAMARCA,7,Q4
2017,4,CHACO,8,Q4
2017,4,CHUBUT,15,Q4
2017,4,CÓRDOBA,19,Q4
2017,4,CORRIENTES,8,Q4
2017,4,ENTRE RÍOS,14,Q4
2017,4,FORMOSA,5,Q4
2017,4,JUJUY,5,Q4
2017,4,LA PAMPA,23,Q4
2017,4,LA RIOJA,13,Q4
2017,4,MENDOZA,9,Q4
2017,4,MISIONES,8,Q4
2017,4,NEUQUÉN,18,Q4
2017,4,RÍO NEGRO,15,Q4
2017,4,SALTA,9,Q4
2017,4,SAN JUAN,7,Q4
2017,4,SAN LUIS,3,Q4
2017,4,SANTA CRUZ,8,Q4
2017,4,SANTA FE,19,Q4
2017,4,SANTIAGO DEL ESTERO,7,Q4
2017,4,TIERRA DEL FUEGO,17,Q4
2017,4,TUCUMÁN,9,Q4
2017,3,BUENOS AIRES,17,Q3
2017,3,CABA,51,Q3
2017,3,CATAMARCA,8,Q3
2017,3,CHACO,8,Q3
2017,3,CHUBUT,14,Q3
2017,3,CÓRDOBA,19,Q3
2017,3,CORRIENTES,8,Q3
2017,3,ENTRE RÍOS,13,Q3
2017,3,FORMOSA,5,Q3
2017,3,JUJUY,5,Q3
2017,3,LA PAMPA,22,Q3
2017,3,LA RIOJA,13,Q3
2017,3,MENDOZA,9,Q3
2017,3,MISIONES,8,Q3
2017,3,NEUQUÉN,18,Q3
2017,3,RÍO NEGRO,14,Q3
2017,3,SALTA,9,Q3
2017,3,SAN JUAN,8,Q3
2017,3,SAN LUIS,4,Q3
2017,3,SANTA CRUZ,9,Q3
2017,3,SANTA FE,19,Q3
2017,3,SANTIAGO DEL ESTERO,8,Q3
2017,3,TIERRA DEL FUEGO,19,Q3
2017,3,TUCUMÁN,9,Q3
2017,2,BUENOS AIRES,18,Q2
2017,2,CABA,52,Q2
2017,2,CATAMARCA,6,Q2
2017,2,CHACO,7,Q2
2017,2,CHUBUT,10,Q2
2017,2,CÓRDOBA,18,Q2
2017,2,CORRIENTES,8,Q2
2017,2,ENTRE RÍOS,13,Q2
2017,2,FORMOSA,5,Q2
2017,2,JUJUY,5,Q2
2017,2,LA PAMPA,20,Q2
2017,2,LA RIOJA,4,Q2
2017,2,MENDOZA,8,Q2
2017,2,MISIONES,8,Q2
2017,2,NEUQUÉN,18,Q2
2017,2,RÍO NEGRO,14,Q2
2017,2,SALTA,7,Q2
2017,2,SAN JUAN,6,Q2
2017,2,SAN LUIS,2,Q2
2017,2,SANTA CRUZ,7,Q2
2017,2,SANTA FE,16,Q2
2017,2,SANTIAGO DEL ESTERO,3,Q2
2017,2,TIERRA DEL FUEGO,20,Q2
2017,2,TUCUMÁN,9,Q2
2017,1,BUENOS AIRES,18,Q1
2017,1,CABA,45,Q1
2017,1,CATAMARCA,6,Q1
2017,1,CHACO,7,Q1
2017,1,CHUBUT,10,Q1
2017,1,CÓRDOBA,17,Q1
2017,1,CORRIENTES,8,Q1
2017,1,ENTRE RÍOS,13,Q1
2017,1,FORMOSA,5,Q1
2017,1,JUJUY,5,Q1
2017,1,LA PAMPA,20,Q1
2017,1,LA RIOJA,4,Q1
2017,1,MENDOZA,8,Q1
2017,1,MISIONES,8,Q1
2017,1,NEUQUÉN,18,Q1
2017,1,RÍO NEGRO,14,Q1
2017,1,SALTA,7,Q1
2017,1,SAN JUAN,6,Q1
2017,1,SAN LUIS,2,Q1
2017,1,SANTA CRUZ,7,Q1
2017,1,SANTA FE,16,Q1
2017,1,SANTIAGO DEL ESTERO,3,Q1
2017,1,TIERRA DEL FUEGO,20,Q1
2017,1,TUCUMÁN,9,Q1
2016,4,BUENOS AIRES,18,Q4
2016,4,CABA,45,Q4
2016,4,CATAMARCA,6,Q4
2016,4,CHACO,7,Q4
2016,4,CHUBUT,10,Q4
2016,4,CÓRDOBA,17,Q4
2016,4,CORRIENTES,8,Q4
2016,4,ENTRE RÍOS,13,Q4
2016,4,FORMOSA,5,Q4
2016,4,JUJUY,5,Q4
2016,4,LA PAMPA,20,Q4
2016,4,LA RIOJA,4,Q4
2016,4,MENDOZA,8,Q4
2016,4,MISIONES,8,Q4
2016,4,NEUQUÉN,17,Q4
2016,4,RÍO NEGRO,14,Q4
2016,4,SALTA,7,Q4
2016,4,SAN JUAN,6,Q4
2016,4,SAN LUIS,2,Q4
2016,4,SANTA CRUZ,7,Q4
2016,4,SANTA FE,16,Q4
2016,4,SANTIAGO DEL ESTERO,3,Q4
2016,4,TIERRA DEL FUEGO,20,Q4
2016,4,TUCUMÁN,9,Q4
2016,3,BUENOS AIRES,18,Q3
2016,3,CABA,45,Q3
2016,3,CATAMARCA,6,Q3
2016,3,CHACO,7,Q3
2016,3,CHUBUT,11,Q3
2016,3,CÓRDOBA,17,Q3
2016,3,CORRIENTES,8,Q3
2016,3,ENTRE RÍOS,13,Q3
2016,3,FORMOSA,4,Q3
2016,3,JUJUY,5,Q3
2016,3,LA PAMPA,20,Q3
2016,3,LA RIOJA,4,Q3
2016,3,MENDOZA,8,Q3
2016,3,MISIONES,8,Q3
2016,3,NEUQUÉN,17,Q3
2016,3,RÍO NEGRO,14,Q3
2016,3,SALTA,7,Q3
2016,3,SAN JUAN,6,Q3
2016,3,SAN LUIS,2,Q3
2016,3,SANTA CRUZ,7,Q3
2016,3,SANTA FE,16,Q3
2016,3,SANTIAGO DEL ESTERO,3,Q3
2016,3,TIERRA DEL FUEGO,20,Q3
2016,3,TUCUMÁN,9,Q3
2016,2,BUENOS AIRES,18,Q2
2016,2,CABA,45,Q2
2016,2,CATAMARCA,6,Q2
2016,2,CHACO,7,Q2
2016,2,CHUBUT,11,Q2
2016,2,CÓRDOBA,17,Q2
2016,2,CORRIENTES,8,Q2
2016,2,ENTRE RÍOS,13,Q2
2016,2,FORMOSA,4,Q2
2016,2,JUJUY,5,Q2
2016,2,LA PAMPA,19,Q2
2016,2,LA RIOJA,4,Q2
2016,2,MENDOZA,8,Q2
2016,2,MISIONES,7,Q2
2016,2,NEUQUÉN,17,Q2
2016,2,RÍO NEGRO,14,Q2
2016,2,SALTA,7,Q2
2016,2,SAN JUAN,6,Q2
2016,2,SAN LUIS,2,Q2
2016,2,SANTA CRUZ,7,Q2
2016,2,SANTA FE,16,Q2
2016,2,SANTIAGO DEL ESTERO,3,Q2
2016,2,TIERRA DEL FUEGO,20,Q2
2016,2,TUCUMÁN,9,Q2
2016,1,BUENOS AIRES,17,Q1
2016,1,CABA,43,Q1
2016,1,CATAMARCA,6,Q1
2016,1,CHACO,7,Q1
2016,1,CHUBUT,11,Q1
2016,1,CÓRDOBA,16,Q1
2016,1,CORRIENTES,7,Q1
2016,1,ENTRE RÍOS,13,Q1
2016,1,FORMOSA,4,Q1
2016,1,JUJUY,5,Q1
2016,1,LA PAMPA,19,Q1
2016,1,LA RIOJA,4,Q1
2016,1,MENDOZA,8,Q1
2016,1,MISIONES,7,Q1
2016,1,NEUQUÉN,16,Q1
2016,1,RÍO NEGRO,14,Q1
2016,1,SALTA,7,Q1
2016,1,SAN JUAN,6,Q1
2016,1,SAN LUIS,2,Q1
2016,1,SANTA CRUZ,8,Q1
2016,1,SANTA FE,16,Q1
2016,1,SANTIAGO DEL ESTERO,4,Q1
2016,1,TIERRA DEL FUEGO,19,Q1
2016,1,TUCUMÁN,9,Q1
2015,4,BUENOS AIRES,17,Q4
2015,4,CABA,44,Q4
2015,4,CATAMARCA,6,Q4
2015,4,CHACO,7,Q4
2015,4,CHUBUT,11,Q4
2015,4,CÓRDOBA,17,Q4
2015,4,CORRIENTES,7,Q4
2015,4,ENTRE RÍOS,13,Q4
2015,4,FORMOSA,4,Q4
2015,4,JUJUY,5,Q4
2015,4,LA PAMPA,19,Q4
2015,4,LA RIOJA,4,Q4
2015,4,MENDOZA,9,Q4
2015,4,MISIONES,7,Q4
2015,4,NEUQUÉN,17,Q4
2015,4,RÍO NEGRO,14,Q4
2015,4,SALTA,7,Q4
2015,4,SAN JUAN,7,Q4
2015,4,SAN LUIS,2,Q4
2015,4,SANTA CRUZ,8,Q4
2015,4,SANTA FE,16,Q4
2015,4,SANTIAGO DEL ESTERO,4,Q4
2015,4,TIERRA DEL FUEGO,19,Q4
2015,4,TUCUMÁN,9,Q4
2015,3,BUENOS AIRES,17,Q3
2015,3,CABA,44,Q3
2015,3,CATAMARCA,6,Q3
2015,3,CHACO,7,Q3
2015,3,CHUBUT,11,Q3
2015,3,CÓRDOBA,17,Q3
2015,3,CORRIENTES,7,Q3
2015,3,ENTRE RÍOS,13,Q3
2015,3,FORMOSA,4,Q3
2015,3,JUJUY,5,Q3
2015,3,LA PAMPA,19,Q3
2015,3,LA RIOJA,4,Q3
2015,3,MENDOZA,9,Q3
2015,3,MISIONES,7,Q3
2015,3,NEUQUÉN,16,Q3
2015,3,RÍO NEGRO,14,Q3
2015,3,SALTA,7,Q3
2015,3,SAN JUAN,7,Q3
2015,3,SAN LUIS,2,Q3
2015,3,SANTA CRUZ,8,Q3
2015,3,SANTA FE,16,Q3
2015,3,SANTIAGO DEL ESTERO,4,Q3
2015,3,TIERRA DEL FUEGO,22,Q3
2015,3,TUCUMÁN,9,Q3
2015,2,BUENOS AIRES,17,Q2
2015,2,CABA,44,Q2
2015,2,CATAMARCA,6,Q2
2015,2,CHACO,7,Q2
2015,2,CHUBUT,11,Q2
2015,2,CÓRDOBA,17,Q2
2015,2,CORRIENTES,7,Q2
2015,2,ENTRE RÍOS,12,Q2
2015,2,FORMOSA,4,Q2
2015,2,JUJUY,5,Q2
2015,2,LA PAMPA,18,Q2
2015,2,LA RIOJA,4,Q2
2015,2,MENDOZA,9,Q2
2015,2,MISIONES,7,Q2
2015,2,NEUQUÉN,15,Q2
2015,2,RÍO NEGRO,14,Q2
2015,2,SALTA,7,Q2
2015,2,SAN JUAN,7,Q2
2015,2,SAN LUIS,2,Q2
2015,2,SANTA CRUZ,8,Q2
2015,2,SANTA FE,16,Q2
2015,2,SANTIAGO DEL ESTERO,4,Q2
2015,2,TIERRA DEL FUEGO,22,Q2
2015,2,TUCUMÁN,8,Q2
2015,1,BUENOS AIRES,17,Q1
2015,1,CABA,43,Q1
2015,1,CATAMARCA,6,Q1
2015,1,CHACO,7,Q1
2015,1,CHUBUT,11,Q1
2015,1,CÓRDOBA,16,Q1
2015,1,CORRIENTES,7,Q1
2015,1,ENTRE RÍOS,12,Q1
2015,1,FORMOSA,4,Q1
2015,1,JUJUY,5,Q1
2015,1,LA PAMPA,18,Q1
2015,1,LA RIOJA,4,Q1
2015,1,MENDOZA,9,Q1
2015,1,MISIONES,7,Q1
2015,1,NEUQUÉN,15,Q1
2015,1,RÍO NEGRO,13,Q1
2015,1,SALTA,7,Q1
2015,1,SAN JUAN,7,Q1
2015,1,SAN LUIS,2,Q1
2015,1,SANTA CRUZ,8,Q1
2015,1,SANTA FE,15,Q1
2015,1,SANTIAGO DEL ESTERO,4,Q1
2015,1,TIERRA DEL FUEGO,22,Q1
2015,1,TUCUMÁN,8,Q1
2014,4,BUENOS AIRES,17,Q4
2014,4,CABA,43,Q4
2014,4,CATAMARCA,6,Q4
2014,4,CHACO,5,Q4
2014,4,CHUBUT,12,Q4
2014,4,CÓRDOBA,16,Q4
2014,4,CORRIENTES,6,Q4
2014,4,ENTRE RÍOS,10,Q4
2014,4,FORMOSA,4,Q4
2014,4,JUJUY,4,Q4
2014,4,LA PAMPA,16,Q4
2014,4,LA RIOJA,4,Q4
2014,4,MENDOZA,9,Q4
2014,4,MISIONES,6,Q4
2014,4,NEUQUÉN,15,Q4
2014,4,RÍO NEGRO,13,Q4
2014,4,SALTA,7,Q4
2014,4,SAN JUAN,7,Q4
2014,4,SAN LUIS,2,Q4
2014,4,SANTA CRUZ,8,Q4
2014,4,SANTA FE,15,Q4
2014,4,SANTIAGO DEL ESTERO,4,Q4
2014,4,TIERRA DEL FUEGO,19,Q4
2014,4,TUCUMÁN,8,Q4
2014,3,BUENOS AIRES,17,Q3
2014,3,CABA,43,Q3
2014,3,CATAMARCA,6,Q3
2014,3,CHACO,5,Q3
2014,3,CHUBUT,12,Q3
2014,3,CÓRDOBA,16,Q3
2014,3,CORRIENTES,5,Q3
2014,3,ENTRE RÍOS,10,Q3
2014,3,FORMOSA,4,Q3
2014,3,JUJUY,4,Q3
2014,3,LA PAMPA,18,Q3
2014,3,LA RIOJA,4,Q3
2014,3,MENDOZA,8,Q3
2014,3,MISIONES,6,Q3
2014,3,NEUQUÉN,16,Q3
2014,3,RÍO NEGRO,14,Q3
2014,3,SALTA,7,Q3
2014,3,SAN JUAN,7,Q3
2014,3,SAN LUIS,2,Q3
2014,3,SANTA CRUZ,8,Q3
2014,3,SANTA FE,15,Q3
2014,3,SANTIAGO DEL ESTERO,4,Q3
2014,3,TIERRA DEL FUEGO,19,Q3
2014,3,TUCUMÁN,8,Q3
2014,2,BUENOS AIRES,16,Q2
2014,2,CABA,42,Q2
2014,2,CATAMARCA,6,Q2
2014,2,CHACO,5,Q2
2014,2,CHUBUT,12,Q2
2014,2,CÓRDOBA,16,Q2
2014,2,CORRIENTES,5,Q2
2014,2,ENTRE RÍOS,10,Q2
2014,2,FORMOSA,4,Q2
2014,2,JUJUY,4,Q2
2014,2,LA PAMPA,16,Q2
2014,2,LA RIOJA,4,Q2
2014,2,MENDOZA,8,Q2
2014,2,MISIONES,6,Q2
2014,2,NEUQUÉN,15,Q2
2014,2,RÍO NEGRO,13,Q2
2014,2,SALTA,7,Q2
2014,2,SAN JUAN,7,Q2
2014,2,SAN LUIS,2,Q2
2014,2,SANTA CRUZ,8,Q2
2014,2,SANTA FE,15,Q2
2014,2,SANTIAGO DEL ESTERO,4,Q2
2014,2,TIERRA DEL FUEGO,19,Q2
2014,2,TUCUMÁN,8,Q2
2014,1,BUENOS AIRES,16,Q1
2014,1,CABA,42,Q1
2014,1,CATAMARCA,6,Q1
2014,1,CHACO,5,Q1
2014,1,CHUBUT,12,Q1
2014,1,CÓRDOBA,16,Q1
2014,1,CORRIENTES,5,Q1
2014,1,ENTRE RÍOS,10,Q1
2014,1,FORMOSA,4,Q1
2014,1,JUJUY,4,Q1
2014,1,LA PAMPA,15,Q1
2014,1,LA RIOJA,4,Q1
2014,1,MENDOZA,8,Q1
2014,1,MISIONES,6,Q1
2014,1,NEUQUÉN,14,Q1
2014,1,RÍO NEGRO,13,Q1
