Año,Trimestre,Provincia,Mbps (Media de bajada),Incremento_Velocidad,Trimestre_Label
1970,2,LA RIOJA,7,-1.0,Q2
1970,2,MENDOZA,6,0.0,Q2
1970,2,MISIONES,14,-3.0,Q2
1970,2,NEUQUÉN,17,-6.0,Q2
1970,2,RÍO NEGRO,11,-4.0,Q2
1970,2,SALTA,12,-2.0,Q2
1970,2,SAN JUAN,6,0.0,Q2
1970,2,SAN LUIS,19,0.0,Q2
1970,2,SANTA CRUZ,6,1.0,Q2
1970,2,SANTA FE,15,-3.0,Q2
1970,2,SANTIAGO DEL ESTERO,7,-2.0,Q2
1970,2,TIERRA DEL FUEGO,6,0.0,Q2
1970,2,TUCUMÁN,18,-1.0,Q2
1970,1,BUENOS AIRES,19,-3.0,Q1
1970,1,CABA,24,-6.0,Q1
1970,1,CATAMARCA,7,-1.0,Q1
1970,1,CHACO,13,-3.0,Q1
1970,1,CHUBUT,5,-1.0,Q1
1970,1,CÓRDOBA,15,-3.0,Q1
1970,1,CORRIENTES,12,-1.0,Q1
1970,1,ENTRE RÍOS,10,-2.0,Q1
1970,1,FORMOSA,9,-1.0,Q1
1970,1,JUJUY,8,-4.0,Q1
1970,1,LA PAMPA,5,0.0,Q1
1970,1,LA RIOJA,7,0.0,Q1
1970,1,MENDOZA,5,-1.0,Q1
1970,1,MISIONES,12,-2.0,Q1
1970,1,NEUQUÉN,15,-2.0,Q1
1970,1,RÍO NEGRO,10,-1.0,Q1
1970,1,SALTA,10,-2.0,Q1
1970,1,SAN JUAN,5,-1.0,Q1
1970,1,SAN LUIS,8,-11.0,Q1
1970,1,SANTA CRUZ,5,-1.0,Q1
1970,1,SANTA FE,12,-3.0,Q1
1970,1,SANTIAGO DEL ESTERO,6,-1.0,Q1
1970,1,TIERRA DEL FUEGO,6,0.0,Q1
1970,1,TUCUMÁN,16,-2.0,Q1
1970,4,BUENOS AIRES,16,-3.0,Q4
1970,4,CABA,22,-2.0,Q4
1970,4,CATAMARCA,8,1.0,Q4
1970,4,CHACO,13,0.0,Q4
1970,4,CHUBUT,6,1.0,Q4
1970,4,CÓRDOBA,15,0.0,Q4
1970,4,CORRIENTES,12,0.0,Q4
1970,4,ENTRE RÍOS,11,1.0,Q4
1970,4,FORMOSA,9,0.0,Q4
1970,4,JUJUY,8,0.0,Q4
1970,4,LA PAMPA,4,-1.0,Q4
1970,4,LA RIOJA,7,0.0,Q4
1970,4,MENDOZA,5,0.0,Q4
1970,4,MISIONES,12,0.0,Q4
1970,4,NEUQUÉN,15,0.0,Q4
1970,4,RÍO NEGRO,10,0.0,Q4
1970,4,SALTA,10,0.0,Q4
1970,4,SAN JUAN,5,0.0,Q4
1970,4,SAN LUIS,8,0.0,Q4
1970,4,SANTA CRUZ,5,0.0,Q4
1970,4,SANTA FE,13,1.0,Q4
1970,4,SANTIAGO DEL ESTERO,6,0.0,Q4
1970,4,TIERRA DEL FUEGO,7,1.0,Q4
1970,4,TUCUMÁN,16,0.0,Q4
1970,3,BUENOS AIRES,16,0.0,Q3
1970,3,CABA,21,-1.0,Q3
1970,3,CATAMARCA,7,-1.0,Q3
1970,3,CHACO,12,-1.0,Q3
1970,3,CHUBUT,6,0.0,Q3
1970,3,CÓRDOBA,14,-1.0,Q3
1970,3,CORRIENTES,11,-1.0,Q3
1970,3,ENTRE RÍOS,10,-1.0,Q3
1970,3,FORMOSA,9,0.0,Q3
1970,3,JUJUY,7,-1.0,Q3
1970,3,LA PAMPA,4,0.0,Q3
1970,3,LA RIOJA,6,-1.0,Q3
1970,3,MENDOZA,5,0.0,Q3
1970,3,MISIONES,12,0.0,Q3
1970,3,NEUQUÉN,14,-1.0,Q3
1970,3,RÍO NEGRO,10,0.0,Q3
1970,3,SALTA,9,-1.0,Q3
1970,3,SAN JUAN,5,0.0,Q3
1970,3,SAN LUIS,8,0.0,Q3
1970,3,SANTA CRUZ,5,0.0,Q3
1970,3,SANTA FE,12,-1.0,Q3
1970,3,SANTIAGO DEL ESTERO,5,-1.0,Q3
1970,3,TIERRA DEL FUEGO,5,-2.0,Q3
1970,3,TUCUMÁN,15,-1.0,Q3
1970,2,BUENOS AIRES,14,-2.0,Q2
1970,2,CABA,18,-3.0,Q2
1970,2,CATAMARCA,7,0.0,Q2
1970,2,CHACO,12,0.0,Q2
1970,2,CHUBUT,5,-1.0,Q2
1970,2,CÓRDOBA,13,-1.0,Q2
1970,2,CORRIENTES,10,-1.0,Q2
1970,2,ENTRE RÍOS,10,0.0,Q2
1970,2,FORMOSA,8,-1.0,Q2
1970,2,JUJUY,6,-1.0,Q2
1970,2,LA PAMPA,4,0.0,Q2
1970,2,LA RIOJA,5,-1.0,Q2
1970,2,MENDOZA,5,0.0,Q2
1970,2,MISIONES,11,-1.0,Q2
1970,2,NEUQUÉN,13,-1.0,Q2
1970,2,RÍO NEGRO,9,-1.0,Q2
1970,2,SALTA,8,-1.0,Q2
1970,2,SAN JUAN,5,0.0,Q2
1970,2,SAN LUIS,5,-3.0,Q2
1970,2,SANTA CRUZ,5,0.0,Q2
1970,2,SANTA FE,11,-1.0,Q2
1970,2,SANTIAGO DEL ESTERO,5,0.0,Q2
1970,2,TIERRA DEL FUEGO,5,0.0,Q2
1970,2,TUCUMÁN,13,-2.0,Q2
1970,1,BUENOS AIRES,14,0.0,Q1
1970,1,CABA,17,-1.0,Q1
1970,1,CATAMARCA,8,1.0,Q1
1970,1,CHACO,12,0.0,Q1
1970,1,CHUBUT,5,0.0,Q1
1970,1,CÓRDOBA,12,-1.0,Q1
1970,1,CORRIENTES,11,1.0,Q1
1970,1,ENTRE RÍOS,9,-1.0,Q1
1970,1,FORMOSA,11,3.0,Q1
1970,1,JUJUY,6,0.0,Q1
1970,1,LA PAMPA,3,-1.0,Q1
1970,1,LA RIOJA,5,0.0,Q1
1970,1,MENDOZA,5,0.0,Q1
1970,1,MISIONES,12,1.0,Q1
1970,1,NEUQUÉN,11,-2.0,Q1
1970,1,RÍO NEGRO,8,-1.0,Q1
1970,1,SALTA,9,1.0,Q1
1970,1,SAN JUAN,5,0.0,Q1
1970,1,SAN LUIS,5,0.0,Q1
1970,1,SANTA CRUZ,5,0.0,Q1
1970,1,SANTA FE,11,0.0,Q1
1970,1,SANTIAGO DEL ESTERO,6,1.0,Q1
1970,1,TIERRA DEL FUEGO,5,0.0,Q1
1970,1,TUCUMÁN,9,-4.0,Q1
1970,4,BUENOS AIRES,12,-2.0,Q4
1970,4,CABA,15,-2.0,Q4
1970,4,CATAMARCA,7,-1.0,Q4
1970,4,CHACO,11,-1.0,Q4
1970,4,CHUBUT,5,0.0,Q4
1970,4,CÓRDOBA,11,-1.0,Q4
1970,4,CORRIENTES,10,-1.0,Q4
1970,4,ENTRE RÍOS,9,0.0,Q4
1970,4,FORMOSA,10,-1.0,Q4
1970,4,JUJUY,6,0.0,Q4
1970,4,LA PAMPA,3,0.0,Q4
1970,4,LA RIOJA,5,0.0,Q4
1970,4,MENDOZA,5,0.0,Q4
1970,4,MISIONES,11,-1.0,Q4
1970,4,NEUQUÉN,10,-1.0,Q4
1970,4,RÍO NEGRO,8,0.0,Q4
1970,4,SALTA,8,-1.0,Q4
1970,4,SAN JUAN,5,0.0,Q4
1970,4,SAN LUIS,5,0.0,Q4
1970,4,SANTA CRUZ,5,0.0,Q4
1970,4,SANTA FE,10,-1.0,Q4
1970,4,SANTIAGO DEL ESTERO,6,0.0,Q4
1970,4,TIERRA DEL FUEGO,5,0.0,Q4
1970,4,TUCUMÁN,9,0.0,Q4
1970,3,BUENOS AIRES,8,-4.0,Q3
1970,3,CABA,10,-5.0,Q3
1970,3,CATAMARCA,5,-2.0,Q3
1970,3,CHACO,8,-3.0,Q3
1970,3,CHUBUT,3,-2.0,Q3
1970,3,CÓRDOBA,9,-2.0,Q3
1970,3,CORRIENTES,7,-3.0,Q3
1970,3,ENTRE RÍOS,6,-3.0,Q3
1970,3,FORMOSA,7,-3.0,Q3
1970,3,JUJUY,4,-2.0,Q3
1970,3,LA PAMPA,3,0.0,Q3
1970,3,LA RIOJA,5,0.0,Q3
1970,3,MENDOZA,3,-2.0,Q3
1970,3,MISIONES,8,-3.0,Q3
1970,3,NEUQUÉN,8,-2.0,Q3
1970,3,RÍO NEGRO,5,-3.0,Q3
1970,3,SALTA,6,-2.0,Q3
1970,3,SAN JUAN,3,-2.0,Q3
1970,3,SAN LUIS,3,-2.0,Q3
1970,3,SANTA CRUZ,3,-2.0,Q3
1970,3,SANTA FE,7,-3.0,Q3
1970,3,SANTIAGO DEL ESTERO,5,-1.0,Q3
1970,3,TIERRA DEL FUEGO,3,-2.0,Q3
1970,3,TUCUMÁN,6,-3.0,Q3
1970,2,BUENOS AIRES,7,-1.0,Q2
1970,2,CABA,8,-2.0,Q2
1970,2,CATAMARCA,5,0.0,Q2
1970,2,CHACO,7,-1.0,Q2
1970,2,CHUBUT,3,0.0,Q2
1970,2,CÓRDOBA,7,-2.0,Q2
1970,2,CORRIENTES,6,-1.0,Q2
1970,2,ENTRE RÍOS,6,0.0,Q2
1970,2,FORMOSA,6,-1.0,Q2
1970,2,JUJUY,4,0.0,Q2
1970,2,LA PAMPA,3,0.0,Q2
1970,2,LA RIOJA,5,0.0,Q2
1970,2,MENDOZA,3,0.0,Q2
1970,2,MISIONES,7,-1.0,Q2
1970,2,NEUQUÉN,6,-2.0,Q2
1970,2,RÍO NEGRO,4,-1.0,Q2
1970,2,SALTA,5,-1.0,Q2
1970,2,SAN JUAN,3,0.0,Q2
1970,2,SAN LUIS,3,0.0,Q2
1970,2,SANTA CRUZ,3,0.0,Q2
1970,2,SANTA FE,6,-1.0,Q2
1970,2,SANTIAGO DEL ESTERO,5,0.0,Q2
1970,2,TIERRA DEL FUEGO,3,0.0,Q2
1970,2,TUCUMÁN,6,0.0,Q2
1970,1,BUENOS AIRES,6,-1.0,Q1
1970,1,CABA,8,0.0,Q1
1970,1,CATAMARCA,4,-1.0,Q1
1970,1,CHACO,7,0.0,Q1
1970,1,CHUBUT,3,0.0,Q1
1970,1,CÓRDOBA,6,-1.0,Q1
1970,1,CORRIENTES,6,0.0,Q1
1970,1,ENTRE RÍOS,5,-1.0,Q1
1970,1,FORMOSA,5,-1.0,Q1
1970,1,JUJUY,4,0.0,Q1
1970,1,LA PAMPA,3,0.0,Q1
1970,1,LA RIOJA,5,0.0,Q1
1970,1,MENDOZA,3,0.0,Q1
1970,1,MISIONES,7,0.0,Q1
1970,1,NEUQUÉN,6,0.0,Q1
1970,1,RÍO NEGRO,4,0.0,Q1
1970,1,SALTA,5,0.0,Q1
1970,1,SAN JUAN,3,0.0,Q1
1970,1,SAN LUIS,3,0.0,Q1
1970,1,SANTA CRUZ,3,0.0,Q1
1970,1,SANTA FE,6,0.0,Q1
1970,1,SANTIAGO DEL ESTERO,4,-1.0,Q1
1970,1,TIERRA DEL FUEGO,3,0.0,Q1
1970,1,TUCUMÁN,5,-1.0,Q1
1970,4,BUENOS AIRES,6,0.0,Q4
1970,4,CABA,7,-1.0,Q4
1970,4,CATAMARCA,4,0.0,Q4
1970,4,CHACO,7,0.0,Q4
1970,4,CHUBUT,3,0.0,Q4
1970,4,CÓRDOBA,6,0.0,Q4
1970,4,CORRIENTES,6,0.0,Q4
1970,4,ENTRE RÍOS,5,0.0,Q4
1970,4,FORMOSA,5,0.0,Q4
1970,4,JUJUY,4,0.0,Q4
1970,4,LA PAMPA,3,0.0,Q4
1970,4,LA RIOJA,5,0.0,Q4
1970,4,MENDOZA,3,0.0,Q4
1970,4,MISIONES,7,0.0,Q4
1970,4,NEUQUÉN,5,-1.0,Q4
1970,4,RÍO NEGRO,4,0.0,Q4
1970,4,SALTA,5,0.0,Q4
1970,4,SAN JUAN,3,0.0,Q4
1970,4,SAN LUIS,3,0.0,Q4
1970,4,SANTA CRUZ,3,0.0,Q4
1970,4,SANTA FE,6,0.0,Q4
1970,4,SANTIAGO DEL ESTERO,4,0.0,Q4
1970,4,TIERRA DEL FUEGO,3,0.0,Q4
1970,4,TUCUMÁN,5,0.0,Q4
1970,3,BUENOS AIRES,5,-1.0,Q3
1970,3,CABA,7,0.0,Q3
1970,3,CATAMARCA,4,0.0,Q3
1970,3,CHACO,6,-1.0,Q3
1970,3,CHUBUT,3,0.0,Q3
1970,3,CÓRDOBA,6,0.0,Q3
1970,3,CORRIENTES,5,-1.0,Q3
1970,3,ENTRE RÍOS,5,0.0,Q3
1970,3,FORMOSA,5,0.0,Q3
1970,3,JUJUY,4,0.0,Q3
1970,3,LA PAMPA,3,0.0,Q3
1970,3,LA RIOJA,5,0.0,Q3
1970,3,MENDOZA,3,0.0,Q3
1970,3,MISIONES,6,-1.0,Q3
1970,3,NEUQUÉN,5,0.0,Q3
1970,3,RÍO NEGRO,4,0.0,Q3
1970,3,SALTA,5,0.0,Q3
1970,3,SAN JUAN,3,0.0,Q3
1970,3,SAN LUIS,3,0.0,Q3
1970,3,SANTA CRUZ,3,0.0,Q3
1970,3,SANTA FE,5,-1.0,Q3
1970,3,SANTIAGO DEL ESTERO,4,0.0,Q3
1970,3,TIERRA DEL FUEGO,3,0.0,Q3
1970,3,TUCUMÁN,5,0.0,Q3
1970,2,BUENOS AIRES,5,0.0,Q2
1970,2,CABA,6,-1.0,Q2
1970,2,CATAMARCA,4,0.0,Q2
1970,2,CHACO,6,0.0,Q2
1970,2,CHUBUT,3,0.0,Q2
1970,2,CÓRDOBA,5,-1.0,Q2
1970,2,CORRIENTES,5,0.0,Q2
1970,2,ENTRE RÍOS,5,0.0,Q2
1970,2,FORMOSA,5,0.0,Q2
1970,2,JUJUY,3,-1.0,Q2
1970,2,LA PAMPA,3,0.0,Q2
1970,2,LA RIOJA,4,-1.0,Q2
1970,2,MENDOZA,3,0.0,Q2
1970,2,MISIONES,6,0.0,Q2
1970,2,NEUQUÉN,4,-1.0,Q2
1970,2,RÍO NEGRO,3,-1.0,Q2
1970,2,SALTA,4,-1.0,Q2
1970,2,SAN JUAN,3,0.0,Q2
1970,2,SAN LUIS,3,0.0,Q2
1970,2,SANTA CRUZ,3,0.0,Q2
1970,2,SANTA FE,5,0.0,Q2
1970,2,SANTIAGO DEL ESTERO,4,0.0,Q2
1970,2,TIERRA DEL FUEGO,3,0.0,Q2
1970,2,TUCUMÁN,5,0.0,Q2
1970,1,BUENOS AIRES,4,-1.0,Q1
1970,1,CABA,6,0.0,Q1
1970,1,CATAMARCA,4,0.0,Q1
1970,1,CHACO,5,-1.0,Q1
1970,1,CHUBUT,3,0.0,Q1
1970,1,CÓRDOBA,5,0.0,Q1
1970,1,CORRIENTES,5,0.0,Q1
1970,1,ENTRE RÍOS,5,0.0,Q1
1970,1,FORMOSA,4,-1.0,Q1
1970,1,JUJUY,3,0.0,Q1
1970,1,LA PAMPA,3,0.0,Q1
1970,1,LA RIOJA,4,0.0,Q1
1970,1,MENDOZA,3,0.0,Q1
1970,1,MISIONES,6,0.0,Q1
1970,1,NEUQUÉN,4,0.0,Q1
1970,1,RÍO NEGRO,3,0.0,Q1
1970,1,SALTA,4,0.0,Q1
1970,1,SAN JUAN,3,0.0,Q1
1970,1,SAN LUIS,3,0.0,Q1
1970,1,SANTA CRUZ,3,0.0,Q1
1970,1,SANTA FE,4,-1.0,Q1
1970,1,SANTIAGO DEL ESTERO,4,0.0,Q1
1970,1,TIERRA DEL FUEGO,3,0.0,Q1
1970,1,TUCUMÁN,5,0.0,Q1
1970,4,BUENOS AIRES,4,0.0,Q4
1970,4,CABA,5,-1.0,Q4
1970,4,CATAMARCA,4,0.0,Q4
1970,4,CHACO,5,0.0,Q4
1970,4,CHUBUT,3,0.0,Q4
1970,4,CÓRDOBA,5,0.0,Q4
1970,4,CORRIENTES,5,0.0,Q4
1970,4,ENTRE RÍOS,5,0.0,Q4
1970,4,FORMOSA,4,0.0,Q4
1970,4,JUJUY,3,0.0,Q4
1970,4,LA PAMPA,2,-1.0,Q4
1970,4,LA RIOJA,4,0.0,Q4
1970,4,MENDOZA,3,0.0,Q4
1970,4,MISIONES,5,-1.0,Q4
1970,4,NEUQUÉN,4,0.0,Q4
1970,4,RÍO NEGRO,3,0.0,Q4
1970,4,SALTA,4,0.0,Q4
1970,4,SAN JUAN,3,0.0,Q4
1970,4,SAN LUIS,3,0.0,Q4
1970,4,SANTA CRUZ,3,0.0,Q4
1970,4,SANTA FE,4,0.0,Q4
1970,4,SANTIAGO DEL ESTERO,4,0.0,Q4
1970,4,TIERRA DEL FUEGO,3,0.0,Q4
1970,4,TUCUMÁN,4,-1.0,Q4
1970,3,BUENOS AIRES,4,0.0,Q3
1970,3,CABA,5,0.0,Q3
1970,3,CATAMARCA,3,-1.0,Q3
1970,3,CHACO,5,0.0,Q3
1970,3,CHUBUT,3,0.0,Q3
1970,3,CÓRDOBA,4,-1.0,Q3
1970,3,CORRIENTES,5,0.0,Q3
1970,3,ENTRE RÍOS,4,-1.0,Q3
1970,3,FORMOSA,4,0.0,Q3
1970,3,JUJUY,3,0.0,Q3
1970,3,LA PAMPA,2,0.0,Q3
1970,3,LA RIOJA,4,0.0,Q3
1970,3,MENDOZA,3,0.0,Q3
1970,3,MISIONES,5,0.0,Q3
1970,3,NEUQUÉN,4,0.0,Q3
1970,3,RÍO NEGRO,3,0.0,Q3
1970,3,SALTA,4,0.0,Q3
1970,3,SAN JUAN,3,0.0,Q3
1970,3,SAN LUIS,3,0.0,Q3
1970,3,SANTA CRUZ,3,0.0,Q3
1970,3,SANTA FE,4,0.0,Q3
1970,3,SANTIAGO DEL ESTERO,3,-1.0,Q3
1970,3,TIERRA DEL FUEGO,3,0.0,Q3
1970,3,TUCUMÁN,4,0.0,Q3
1970,2,BUENOS AIRES,4,0.0,Q2
1970,2,CABA,5,0.0,Q2
1970,2,CATAMARCA,3,0.0,Q2
1970,2,CHACO,5,0.0,Q2
1970,2,CHUBUT,3,0.0,Q2
1970,2,CÓRDOBA,4,0.0,Q2
1970,2,CORRIENTES,4,-1.0,Q2
1970,2,ENTRE RÍOS,4,0.0,Q2
1970,2,FORMOSA,3,-1.0,Q2
1970,2,JUJUY,3,0.0,Q2
1970,2,LA PAMPA,2,0.0,Q2
1970,2,LA RIOJA,4,0.0,Q2
1970,2,MENDOZA,3,0.0,Q2
1970,2,MISIONES,5,0.0,Q2
1970,2,NEUQUÉN,4,0.0,Q2
1970,2,RÍO NEGRO,3,0.0,Q2
1970,2,SALTA,4,0.0,Q2
1970,2,SAN JUAN,3,0.0,Q2
1970,2,SAN LUIS,3,0.0,Q2
1970,2,SANTA CRUZ,3,0.0,Q2
1970,2,SANTA FE,4,0.0,Q2
1970,2,SANTIAGO DEL ESTERO,3,0.0,Q2
1970,2,TIERRA DEL FUEGO,3,0.0,Q2
1970,2,TUCUMÁN,4,0.0,Q2
1970,1,BUENOS AIRES,4,0.0,Q1
1970,1,CABA,4,-1.0,Q1
1970,1,CATAMARCA,3,0.0,Q1
1970,1,CHACO,4,-1.0,Q1
1970,1,CHUBUT,3,0.0,Q1
1970,1,CÓRDOBA,4,0.0,Q1
1970,1,CORRIENTES,4,0.0,Q1
1970,1,ENTRE RÍOS,4,0.0,Q1
1970,1,FORMOSA,3,0.0,Q1
1970,1,JUJUY,3,0.0,Q1
1970,1,LA PAMPA,2,0.0,Q1
1970,1,LA RIOJA,3,-1.0,Q1
1970,1,MENDOZA,3,0.0,Q1
1970,1,MISIONES,4,-1.0,Q1
1970,1,NEUQUÉN,3,-1.0,Q1
1970,1,RÍO NEGRO,3,0.0,Q1
1970,1,SALTA,4,0.0,Q1
1970,1,SAN JUAN,3,0.0,Q1
1970,1,SAN LUIS,3,0.0,Q1
1970,1,SANTA CRUZ,3,0.0,Q1
1970,1,SANTA FE,4,0.0,Q1
1970,1,SANTIAGO DEL ESTERO,3,0.0,Q1
1970,1,TIERRA DEL FUEGO,3,0.0,Q1
1970,1,TUCUMÁN,4,0.0,Q1
1970,4,BUENOS AIRES,4,0.0,Q4
1970,4,CABA,4,0.0,Q4
1970,4,CATAMARCA,3,0.0,Q4
1970,4,CHACO,3,-1.0,Q4
1970,4,CHUBUT,3,0.0,Q4
1970,4,CÓRDOBA,4,0.0,Q4
1970,4,CORRIENTES,3,-1.0,Q4
1970,4,ENTRE RÍOS,3,-1.0,Q4
1970,4,FORMOSA,3,0.0,Q4
1970,4,JUJUY,3,0.0,Q4
1970,4,LA PAMPA,2,0.0,Q4
1970,4,LA RIOJA,3,0.0,Q4
1970,4,MENDOZA,3,0.0,Q4
1970,4,MISIONES,4,0.0,Q4
1970,4,NEUQUÉN,3,0.0,Q4
1970,4,RÍO NEGRO,3,0.0,Q4
1970,4,SALTA,3,-1.0,Q4
1970,4,SAN JUAN,3,0.0,Q4
1970,4,SAN LUIS,3,0.0,Q4
1970,4,SANTA CRUZ,3,0.0,Q4
1970,4,SANTA FE,3,-1.0,Q4
1970,4,SANTIAGO DEL ESTERO,3,0.0,Q4
1970,4,TIERRA DEL FUEGO,3,0.0,Q4
1970,4,TUCUMÁN,3,-1.0,Q4
1970,3,BUENOS AIRES,3,-1.0,Q3
1970,3,CABA,4,0.0,Q3
1970,3,CATAMARCA,2,-1.0,Q3
1970,3,CHACO,3,0.0,Q3
1970,3,CHUBUT,3,0.0,Q3
1970,3,CÓRDOBA,3,-1.0,Q3
1970,3,CORRIENTES,3,0.0,Q3
1970,3,ENTRE RÍOS,3,0.0,Q3
1970,3,FORMOSA,2,-1.0,Q3
1970,3,JUJUY,2,-1.0,Q3
1970,3,LA PAMPA,2,0.0,Q3
1970,3,LA RIOJA,3,0.0,Q3
1970,3,MENDOZA,3,0.0,Q3
1970,3,MISIONES,3,-1.0,Q3
1970,3,NEUQUÉN,3,0.0,Q3
1970,3,RÍO NEGRO,3,0.0,Q3
1970,3,SALTA,3,0.0,Q3
1970,3,SAN JUAN,3,0.0,Q3
1970,3,SAN LUIS,3,0.0,Q3
1970,3,SANTA CRUZ,3,0.0,Q3
1970,3,SANTA FE,3,0.0,Q3
1970,3,SANTIAGO DEL ESTERO,3,0.0,Q3
1970,3,TIERRA DEL FUEGO,3,0.0,Q3
1970,3,TUCUMÁN,3,0.0,Q3
1970,2,BUENOS AIRES,3,0.0,Q2
1970,2,CABA,4,0.0,Q2
1970,2,CATAMARCA,2,0.0,Q2
1970,2,CHACO,3,0.0,Q2
1970,2,CHUBUT,3,0.0,Q2
1970,2,CÓRDOBA,3,0.0,Q2
1970,2,CORRIENTES,3,0.0,Q2
1970,2,ENTRE RÍOS,3,0.0,Q2
1970,2,FORMOSA,2,0.0,Q2
1970,2,JUJUY,2,0.0,Q2
1970,2,LA PAMPA,2,0.0,Q2
1970,2,LA RIOJA,3,0.0,Q2
1970,2,MENDOZA,3,0.0,Q2
1970,2,MISIONES,3,0.0,Q2
1970,2,NEUQUÉN,3,0.0,Q2
1970,2,RÍO NEGRO,3,0.0,Q2
1970,2,SALTA,3,0.0,Q2
1970,2,SAN JUAN,3,0.0,Q2
1970,2,SAN LUIS,3,0.0,Q2
1970,2,SANTA CRUZ,3,0.0,Q2
1970,2,SANTA FE,3,0.0,Q2
1970,2,SANTIAGO DEL ESTERO,3,0.0,Q2
1970,2,TIERRA DEL FUEGO,3,0.0,Q2
1970,2,TUCUMÁN,3,0.0,Q2
1970,1,BUENOS AIRES,3,0.0,Q1
1970,1,CABA,4,0.0,Q1
1970,1,CATAMARCA,2,0.0,Q1
1970,1,CHACO,3,0.0,Q1
1970,1,CHUBUT,3,0.0,Q1
1970,1,CÓRDOBA,3,0.0,Q1
1970,1,CORRIENTES,3,0.0,Q1
1970,1,ENTRE RÍOS,3,0.0,Q1
1970,1,FORMOSA,2,0.0,Q1
1970,1,JUJUY,2,0.0,Q1
1970,1,LA PAMPA,2,0.0,Q1
1970,1,LA RIOJA,2,-1.0,Q1
1970,1,MENDOZA,3,0.0,Q1
1970,1,MISIONES,3,0.0,Q1
1970,1,NEUQUÉN,3,0.0,Q1
1970,1,RÍO NEGRO,3,0.0,Q1
1970,1,SALTA,3,0.0,Q1
1970,1,SAN JUAN,3,0.0,Q1
1970,1,SAN LUIS,3,0.0,Q1
1970,1,SANTA CRUZ,3,0.0,Q1
1970,1,SANTA FE,3,0.0,Q1
1970,1,SANTIAGO DEL ESTERO,2,-1.0,Q1
1970,1,TIERRA DEL FUEGO,3,0.0,Q1
1970,1,TUCUMÁN,3,0.0,Q1
